133.16667,43,50,0.49999,0
133.16667,55,57,0.33333,0
133.5,50,54,0.25,0
133.5,59,59,0.25,0
133.75,55,57,0.5,0
133.75,67,64,0.41667,0
134.16667,62,61,0.25,0
134.16667,71,66,0.16667,0
134.33334,67,64,0.24999,0
134.33334,79,71,0.41666,0
134.5,62,61,0.25,0
134.5,71,66,0.25,0
134.75,51,55,0.25,0
134.75,60,60,0.16667,0
135,43,50,0.41667,0
135,56,58,0.33334,0
135.33334,39,48,0.16666,0
135.33334,48,53,0.16666,0
135.5,31,43,0.5,0
135.66667,48,53,0.25,0
135.83333,38,47,0.16667,0
135.83333,53,56,0.25,0
136,44,51,0.5,0
136,60,60,0.5,0
136.5,50,54,0.16667,0
136.5,65,63,0.25,0
136.66667,56,58,0.5,0
136.66667,72,67,0.41666,0
137,62,61,0.25,0
137,77,70,0.16667,0
137.25,68,65,0.41666,0
137.25,84,74,0.33333,0
137.5,63,62,0.25,0
137.5,75,69,0.25,0
137.75,72,67,0.16667,0
137.83333,56,58,0.41667,0
138,72,67,0.33334,0
138.16667,51,55,0.25,0
138.16667,63,62,0.16667,0
138.33334,44,51,0.33333,0
138.33334,60,60,0.41666,0
138.66667,38,47,0.16667,0
138.66667,53,56,0.16667,0
138.83334,31,43,0.49999,0
139,47,52,0.33333,0
139.16667,38,47,0.25,0
139.25,53,56,0.16667,0
139.33333,43,50,0.41667,0
139.33333,59,59,0.41667,0
139.75,50,54,0.16667,0
139.75,65,63,0.25,0
140,55,57,0.41667,0
140,71,66,0.5,0
140.33333,62,61,0.16667,0
140.33333,77,70,0.16667,0
140.5,67,64,0.25,0
140.5,83,73,0.33333,0
140.66667,62,61,0.25,0
140.75,77,70,0.25,0
140.83333,55,57,0.41667,0
140.83333,71,66,0.16667,0
141.16667,71,66,0.16667,0
141.25,50,54,0.25,0
141.33334,65,63,0.16666,0
141.5,43,50,0.5,0
141.5,59,59,0.5,0
142,38,47,0.25,0
142,53,56,0.5,0
142.16667,31,43,0.75,0
142.5,47,52,0.5,0
142.75,38,47,0.25,0
142.75,53,56,0.25,0
143,43,50,0.41667,0
143,59,59,0.41667,0
