490.5,55,57,5.5,1
490.5,55,57,5.5,2
490.5,62,61,5.5,1
490.5,62,61,5.5,2
490.5,67,64,5.5,1
490.5,67,64,5.5,2
490.5,74,68,5.5,1
490.5,74,68,5.5,2
490.5,74,68,5.5,6
490.5,74,68,5.5,7
490.5,79,71,5.5,1
490.5,79,71,5.5,2
496,50,54,1,0
496,59,59,2,6
496,66,63,0.5,0
497,66,63,0.5,0
497,73,67,0.5,0
497.5,50,54,0.5,0
498,61,60,0.5,6
498,66,63,1,0
498,73,67,1,0
498.5,59,59,0.5,6
499,50,54,0.5,0
499,57,58,0.5,6
499.5,59,59,0.5,6
499.5,66,63,1,0
499.5,73,67,1,0
500,57,58,3.5,6
500.5,64,62,3,1
500.5,64,62,3,2
500.5,69,65,3,1
500.5,69,65,3,2
