287.75,33,44,0.08333,0
287.75,74,68,1.08334,2
288,31,43,1,0
288,43,50,1.75,1
288,43,50,1.75,3
288,45,51,0.16667,1
288,55,57,0.83334,1
288,55,57,0.83334,3
288,55,57,0.83334,4
288,59,59,0.66667,1
288,59,59,0.66667,3
288,62,61,0.66667,1
288,62,61,0.66667,3
288,67,64,0.75,4
288,71,66,0.83334,4
288.5,50,54,0.5,1
288.75,72,67,1,2
289,55,57,0.66667,3
289,55,57,0.66667,4
289,57,58,0.25,1
289,59,59,0.16667,3
289,62,61,0.25,1
289,62,61,0.25,3
289,69,65,1.08333,4
289.5,50,54,0.16667,1
289.5,59,59,0.16667,3
289.5,62,61,0.16667,3
289.5,71,66,0.25,2
289.66667,38,47,0.25,0
290,31,43,0.5,0
290,43,50,1.16667,1
290,55,57,1.66667,1
290,55,57,1.66667,3
290,55,57,1.66667,4
290,59,59,0.83333,1
290,62,61,0.83333,1
290,71,66,0.83333,4
290,74,68,0.83333,4
290.16667,67,64,0.33333,2
290.5,76,69,0.33333,5
290.66667,67,64,0.25,2
291,31,43,0.5,0
291,59,59,0.16667,3
291,62,61,0.16667,3
291,69,65,0.25,2
291,76,69,3.66667,4
291,76,69,3.66667,5
291.16667,67,64,0.16667,2
291.16667,79,71,0.25,5
291.5,72,67,0.5,2
292,33,44,0.83333,0
292,45,51,3.5,1
292,45,51,3.5,3
292,57,58,2.75,1
292,57,58,2.75,3
292,57,58,2.75,4
292,60,60,0.5,1
292,60,60,0.5,3
292,64,62,0.5,1
292,64,62,0.5,3
292,69,65,2.66667,4
292,79,71,2.75,2
292,81,72,0.16667,5
293,60,60,0.16667,1
293,60,60,0.16667,3
293,64,62,0.16667,1
293,64,62,0.16667,3
293,67,64,0.16667,1
293.5,60,60,0.16667,3
293.5,64,62,0.16667,3
293.75,40,48,0.25,0
294.25,40,48,0.16667,0
294.5,33,44,0.5,0
294.5,64,62,0.66667,1
294.75,60,60,0.41667,1
295,57,58,0.33333,1
295,57,58,0.33333,3
295.25,81,72,0.25,5
295.5,33,44,0.5,0
295.5,57,58,0.16667,3
295.5,79,71,0.25,5
295.66667,60,60,0.16667,3
295.66667,64,62,0.16667,3
295.66667,76,69,0.33333,5
296,40,48,0.83334,0
296,40,48,0.83334,1
296,40,48,0.83334,3
296,52,55,3.25,4
296,55,57,0.66667,1
296,59,59,3.33333,1
296,59,59,3.33333,4
296,62,61,0.83334,1
296,67,64,3.25,4
296,71,66,3.25,4
296,81,72,0.33333,5
296.16667,79,71,1.5,5
297,40,48,0.75,0
297,55,57,0.66667,1
297,55,57,0.66667,3
297,76,69,0.75,4
297.66667,35,45,0.25,0
