853.5,52,55,0.5,0
853.5,59,59,0.5,0
853.5,59,59,0.25,7
853.5,62,61,0.5,0
853.5,62,61,0.25,7
853.5,66,63,0.5,0
853.5,76,69,0.25,2
854,52,55,0.5,0
854,59,59,0.5,0
854,60,60,0.75,5
854,62,61,0.5,0
854,66,63,0.5,0
854,67,64,1.66667,2
854,69,65,1,3
854,69,65,0.83333,4
854.5,52,55,0.5,0
854.5,59,59,0.5,0
854.5,59,59,0.25,7
854.5,62,61,0.5,0
854.5,62,61,0.25,7
854.5,66,63,0.5,0
855,52,55,0.5,0
855,59,59,0.5,0
855,59,59,0.25,7
855,62,61,0.5,0
855,62,61,0.75,5
855,62,61,0.25,7
855,66,63,0.5,0
855,71,66,0.83333,3
855,71,66,0.75,4
855.5,52,55,0.33333,0
855.5,59,59,0.16667,0
855.5,59,59,0.25,7
855.5,62,61,0.25,0
855.5,62,61,0.25,7
855.5,66,63,0.25,0
856,28,41,0.83333,1
856,52,55,0.5,0
856,60,60,0.5,0
856,64,62,0.5,0
856,64,62,1.5,5
856,69,65,0.5,0
856,72,67,1.16667,3
856,72,67,1.33333,4
856.5,52,55,0.5,0
856.5,60,60,0.5,0
856.5,64,62,0.5,0
856.5,64,62,0.25,7
856.5,69,65,0.5,0
857,52,55,0.5,0
857,60,60,0.5,0
857,60,60,0.25,7
857,64,62,0.5,0
857,64,62,0.25,7
857,69,65,0.5,0
857.5,28,41,0.83333,1
857.5,52,55,0.5,0
857.5,60,60,0.5,0
857.5,60,60,0.25,7
857.5,62,61,0.16667,5
857.5,64,62,0.5,0
857.5,64,62,0.25,7
857.5,69,65,0.5,0
857.5,71,66,1.16667,3
857.5,71,66,1,4
858,52,55,0.5,0
858,60,60,0.5,0
858,64,62,0.5,0
858,69,65,0.5,0
858.5,52,55,0.5,0
858.5,60,60,0.5,0
858.5,60,60,0.25,7
858.5,64,62,0.5,0
858.5,64,62,0.25,7
858.5,69,65,0.5,0
859,28,41,0.16667,1
859,52,55,0.5,0
859,60,60,0.5,0
859,60,60,2,5
859,60,60,0.25,7
859,64,62,0.5,0
859,64,62,0.25,7
859,69,65,0.5,0
859,69,65,2,3
859,69,65,1.83333,4
859.5,52,55,0.5,0
859.5,60,60,0.5,0
859.5,60,60,0.25,7
859.5,64,62,0.5,0
859.5,64,62,0.25,7
859.5,69,65,0.5,0
860,52,55,0.5,0
860,64,62,0.5,0
860.5,52,55,0.5,0
860.5,60,60,0.5,0
860.5,60,60,0.25,7
860.5,64,62,0.5,0
860.5,64,62,0.25,7
860.5,69,65,0.5,0
861,52,55,0.5,0
861,59,59,0.5,5
861,60,60,0.5,0
861,60,60,0.25,7
861,64,62,0.5,0
861,64,62,0.25,7
861,68,64,0.75,3
861,68,64,0.75,4
861,69,65,0.5,0
861.5,52,55,0.5,0
861.5,60,60,0.5,0
861.5,60,60,0.25,7
861.5,64,62,0.5,0
861.5,64,62,0.25,7
861.5,69,65,0.5,0
862,52,55,0.5,0
862,60,60,0.5,0
862,60,60,1,5
862,64,62,0.5,0
862,69,65,0.75,3
862,69,65,0.75,4
862.5,52,55,0.5,0
862.5,60,60,0.5,0
862.5,60,60,0.25,7
862.5,64,62,0.5,0
862.5,64,62,0.25,7
862.5,69,65,0.5,0
863,40,48,0.16667,1
863,52,55,0.5,0
863,59,59,0.5,5
863,60,60,0.5,0
863,60,60,0.25,7
863,64,62,0.5,0
863,64,62,0.25,7
863,67,64,0.66667,3
863,67,64,0.5,4
863,69,65,0.5,0
