180,62,61,0.5,1
180,65,63,0.5,1
180.5,62,61,0.5,1
180.5,65,63,0.5,1
181,34,45,0.16667,2
181,46,52,0.16667,2
181,67,64,0.66667,1
181,70,66,0.5,1
181.5,65,63,0.5,1
181.5,69,65,0.5,1
182,63,62,0.5,1
182,67,64,0.5,1
182.5,62,61,0.5,1
182.5,65,63,0.5,1
183,39,48,1,2
183,51,55,1,2
183,63,62,1,1
183,67,64,1,1
184,63,62,0.75,1
184,67,64,0.75,1
184.75,63,62,0.25,1
184.75,67,64,0.25,1
185,39,48,0.16667,2
185,51,55,0.16667,2
185,69,65,0.66667,1
185,72,67,0.5,1
185.5,67,64,0.5,1
185.5,70,66,0.5,1
186,65,63,0.5,1
186,69,65,0.5,1
186.5,63,62,0.5,1
186.5,67,64,0.5,1
187,34,45,1,2
187,46,52,1,2
187,62,61,1,1
187,65,63,1,1
189,53,56,0.33333,2
189,65,63,0.33333,1
