403,34,45,0.16667,1
403,58,59,0.16667,6
403,65,63,0.66667,2
403,65,63,0.16667,5
403,74,68,0.66667,2
403,77,70,0.75,0
403.25,53,56,0.16667,5
403.5,53,56,0.16667,5
403.5,53,56,0.16667,6
403.75,58,59,0.16667,6
403.75,64,62,0.75,2
403.75,65,63,0.16667,5
403.75,72,67,0.75,2
403.75,76,69,0.75,0
404,46,52,0.25,1
404,58,59,0.16667,6
404,65,63,0.16667,5
404.25,58,59,0.16667,6
404.25,65,63,0.16667,5
404.5,34,45,0.5,1
404.5,58,59,0.16667,6
404.5,62,61,0.33333,2
404.5,65,63,0.16667,5
404.5,70,66,0.5,2
404.5,74,68,0.5,0
404.75,58,59,0.16667,6
404.75,65,63,0.16667,5
405,58,59,0.16667,6
405,62,61,2,2
405,65,63,0.16667,5
405,70,66,2,2
405,74,68,2,0
405.25,53,56,0.16667,5
405.5,34,45,0.83333,1
405.5,53,56,0.16667,5
405.75,58,59,0.16667,6
405.75,65,63,0.16667,5
406,65,63,0.16667,5
406.25,65,63,0.16667,5
406.5,34,45,0.5,1
406.5,60,60,5.33333,6
406.5,65,63,0.16667,5
406.66667,64,62,5.33333,6
406.75,60,60,0.16667,3
406.75,67,64,0.16667,5
406.75,67,64,5.33333,6
406.83333,72,67,5.33333,6
407,36,46,4.5,1
407,64,62,0.16667,3
407,67,64,0.16667,5
407,76,69,5.33333,6
407.25,67,64,0.16667,3
408.5,77,70,0.5,0
409,76,69,0.16667,0
411,77,70,1,0
411.5,36,46,0.33333,1
412,38,47,0.33333,1
412,69,65,6.5,0
412,69,65,0.33333,2
412,74,68,6.5,0
412,74,68,0.33333,2
412.5,36,46,0.33333,1
412.5,67,64,0.33333,2
412.5,72,67,0.33333,2
