93.5,40,48,0.5,2
93.5,52,55,0.5,0
93.5,56,57,0.5,0
93.5,62,61,0.5,0
93.5,67,64,0.5,0
93.5,79,71,0.5,3
94,40,48,0.5,2
94,74,68,1,3
94.25,52,55,0.25,0
94.25,56,57,0.25,0
94.25,62,61,0.25,0
94.25,67,64,0.25,0
94.5,40,48,0.5,2
94.5,52,55,0.25,0
94.5,56,57,0.25,0
94.5,62,61,0.25,0
94.5,67,64,0.25,0
94.75,52,55,0.25,0
94.75,56,57,0.25,0
94.75,62,61,0.25,0
94.75,67,64,0.25,0
95,40,48,1,2
95,52,55,0.33333,0
95,56,57,0.33333,0
95,62,61,0.33333,0
95,67,64,0.33333,0
95.5,59,59,0.5,0
95.5,64,62,0.5,0
96,31,43,0.5,2
96,43,50,0.5,0
96,76,69,0.5,3
96.5,31,43,0.5,2
96.5,43,50,0.5,0
96.5,76,69,0.5,3
97,31,43,1,2
97,43,50,0.5,0
97,55,57,0.5,0
97,59,59,1,0
97,62,61,0.5,0
97,78,70,0.5,3
97.5,43,50,0.5,0
97.5,73,67,0.5,3
98,33,44,0.5,2
98,45,51,0.5,0
98,57,58,0.5,0
98,61,60,0.5,0
98.5,33,44,0.5,2
98.5,57,58,0.25,0
98.5,61,60,0.25,0
98.5,64,62,0.25,0
98.75,45,51,0.25,0
99,37,46,0.25,2
99,55,57,0.75,0
99,59,59,0.75,0
99.25,37,46,0.25,2
99.5,38,47,0.25,2
99.75,38,47,0.25,2
100,40,48,1,0
100,40,48,0.5,2
100,79,71,0.5,3
100.5,40,48,0.5,2
100.5,79,71,1.5,3
101,40,48,1,2
101,52,55,1,0
101,56,57,1,0
101,62,61,1,0
101,67,64,1,0
102,40,48,0.25,2
102,45,51,0.25,0
102,74,68,0.5,3
102.25,40,48,0.25,2
102.25,47,52,0.25,0
102.5,40,48,0.25,2
102.5,50,54,0.25,0
102.5,76,69,0.5,3
102.75,40,48,0.25,2
102.75,52,55,0.25,0
103,40,48,0.25,2
103,50,54,0.25,0
103,76,69,0.5,3
103.25,40,48,0.25,2
103.25,47,52,0.25,0
