550.66667,46,52,0.33333,0
550.66667,64,62,0.75,0
551,30,43,0.16667,0
551,35,46,0.16667,0
551,42,50,1.75,0
551,44,51,0.33333,0
551,61,61,2.83333,0
551,66,64,0.66667,0
551,66,64,0.66667,0
551,69,65,1.5,0
551,69,65,0.66667,0
551,69,65,0.66667,0
551.5,66,64,0.66667,0
551.5,69,65,0.16667,0
551.5,73,68,0.33333,0
551.75,44,51,0.33333,0
551.75,66,64,0.16667,0
551.75,69,65,0.75,0
551.75,69,65,0.16667,0
551.75,85,75,3.5,0
552.16667,30,43,0.33333,0
552.16667,35,46,0.33333,0
552.16667,44,51,0.33333,0
552.16667,54,57,0.66667,0
552.16667,66,64,0.16667,0
552.16667,69,65,1.33333,0
552.16667,73,68,0.66667,0
552.5,40,48,0.33333,0
552.5,44,51,0.33333,0
552.5,66,64,0.66667,0
552.5,68,65,0.66667,0
552.5,71,67,1.33333,0
552.5,73,68,0.66667,0
552.5,73,68,0.33333,0
552.83333,44,51,0.33333,0
552.83333,66,64,0.66667,0
552.83333,69,65,0.16667,0
553.16667,30,43,0.33333,0
553.16667,35,46,0.33333,0
553.16667,69,65,0.66667,0
553.16667,73,68,0.66667,0
553.5,30,43,0.33333,0
553.5,35,46,0.33333,0
553.5,42,50,0.33333,0
553.5,66,64,0.33333,0
553.5,66,64,0.33333,0
553.83333,44,51,0.33333,0
553.83333,49,54,1.5,0
553.83333,61,61,1.75,0
553.83333,64,62,2.5,0
553.83333,68,65,0.16667,0
553.83333,68,65,0.66667,0
553.83333,68,65,0.16667,0
553.83333,73,68,0.16667,0
554.25,35,46,0.33333,0
554.25,37,47,0.33333,0
554.66667,44,51,0.33333,0
554.66667,52,55,0.75,0
554.66667,56,58,0.75,0
554.66667,68,65,1.5,0
554.66667,68,65,1.5,0
554.66667,73,68,1.5,0
554.66667,73,68,0.75,0
554.66667,76,69,0.33333,0
555,35,46,0.33333,0
555,37,47,0.33333,0
555,44,51,0.33333,0
555,61,61,1.5,0
555.33333,37,47,0.33333,0
555.33333,40,48,1.33333,0
555.33333,44,51,0.33333,0
555.33333,68,65,0.16667,0
555.33333,75,69,0.33333,0
555.33333,76,69,0.66667,0
555.33333,76,69,0.33333,0
555.33333,88,76,0.66667,0
555.66667,44,51,0.33333,0
555.66667,64,62,0.75,0
555.66667,68,65,0.16667,0
555.66667,73,68,0.75,0
555.66667,76,69,0.33333,0
556,37,47,0.33333,0
556,44,51,0.33333,0
556,61,61,0.33333,0
556,73,68,0.66667,0
556,85,75,0.66667,0
556.33333,46,52,0.33333,0
556.33333,50,54,1.75,0
556.75,35,46,0.16667,0
556.75,38,47,0.16667,0
556.75,44,51,0.33333,0
556.75,54,57,0.33333,0
556.75,62,61,0.16667,0
556.75,62,61,2.16667,0
556.75,66,64,0.16667,0
556.75,66,64,0.75,0
556.75,66,64,0.75,0
556.75,66,64,0.16667,0
556.75,69,65,0.16667,0
556.75,69,65,1.5,0
556.75,74,68,1.83333,0
556.75,86,75,2.83333,0
557.5,44,51,0.33333,0
557.5,54,57,0.66667,0
557.5,66,64,0.33333,0
557.5,66,64,0.16667,0
557.5,69,65,0.16667,0
557.83333,35,46,0.33333,0
557.83333,38,47,0.33333,0
557.83333,44,51,0.33333,0
557.83333,57,58,0.33333,0
557.83333,69,65,0.75,0
558.16667,40,48,0.33333,0
558.16667,44,51,0.33333,0
558.16667,62,61,0.16667,0
558.16667,66,64,0.16667,0
558.16667,69,65,0.16667,0
558.16667,69,65,0.33333,0
558.16667,74,68,1.5,0
558.16667,74,68,0.66667,0
558.16667,74,68,0.66667,0
558.5,44,51,0.33333,0
558.5,69,65,0.66667,0
558.83333,35,46,0.33333,0
558.83333,38,47,0.33333,0
558.83333,66,64,0.33333,0
558.83333,69,65,0.33333,0
558.83333,69,65,0.75,0
558.83333,78,71,0.75,0
559.25,35,46,0.33333,0
559.25,38,47,0.33333,0
559.25,42,50,0.33333,0
559.25,62,61,0.33333,0
559.25,66,64,0.33333,0
559.66667,44,51,0.33333,0
559.66667,45,51,1.33333,0
559.66667,61,61,2.5,0
559.66667,64,62,2.16667,0
559.66667,64,62,0.66667,0
559.66667,69,65,0.66667,0
559.66667,69,65,0.66667,0
559.66667,76,69,0.66667,0
559.66667,81,72,2.83333,0
560,33,44,0.33333,0
560,35,46,0.33333,0
560,52,55,1.5,0
560,69,65,0.75,0
560,69,65,0.16667,0
560,73,68,0.33333,0
560.33333,44,51,0.33333,0
560.33333,57,58,0.16667,0
560.33333,69,65,0.66667,0
560.33333,69,65,1.33333,0
560.33333,69,65,1.75,0
