93.5,59,59,0.16667,0
93.5,65,62,0.16667,0
93.83333,44,50,0.16667,0
93.83333,56,57,0.16667,0
94.5,39,47,0.16667,0
94.5,51,54,0.25,0
94.83333,59,59,0.33333,0
95.25,50,53,0.5,0
95.25,52,55,0.16667,0
95.66667,56,57,0.16667,0
95.66667,76,69,1.16667,0
95.66667,80,71,1.16667,0
95.66667,83,73,1.16667,0
95.66667,88,76,0.16667,0
96.16667,59,59,0.16667,0
96.16667,64,62,0.16667,0
96.5,39,47,0.16667,0
96.5,51,54,0.16667,0
97.16667,32,43,0.16667,0
97.16667,44,50,0.25,0
97.16667,75,68,1.16667,0
97.16667,80,71,1.16667,0
97.16667,83,73,0.16667,0
97.16667,87,75,0.16667,0
97.83333,59,59,0.5,0
98.25,51,54,0.66667,0
98.83333,56,57,0.16667,0
98.83333,73,67,0.5,0
98.83333,75,68,0.16667,0
98.83333,80,71,0.66667,0
98.83333,85,74,0.33333,0
99.25,63,61,0.16667,0
99.5,71,66,0.33333,0
99.5,83,73,0.33333,0
99.75,32,43,0.16667,0
99.75,44,50,0.16667,0
100.5,37,46,0.25,0
100.5,49,53,0.25,0
100.5,70,65,0.75,0
100.5,73,67,1,0
100.5,77,69,1,0
100.5,82,72,0.75,0
101.25,61,60,0.5,0
101.5,68,64,1.25,0
101.5,80,71,1.25,0
101.75,49,53,0.33333,0
102.25,59,59,0.5,0
102.25,73,67,0.5,0
102.25,77,69,0.5,0
102.66667,65,62,0.16667,0
