108,40,48,0.16667,0
108,64,62,0.5,0
108.5,68,64,0.25,0
108.75,71,66,8,0
109,40,48,1,0
109,68,64,0.33333,0
109.33333,64,62,0.16667,0
109.5,59,59,0.16667,0
109.66667,56,57,0.16667,0
109.83333,52,55,0.16667,0
110,40,48,1,0
111,45,51,0.16667,0
111,64,62,0.5,0
111.5,69,65,0.83333,0
111.75,72,67,0.25,0
112,45,51,1,0
112,69,65,8,0
112.33333,64,62,0.16667,0
112.5,60,60,0.16667,0
112.66667,57,58,0.16667,0
112.83333,52,55,0.16667,0
113,45,51,1,0
114,41,48,0.33333,0
114,65,62,0.33333,0
114.33333,65,62,0.16667,0
114.5,60,60,0.16667,0
114.66667,57,58,0.16667,0
114.83333,53,55,0.16667,0
115,41,48,0.5,0
115.5,53,55,0.5,0
115.5,57,58,0.5,0
115.5,60,60,0.5,0
116,52,55,0.5,0
116,57,58,0.5,0
116,60,60,0.5,0
