71,50,54,0.83333,0
71,66,63,0.33333,0
71.5,67,64,0.33333,0
72,46,52,0.33333,0
72,46,52,0.33333,0
72,62,61,0.83333,0
72,65,63,0.83333,0
72,70,66,0.83333,0
72.5,47,52,0.33333,0
73,47,52,0.33333,0
73,67,64,0.33333,0
73.5,47,52,0.33333,0
73.5,71,66,0.33333,0
74,48,53,0.33333,0
74,64,62,0.83333,0
74,67,64,0.83333,0
74,72,67,0.83333,0
74.5,48,53,0.33333,0
75,48,53,0.33333,0
75,66,63,0.33333,0
75,71,66,0.33333,0
75.5,48,53,0.33333,0
75.5,62,61,0.33333,0
75.5,71,66,0.33333,0
76,43,50,0.33333,0
76,62,61,2.33333,0
76,67,64,2.33333,0
76.5,43,50,0.33333,0
77,55,57,0.33333,0
77.5,55,57,0.33333,0
78,53,56,0.83333,0
79,50,54,0.83333,0
79,65,63,0.33333,0
79.5,67,64,0.33333,0
80,46,52,0.33333,0
80,62,61,1.16667,0
80,65,63,1.16667,0
80,70,66,1.16667,0
