525.5,50,54,0.25,0
525.83333,48,53,0.25,0
526,29,42,0.33333,0
526,29,42,0.25,1
526,41,49,0.33333,0
526,74,68,0.66667,2
526,77,70,0.5,2
526,79,71,0.5,2
526,82,73,0.5,2
526.33333,48,53,0.16667,0
526.5,48,53,0.16667,7
526.5,50,54,0.25,0
526.75,48,53,0.16667,7
526.75,74,68,0.5,2
526.75,77,70,0.5,2
526.75,79,71,0.5,2
526.75,82,73,0.5,2
526.83333,29,42,0.16667,0
526.83333,41,49,0.16667,0
527,51,55,0.25,0
527,51,55,0.16667,7
527.25,51,55,0.16667,7
527.33333,29,42,0.16667,0
527.33333,41,49,0.16667,0
527.5,52,55,0.16667,7
527.5,53,56,0.25,0
527.5,72,67,0.66667,2
527.5,75,69,0.66667,2
527.5,77,70,0.66667,2
527.5,80,72,0.66667,2
527.83333,48,53,0.25,0
528,29,42,0.33333,0
528,29,42,0.25,1
528,41,49,0.33333,0
528,53,56,0.16667,7
528.25,72,67,0.16667,2
528.25,75,69,0.16667,2
528.25,77,70,0.16667,2
528.25,80,72,0.16667,2
528.33333,48,53,0.16667,0
528.5,29,42,0.5,1
528.5,50,54,0.25,0
529,51,55,0.25,0
529.33333,29,42,0.66667,1
529.5,50,54,0.25,0
529.83333,48,53,0.33333,0
530,29,42,0.33333,0
530,29,42,0.25,1
530,41,49,0.33333,0
530.33333,48,53,0.16667,0
530.5,50,54,0.16667,0
531,51,55,0.25,0
531.5,39,48,0.25,1
531.5,50,54,0.16667,0
531.83333,41,49,0.25,1
531.83333,48,53,0.25,0
532,29,42,0.5,0
532,41,49,0.5,0
532.33333,41,49,0.16667,1
532.33333,48,53,0.16667,0
532.5,29,42,0.25,1
532.5,50,54,0.25,0
533,51,55,0.25,0
533.33333,29,42,0.33333,1
533.5,50,54,0.16667,0
533.5,72,67,0.16667,2
533.5,77,70,0.16667,2
533.83333,29,42,0.25,0
533.83333,41,49,0.25,0
534,29,42,0.25,1
534,56,58,0.25,0
534,70,66,0.25,2
534,75,69,0.33333,2
534.25,65,63,0.16667,7
534.25,72,67,0.16667,2
534.25,77,70,0.16667,2
534.5,58,59,0.25,0
534.5,63,62,0.16667,7
534.75,60,60,0.16667,7
535,56,58,0.25,0
535,58,59,0.16667,7
535.33333,53,56,0.16667,0
