203.66667,53,56,0.25,6
203.66667,72,67,0.25,5
203.66667,77,70,0.33333,4
204,45,51,0.83333,9
204,54,56,0.33333,6
204,62,61,0.66667,8
204,66,63,0.66667,8
204,69,65,0.66667,8
204,72,67,0.66667,8
204,81,72,5.66667,4
204,86,75,0.83333,5
204.66667,62,61,0.33333,8
204.66667,66,63,0.33333,8
204.66667,69,65,0.33333,8
204.66667,72,67,0.33333,8
205,42,49,0.83333,9
205,57,58,1.66667,6
205,62,61,0.66667,8
205,66,63,0.66667,8
205,69,65,0.66667,8
205,72,67,0.66667,8
205,84,74,0.25,5
205.33333,81,72,0.25,5
205.66667,62,61,0.33333,8
205.66667,66,63,0.33333,8
205.66667,69,65,0.33333,8
205.66667,72,67,0.33333,8
205.66667,79,71,0.25,5
206,40,48,0.83333,9
206,62,61,0.83333,8
206,66,63,0.83333,8
206,69,65,0.83333,8
206,72,67,0.83333,8
206,78,70,0.25,5
206.33333,76,69,0.25,5
206.66667,74,68,0.25,5
207,38,47,0.83333,9
207,45,51,0.5,6
207,62,61,0.66667,8
207,66,63,0.66667,8
207,69,65,0.66667,8
207,72,67,0.25,5
207,72,67,0.66667,8
207.33333,70,66,0.25,5
207.66667,45,51,0.25,6
207.66667,62,61,0.33333,8
207.66667,66,63,0.33333,8
207.66667,69,65,0.25,5
207.66667,69,65,0.33333,8
207.66667,72,67,0.33333,8
208,42,49,0.83333,9
208,50,54,2.33333,6
208,62,61,0.33333,8
208,66,63,0.33333,8
208,69,65,0.33333,8
208,72,67,0.33333,8
208,78,70,2.33333,5
208.33333,62,61,0.33333,8
208.33333,66,63,0.33333,8
208.33333,69,65,0.33333,8
208.33333,72,67,0.33333,8
208.66667,62,61,0.33333,8
208.66667,66,63,0.33333,8
208.66667,69,65,0.33333,8
208.66667,72,67,0.33333,8
209,62,61,1,8
209,66,63,1,8
209,69,65,1,8
209,72,67,1,8
210,46,52,0.83333,9
210,62,61,1,8
210,66,63,1,8
210,69,65,1,8
210,72,67,1,8
210,82,73,0.5,4
210.66667,74,68,0.25,4
211,48,53,0.5,6
211,62,61,1,8
211,66,63,1,8
211,69,65,1,8
211,72,67,1,8
211,74,68,0.25,5
211,81,72,0.66667,4
211.33333,79,71,0.25,5
211.66667,50,54,0.25,6
211.66667,74,68,0.25,4
211.66667,81,72,0.25,5
212,43,50,0.66667,6
212,43,50,0.83333,9
212,67,64,0.83333,8
212,70,66,0.83333,8
212,74,68,0.83333,8
212,79,71,0.33333,4
212,79,71,0.83333,8
212,82,73,0.16667,5
212.66667,38,47,0.25,6
213,45,51,0.66667,6
213,67,64,0.66667,8
213,70,66,0.66667,8
213,74,68,0.66667,8
213,79,71,0.66667,8
