260,35,45,0.5,1
260,59,59,1.66667,2
260,59,59,2,5
260,63,61,2,5
260,71,66,2,2
260,71,66,0.16667,12
260,75,68,2,2
260,75,68,2,6
260,78,70,5.75,6
260,83,73,2,6
260,83,73,0.16667,12
260.5,39,47,0.25,1
260.5,63,61,0.16667,0
260.5,66,63,0.16667,0
260.5,71,66,0.16667,0
260.5,71,66,0.16667,12
260.5,75,68,0.25,10
260.5,83,73,0.25,10
260.5,83,73,0.16667,12
260.75,42,49,0.25,1
260.75,63,61,0.16667,0
260.75,66,63,0.16667,0
260.75,71,66,0.16667,0
260.75,71,66,1.33333,12
260.75,83,73,1.16667,12
261,49,53,0.25,1
261.25,47,52,0.25,1
261.5,45,51,0.5,1
261.5,63,61,0.16667,0
261.5,66,63,0.16667,0
261.5,71,66,0.16667,0
261.5,75,68,0.25,10
261.5,83,73,0.25,10
261.75,57,58,0.16667,5
261.75,61,60,0.16667,5
262,30,42,0.5,1
262,54,56,2,2
262,66,63,2,2
262,81,72,2,6
262,85,74,2,6
262.25,66,63,0.16667,12
262.25,78,70,0.16667,12
262.5,33,44,0.5,1
262.5,66,63,0.16667,0
262.5,66,63,0.25,12
262.5,69,65,0.16667,0
262.5,69,65,0.66667,2
262.5,73,67,0.16667,0
262.5,73,67,0.25,10
262.5,78,70,0.25,10
262.5,78,70,0.25,12
262.75,66,63,0.16667,0
262.75,68,64,0.25,12
262.75,69,65,0.16667,0
262.75,73,67,0.16667,0
262.75,80,71,0.25,12
263,37,46,0.5,1
263,69,65,0.33333,12
263,73,67,0.5,2
263,81,72,0.25,12
263.25,68,64,0.25,12
263.25,80,71,0.25,12
263.5,33,44,0.5,1
263.5,66,63,0.16667,0
263.5,66,63,0.25,12
263.5,69,65,0.16667,0
263.5,69,65,0.5,2
263.5,73,67,0.16667,0
263.5,73,67,0.25,10
263.5,78,70,0.25,10
263.5,78,70,0.25,12
264,35,45,0.5,1
264,59,59,1.66667,2
264,59,59,2,5
264,63,61,1.83333,5
264,71,66,1.66667,2
264,75,68,1.75,2
264,75,68,1.75,6
264,75,68,0.16667,12
264,83,73,1.75,6
264,87,75,0.16667,12
264.5,39,47,0.25,1
264.5,63,61,0.16667,0
264.5,66,63,0.16667,0
264.5,71,66,0.16667,0
264.5,73,67,0.16667,12
264.5,75,68,0.25,10
264.5,83,73,0.25,10
264.5,85,74,0.16667,12
264.75,42,49,0.25,1
264.75,63,61,0.16667,0
264.75,66,63,0.16667,0
264.75,71,66,0.16667,0
264.75,71,66,0.5,12
264.75,83,73,0.5,12
265,49,53,0.25,1
265.25,47,52,0.25,1
265.25,67,64,0.25,12
265.25,79,71,0.33333,12
265.5,45,51,0.5,1
265.5,63,61,0.16667,0
265.5,66,63,0.16667,0
265.5,66,63,0.16667,12
265.5,71,66,0.16667,0
265.5,75,68,0.25,10
265.5,78,70,0.16667,12
265.5,83,73,0.25,10
266,40,48,2,1
266,52,55,0.5,0
266,52,55,2,8
266,52,55,2,12
266,59,59,0.5,0
266,59,59,2,2
266,59,59,1.25,4
266,64,62,0.5,0
266,64,62,0.5,2
266,64,62,1.25,4
266,64,62,1.83333,5
266,64,62,1.83333,12
266,67,64,0.5,0
266,67,64,0.5,2
266,67,64,1.25,4
266,67,64,1.83333,5
266,71,66,0.16667,6
266,76,69,0.16667,6
266,76,69,1.83333,12
266,79,71,0.16667,6
266.5,52,55,0.5,0
266.5,59,59,0.5,0
266.5,64,62,0.5,0
266.5,67,64,0.5,0
267,52,55,0.75,0
267,59,59,0.75,0
267,64,62,0.5,0
267,67,64,0.5,0
267,83,73,3.5,13
267,88,76,3.33333,13
267.5,64,62,0.25,0
267.5,67,64,0.16667,0
267.66667,64,62,0.25,0
267.66667,67,64,0.25,0
267.75,52,55,0.16667,0
267.75,59,59,0.25,0
268,38,47,2,1
268,50,54,1.83333,2
268,50,54,2,8
268,50,54,0.16667,12
268,54,56,2,2
268,57,58,0.5,0
268,57,58,2,2
268,57,58,1.33333,4
268,62,61,0.5,0
268,62,61,2,2
268,62,61,1.33333,4
268,62,61,0.16667,5
268,62,61,1.83333,12
268,66,63,0.5,0
268,66,63,2,2
268,66,63,1.33333,4
268,66,63,2,5
268,69,65,3.83333,6
268,74,68,2,6
268,74,68,2,12
268,78,70,2,6
268.5,57,58,0.25,0
268.5,62,61,0.25,0
268.5,66,63,0.5,0
268.5,88,76,0.16667,7
268.75,50,54,2.16667,0
268.75,54,56,0.66667,0
268.75,57,58,1.25,0
268.75,62,61,0.25,0
269,62,61,0.75,0
269,66,63,0.66667,0
269.5,54,56,0.5,0
