264.5,72,67,0.33333,2
265,55,57,0.5,1
265,60,60,0.5,1
265,72,67,0.33333,2
265.5,36,46,0.33333,0
265.5,55,57,0.5,1
265.5,60,60,0.5,1
265.5,69,65,0.5,2
266,36,46,0.16667,0
266,55,57,0.83333,1
266,60,60,0.83333,1
266,72,67,0.33333,2
266.5,72,67,0.5,2
267,71,66,0.33333,2
267.5,69,65,0.5,2
268,31,43,1.33333,0
268,43,50,0.16667,8
268,55,57,1.5,1
268,59,59,0.33333,5
268,62,61,1.5,1
268,62,61,0.33333,5
268,65,63,0.33333,5
268,71,66,0.5,2
268.5,59,59,0.75,5
268.5,62,61,0.66667,5
268.5,65,63,0.66667,5
268.5,74,68,0.83333,2
269.5,31,43,0.33333,0
269.5,43,50,0.16667,8
269.5,55,57,0.5,1
269.5,59,59,6.33333,5
269.5,62,61,0.5,1
269.5,62,61,6.16667,5
269.5,65,63,6.25,5
269.5,75,69,3.5,2
270,31,43,0.16667,0
270,43,50,0.16667,8
270,55,57,2,1
270,62,61,2,1
272,31,43,1.33333,0
272,43,50,0.16667,8
272,55,57,1,1
272,62,61,1,1
273,55,57,0.5,1
273,62,61,0.5,1
273.5,31,43,0.33333,0
273.5,43,50,0.16667,8
273.5,55,57,0.5,1
273.5,62,61,0.5,1
274,31,43,0.16667,0
274,43,50,0.16667,8
274,55,57,0.83333,1
274,62,61,0.83333,1
