32.75,55,57,0.83333,0
32.75,60,60,0.75,0
33,44,50,0.16667,0
33,64,62,0.66667,0
33,72,67,0.25,0
33.25,48,53,0.83333,0
33.25,60,60,0.33333,0
33.25,67,64,0.25,0
33.5,52,55,0.25,0
33.5,55,57,0.25,0
33.5,64,62,0.25,0
33.75,55,57,0.16667,0
33.75,60,60,0.25,0
33.75,60,60,0.16667,0
34,38,47,2,0
34,38,47,1.5,0
34,50,54,1.5,0
34,50,54,1.33333,0
34,55,57,0.5,0
34,57,58,0.5,0
34,62,61,0.75,0
34,66,63,0.16667,0
34.25,50,54,1.33333,0
34.25,57,58,0.75,0
34.5,54,56,0.25,0
34.5,54,56,0.16667,0
34.5,62,61,0.5,0
34.75,52,55,0.5,0
34.75,57,58,0.83333,0
34.75,62,61,0.75,0
35,44,50,0.16667,0
35,66,63,0.25,0
35,66,63,0.5,0
35.25,50,54,0.75,0
35.25,62,61,0.25,0
35.5,52,55,0.25,0
35.5,57,58,0.25,0
35.75,55,57,0.25,0
35.75,62,61,0.25,0
36,36,46,2,0
36,36,46,0.16667,0
36,36,46,2,0
36,48,53,1.83333,0
36,48,53,2,0
36,55,57,0.5,0
36,60,60,1,0
36,60,60,0.75,0
36,62,61,0.5,0
36,64,62,1.25,0
36,64,62,0.16667,0
36,65,63,3,0
36,67,64,0.16667,0
36.25,43,50,1.66667,0
36.25,55,57,0.5,0
36.5,52,55,1.5,0
36.5,55,57,0.5,0
36.5,60,60,1,0
36.75,55,57,0.66667,0
36.75,55,57,0.83333,0
37,44,50,0.16667,0
37,64,62,0.5,0
37.25,60,60,0.33333,0
37.5,55,57,0.25,0
37.5,64,62,0.5,0
37.5,67,64,0.25,0
37.75,60,60,0.25,0
37.75,69,65,0.33333,0
38,35,45,2,0
38,35,45,2,0
38,36,46,0.16667,0
38,47,52,0.16667,0
38,47,52,0.16667,0
38,55,57,0.5,0
38,59,59,0.83333,0
38,59,59,0.75,0
38,62,61,0.75,0
38,62,61,0.5,0
38,62,61,1.25,0
38,67,64,1.33333,0
38.25,43,50,1.75,0
38.25,55,57,0.75,0
38.5,50,54,1.5,0
38.5,59,59,0.5,0
38.5,62,61,0.83333,0
38.75,55,57,0.83333,0
38.75,59,59,0.75,0
38.83333,57,58,0.16667,0
39,44,50,0.16667,0
39,55,57,0.66667,0
39,57,58,0.5,0
39,62,61,0.5,0
39.25,59,59,0.33333,0
39.5,55,57,1,0
39.5,55,57,0.25,0
39.5,67,64,0.33333,0
39.75,50,54,0.25,0
39.75,59,59,0.25,0
39.75,69,65,0.25,0
40,33,44,1.75,0
40,33,44,2,0
40,36,46,0.16667,0
40,45,51,2,0
40,45,51,2,0
40,55,57,1,0
40,57,58,1.5,0
40,60,60,0.66667,0
40,60,60,0.75,0
40,62,61,0.5,0
40,64,62,1.5,0
40,64,62,1.25,0
40,67,64,1.5,0
40.25,55,57,1.25,0
40.5,60,60,1,0
40.5,60,60,1,0
40.75,55,57,1,0
40.75,62,61,0.5,0
41,44,50,0.16667,0
41,64,62,0.5,0
41.25,59,59,0.5,0
41.25,60,60,0.25,0
41.5,50,54,0.16667,0
41.5,55,57,0.5,0
41.5,55,57,0.25,0
41.5,59,59,0.25,0
41.75,40,48,0.25,0
41.75,59,59,0.16667,0
41.75,60,60,0.16667,0
41.83333,59,59,0.16667,0
41.83333,60,60,0.16667,0
42,36,46,0.16667,0
42,38,47,2,0
42,38,47,0.16667,0
42,50,54,2,0
42,50,54,0.16667,0
42,50,54,1.75,0
42,54,56,2,0
42,57,58,1,0
42,57,58,0.16667,0
42,57,58,0.5,0
42,62,61,0.75,0
42,66,63,0.83333,0
42.25,57,58,1.16667,0
42.25,67,64,0.33333,0
42.5,62,61,0.75,0
42.5,66,63,0.83333,0
