209.5,40,48,0.25,2
209.5,42,49,0.25,1
209.5,69,65,0.25,0
209.75,37,46,0.16667,2
209.75,71,66,0.25,0
210,37,46,0.25,1
210,37,46,0.16667,2
210,57,58,0.66667,2
210,61,60,0.66667,2
210,61,60,0.5,4
210,66,63,0.66667,2
210,66,63,0.25,4
210,73,67,0.25,0
210.25,40,48,0.25,1
210.25,40,48,0.25,2
210.25,68,64,0.25,4
210.25,71,66,0.25,0
210.5,42,49,0.25,1
210.5,42,49,0.16667,2
210.5,73,67,0.25,0
210.75,42,49,0.16667,2
210.75,76,69,0.25,0
211,42,49,0.5,1
211,42,49,0.5,2
211,57,58,0.66667,2
211,61,60,0.66667,2
211,61,60,0.5,4
211,66,63,0.66667,2
211,66,63,0.25,4
211,73,67,0.25,0
211.25,68,64,0.25,4
211.25,76,69,0.25,0
211.5,40,48,0.25,1
211.5,40,48,0.25,2
211.5,78,70,0.25,0
211.75,37,46,0.25,1
211.75,37,46,0.25,2
211.75,76,69,0.25,0
212,30,42,0.83333,2
212,42,49,0.5,1
212,66,63,0.16667,4
212,78,70,0.25,0
212.25,80,71,0.25,0
212.5,57,58,0.16667,2
212.5,61,60,0.16667,2
212.5,64,62,0.16667,2
212.5,81,72,0.25,0
212.75,42,49,0.25,1
212.75,66,63,0.16667,4
213,42,49,0.16667,2
213.25,42,49,0.16667,2
213.25,57,58,0.16667,2
213.25,61,60,0.16667,2
213.25,64,62,0.16667,2
213.5,40,48,0.25,2
213.5,42,49,0.25,1
213.75,37,46,0.16667,2
214,37,46,0.25,1
214,37,46,0.16667,2
214,57,58,0.16667,2
214,61,60,0.16667,2
214,61,60,0.5,4
214,66,63,0.16667,2
214,66,63,0.25,4
214.25,40,48,0.25,1
214.25,40,48,0.25,2
214.25,68,64,0.16667,4
214.5,42,49,0.25,1
214.5,42,49,0.16667,2
214.5,57,58,0.16667,2
214.5,61,60,0.16667,2
214.5,66,63,0.16667,2
214.75,42,49,0.16667,2
215,40,48,0.5,1
215,42,49,0.5,2
215,57,58,0.66667,2
215,61,60,0.66667,2
215,61,60,0.5,4
215,66,63,0.66667,2
215,66,63,0.25,4
215,68,64,1,3
215,80,71,0.16667,3
215.25,68,64,0.25,4
215.5,40,48,0.25,2
215.5,42,49,0.25,1
215.75,37,46,0.25,1
215.75,37,46,0.25,2
216,28,41,0.83333,2
216,40,48,0.5,1
216,56,57,6.75,5
216,59,59,6,3
216,59,59,6.75,5
216,64,62,0.16667,4
216,64,62,6.75,5
216,71,66,6,3
216.5,56,57,0.16667,2
216.5,59,59,0.16667,2
216.5,64,62,0.16667,2
216.75,40,48,0.25,1
216.75,64,62,0.16667,4
217,40,48,0.16667,2
217.25,40,48,0.16667,2
217.25,56,57,0.16667,2
217.25,59,59,0.16667,2
217.25,64,62,0.16667,2
217.25,64,62,0.25,4
217.5,37,46,0.25,2
217.5,40,48,0.25,1
217.5,61,60,0.25,4
217.75,35,45,0.16667,2
217.75,59,59,0.16667,4
218,35,45,0.25,1
218,35,45,0.25,2
218,56,57,0.66667,2
218,61,60,0.66667,2
218,64,62,0.66667,2
218.25,37,46,0.25,1
218.25,37,46,0.25,2
218.5,40,48,0.25,1
218.5,40,48,0.16667,2
218.75,40,48,0.16667,2
219,40,48,0.5,1
219,40,48,0.5,2
219,56,57,0.66667,2
219,61,60,0.66667,2
219,64,62,0.66667,2
219.5,37,46,0.25,1
219.5,37,46,0.25,2
219.5,59,59,0.25,4
219.75,35,45,0.25,1
219.75,35,45,0.25,2
219.75,61,60,0.25,4
220,28,41,0.83333,2
220,40,48,0.5,1
220,64,62,0.16667,4
220.5,56,57,0.16667,2
220.5,59,59,0.16667,2
220.5,64,62,0.16667,2
220.75,40,48,0.25,1
220.75,64,62,0.16667,4
221,40,48,0.16667,2
221.25,40,48,0.16667,2
221.25,56,57,0.16667,2
221.25,59,59,0.16667,2
221.25,64,62,0.16667,2
221.25,64,62,0.25,4
221.5,37,46,0.25,2
221.5,40,48,0.25,1
221.5,61,60,0.25,4
221.75,35,45,0.16667,2
221.75,59,59,0.16667,4
222,35,45,0.25,1
222,40,48,0.16667,2
222,56,57,0.16667,2
222,61,60,0.16667,2
222,61,60,1,3
222,64,62,0.16667,2
222,73,67,1,3
222.25,37,46,0.25,1
222.25,40,48,0.25,2
222.5,40,48,0.25,1
222.5,44,50,0.16667,2
222.5,56,57,0.16667,2
222.5,61,60,0.16667,2
222.5,64,62,0.16667,2
222.75,47,52,0.16667,2
223,37,46,0.5,1
223,45,51,0.16667,2
223,56,57,0.66667,2
223,61,60,0.66667,2
223,64,62,0.66667,2
223,64,62,1,3
223,76,69,0.16667,3
223.25,44,50,0.25,2
223.5,35,45,0.25,1
223.5,40,48,0.25,2
223.75,35,45,0.16667,2
223.75,37,46,0.25,1
224,30,42,0.83333,2
224,42,49,0.5,1
224,57,58,6.75,5
224,61,60,6.75,5
224,66,63,0.25,0
224,66,63,7,3
224,66,63,0.16667,4
224,66,63,6.75,5
224,78,70,7,3
224.25,64,62,0.25,0
224.5,57,58,0.16667,2
224.5,61,60,0.16667,2
224.5,64,62,0.16667,2
224.5,66,63,0.25,0
224.75,42,49,0.25,1
224.75,66,63,0.25,4
224.75,68,64,0.25,0
225,42,49,0.16667,2
225,69,65,0.25,0
225.25,42,49,0.16667,2
225.25,57,58,0.16667,2
225.25,61,60,0.16667,2
225.25,64,62,0.16667,2
225.25,68,64,0.25,0
225.5,40,48,0.25,2
225.5,42,49,0.25,1
225.5,69,65,0.25,0
225.75,37,46,0.16667,2
225.75,71,66,0.25,0
226,37,46,0.25,1
226,37,46,0.16667,2
226,57,58,0.66667,2
226,61,60,0.66667,2
226,61,60,0.5,4
226,66,63,0.66667,2
226,66,63,0.25,4
226,73,67,0.25,0
226.25,40,48,0.25,1
226.25,40,48,0.25,2
226.25,68,64,0.25,4
226.25,71,66,0.25,0
226.5,42,49,0.25,1
226.5,42,49,0.16667,2
226.5,73,67,0.25,0
226.75,42,49,0.16667,2
226.75,76,69,0.25,0
227,42,49,0.5,1
227,42,49,0.5,2
227,57,58,0.66667,2
227,61,60,0.66667,2
227,61,60,0.5,4
227,66,63,0.66667,2
227,66,63,0.25,4
227,73,67,0.25,0
227.25,68,64,0.25,4
227.25,76,69,0.25,0
227.5,40,48,0.25,1
227.5,40,48,0.25,2
227.5,78,70,0.25,0
227.75,37,46,0.25,1
227.75,37,46,0.25,2
227.75,76,69,0.25,0
228,30,42,0.83333,2
228,42,49,0.5,1
228,66,63,0.16667,4
228,78,70,0.25,0
228.25,80,71,0.25,0
228.5,57,58,0.16667,2
228.5,61,60,0.16667,2
228.5,64,62,0.16667,2
228.5,81,72,0.25,0
228.75,42,49,0.25,1
228.75,66,63,0.16667,4
229,42,49,0.16667,2
229.25,42,49,0.16667,2
229.25,57,58,0.16667,2
229.25,61,60,0.16667,2
229.25,64,62,0.16667,2
229.5,40,48,0.25,2
229.5,42,49,0.25,1
229.75,37,46,0.16667,2
230,37,46,0.25,1
230,37,46,0.25,2
230,57,58,0.16667,2
230,61,60,0.16667,2
230,61,60,0.5,4
230,66,63,0.16667,2
230,66,63,0.25,4
230.25,40,48,0.25,1
230.25,40,48,0.25,2
230.25,68,64,0.16667,4
230.5,42,49,0.25,1
230.5,42,49,0.16667,2
230.5,57,58,0.16667,2
230.5,61,60,0.16667,2
230.5,66,63,0.16667,2
230.75,42,49,0.16667,2
231,40,48,0.5,1
231,42,49,0.5,2
231,57,58,0.66667,2
231,61,60,0.66667,2
231,61,60,0.5,4
231,66,63,0.66667,2
231,66,63,0.25,4
231,68,64,1,3
231,80,71,1,3
231.25,68,64,0.25,4
231.5,40,48,0.25,2
231.5,42,49,0.25,1
231.75,37,46,0.25,1
231.75,37,46,0.25,2
232,28,41,0.83333,2
232,40,48,0.5,1
232,56,57,6.75,5
232,59,59,6,3
232,59,59,6.75,5
232,64,62,0.16667,4
232,64,62,6.75,5
232,71,66,6,3
232.5,56,57,0.16667,2
232.5,59,59,0.16667,2
232.5,64,62,0.16667,2
232.75,40,48,0.25,1
232.75,64,62,0.16667,4
233,40,48,0.16667,2
233.25,40,48,0.16667,2
233.25,56,57,0.16667,2
233.25,59,59,0.16667,2
233.25,64,62,0.16667,2
233.25,64,62,0.25,4
233.5,37,46,0.25,2
233.5,40,48,0.25,1
233.5,61,60,0.25,4
233.75,35,45,0.16667,2
233.75,59,59,0.16667,4
234,35,45,0.25,1
234,35,45,0.25,2
234,56,57,0.66667,2
234,61,60,0.66667,2
234,64,62,0.66667,2
234.25,37,46,0.25,1
234.25,37,46,0.25,2
234.5,40,48,0.25,1
234.5,40,48,0.16667,2
234.75,40,48,0.16667,2
235,40,48,0.5,1
235,40,48,0.5,2
235,56,57,0.66667,2
235,61,60,0.66667,2
235,64,62,0.66667,2
235.5,37,46,0.25,1
235.5,37,46,0.25,2
235.5,59,59,0.25,4
235.75,35,45,0.25,1
235.75,35,45,0.25,2
235.75,61,60,0.25,4
236,28,41,0.83333,2
236,40,48,0.5,1
236,64,62,0.16667,4
236.5,56,57,0.16667,2
236.5,59,59,0.16667,2
236.5,64,62,0.16667,2
236.75,40,48,0.25,1
236.75,64,62,0.16667,4
237,40,48,0.16667,2
237.25,40,48,0.16667,2
237.25,56,57,0.16667,2
237.25,59,59,0.16667,2
237.25,64,62,0.16667,2
237.25,64,62,0.25,4
237.5,37,46,0.25,2
237.5,40,48,0.25,1
237.5,61,60,0.25,4
237.75,35,45,0.16667,2
237.75,59,59,0.16667,4
238,35,45,0.25,1
238,40,48,0.16667,2
238,56,57,0.16667,2
238,61,60,0.16667,2
238,61,60,1,3
238,64,62,0.16667,2
238,73,67,1,3
238.25,37,46,0.25,1
238.25,40,48,0.25,2
238.5,40,48,0.25,1
238.5,44,50,0.16667,2
238.5,56,57,0.16667,2
238.5,61,60,0.16667,2
238.5,64,62,0.16667,2
238.75,47,52,0.16667,2
239,37,46,0.5,1
239,45,51,0.16667,2
239,56,57,0.66667,2
239,61,60,0.66667,2
239,64,62,0.66667,2
239,64,62,1,3
239,76,69,0.16667,3
239.25,44,50,0.25,2
239.5,35,45,0.25,1
239.5,40,48,0.25,2
239.75,35,45,0.16667,2
239.75,37,46,0.25,1
240,30,42,0.83333,2
240,42,49,0.5,1
240,57,58,2.83333,5
240,61,60,2.83333,5
240,66,63,0.25,0
240,66,63,7,3
240,66,63,0.16667,4
240,66,63,3,5
240,78,70,7,3
240.25,64,62,0.25,0
240.5,57,58,0.16667,2
240.5,61,60,0.16667,2
240.5,64,62,0.16667,2
240.5,66,63,0.25,0
240.75,42,49,0.25,1
240.75,66,63,0.25,4
240.75,68,64,0.25,0
241,42,49,0.16667,2
241,69,65,0.25,0
241.25,42,49,0.16667,2
241.25,57,58,0.16667,2
241.25,61,60,0.16667,2
241.25,64,62,0.16667,2
241.25,68,64,0.25,0
241.5,40,48,0.25,2
241.5,42,49,0.25,1
241.5,69,65,0.25,0
241.75,37,46,0.16667,2
241.75,71,66,0.25,0
242,37,46,0.25,1
242,37,46,0.16667,2
242,57,58,0.66667,2
242,61,60,0.66667,2
242,61,60,0.5,4
242,66,63,0.66667,2
242,66,63,0.25,4
242,73,67,0.25,0
242.25,40,48,0.25,1
242.25,40,48,0.25,2
242.25,68,64,0.25,4
242.25,71,66,0.25,0
242.5,42,49,0.25,1
242.5,42,49,0.16667,2
242.5,73,67,0.25,0
242.75,42,49,0.16667,2
242.75,76,69,0.25,0
243,42,49,0.5,1
243,42,49,0.5,2
243,57,58,0.66667,2
243,61,60,0.66667,2
243,61,60,0.5,4
243,66,63,0.66667,2
243,66,63,0.25,4
243,78,70,0.25,0
243.25,68,64,0.25,4
243.25,76,69,0.25,0
243.5,40,48,0.25,1
243.5,40,48,0.25,2
243.5,78,70,0.25,0
243.75,37,46,0.25,2
243.75,42,49,0.25,1
243.75,80,71,0.25,0
244,35,45,0.5,1
244,35,45,0.83333,2
244,54,56,2.83333,5
244,59,59,2.83333,5
244,63,61,3,5
244,66,63,0.16667,4
244,78,70,0.25,0
244.5,59,59,0.16667,2
244.5,63,61,0.16667,2
244.5,66,63,0.16667,2
244.75,35,45,0.25,1
244.75,66,63,0.25,4
245,47,52,0.16667,2
245.25,47,52,0.16667,2
245.25,59,59,0.16667,2
245.25,63,61,0.16667,2
245.25,66,63,0.16667,2
245.5,35,45,0.25,1
245.5,44,50,0.25,2
245.75,42,49,0.16667,2
246,30,42,0.25,1
246,47,52,0.25,2
246,59,59,0.16667,2
246,61,60,0.5,4
246,63,61,0.16667,2
246,66,63,0.25,4
246,68,64,0.16667,2
246.25,32,43,0.25,1
246.25,47,52,0.25,2
246.25,68,64,0.25,4
246.5,35,45,0.25,1
246.5,49,53,0.16667,2
246.5,59,59,0.16667,2
246.5,63,61,0.16667,2
246.5,68,64,0.16667,2
246.75,47,52,0.16667,2
247,35,45,0.5,1
247,51,54,0.5,2
247,59,59,0.66667,2
247,61,60,0.5,4
247,63,61,0.66667,2
247,66,63,0.66667,2
247,66,63,0.25,4
247,68,64,1,3
247,80,71,0.16667,3
247.25,68,64,0.25,4
247.5,32,43,0.25,1
247.5,49,53,0.25,2
247.75,35,45,0.25,1
247.75,47,52,0.25,2
248,28,41,0.83333,2
248,40,48,0.5,1
248,56,57,6.83333,5
248,59,59,6,3
248,59,59,6.83333,5
248,64,62,0.16667,4
248,64,62,7,5
248,71,66,6,3
248.5,56,57,0.16667,2
248.5,59,59,0.16667,2
248.5,64,62,0.16667,2
248.75,40,48,0.25,1
248.75,64,62,0.16667,4
249,40,48,0.16667,2
249.25,40,48,0.16667,2
249.25,56,57,0.16667,2
249.25,59,59,0.16667,2
249.25,64,62,0.16667,2
249.25,64,62,0.25,4
249.5,37,46,0.25,2
249.5,40,48,0.25,1
249.5,61,60,0.25,4
249.75,35,45,0.16667,2
249.75,59,59,0.16667,4
250,35,45,0.25,1
250,35,45,0.25,2
250,56,57,0.66667,2
250,61,60,0.66667,2
250,64,62,0.66667,2
250.25,37,46,0.25,1
250.25,37,46,0.25,2
250.5,40,48,0.25,1
250.5,40,48,0.16667,2
250.75,40,48,0.16667,2
251,40,48,0.5,1
251,40,48,0.5,2
251,56,57,0.66667,2
251,61,60,0.66667,2
251,64,62,0.66667,2
251.5,37,46,0.25,1
251.5,37,46,0.25,2
251.5,59,59,0.25,4
251.75,35,45,0.25,1
251.75,35,45,0.25,2
251.75,61,60,0.25,4
252,28,41,0.83333,2
252,40,48,0.5,1
252,64,62,0.16667,4
252.5,56,57,0.16667,2
252.5,59,59,0.16667,2
252.5,64,62,0.16667,2
252.75,40,48,0.25,1
252.75,64,62,0.16667,4
253,40,48,0.16667,2
253.25,40,48,0.16667,2
253.25,56,57,0.16667,2
253.25,59,59,0.16667,2
253.25,64,62,0.16667,2
253.25,64,62,0.25,4
253.5,37,46,0.25,2
253.5,40,48,0.25,1
253.5,61,60,0.25,4
253.75,35,45,0.16667,2
253.75,59,59,0.16667,4
254,35,45,0.25,1
254,40,48,0.16667,2
254,56,57,0.16667,2
254,61,60,0.16667,2
254,61,60,1,3
254,64,62,0.16667,2
254,73,67,1,3
254.25,37,46,0.25,1
254.25,40,48,0.25,2
254.25,64,62,0.16667,4
254.5,40,48,0.25,1
254.5,42,49,0.16667,2
254.5,56,57,0.16667,2
254.5,61,60,0.16667,2
254.5,64,62,0.16667,2
254.75,40,48,0.16667,2
255,37,46,0.5,1
255,44,50,0.5,2
255,56,57,0.66667,2
255,61,60,0.66667,2
255,64,62,0.66667,2
255,64,62,1,3
255,64,62,0.16667,4
255,76,69,0.16667,3
255.5,35,45,0.25,1
255.5,42,49,0.25,2
255.75,37,46,0.25,1
255.75,40,48,0.25,2
256,30,42,0.83333,2
256,42,49,0.5,1
256,57,58,2.83333,5
256,61,60,2.83333,5
256,66,63,0.25,0
256,66,63,3,3
256,66,63,0.16667,4
256,66,63,3,5
256,78,70,3,3
256.25,64,62,0.25,0
256.5,57,58,0.16667,2
256.5,61,60,0.16667,2
256.5,64,62,0.16667,2
256.5,66,63,0.25,0
256.75,42,49,0.25,1
256.75,66,63,0.25,4
256.75,68,64,0.25,0
257,42,49,0.16667,2
257,69,65,0.25,0
257.25,42,49,0.16667,2
257.25,57,58,0.16667,2
257.25,61,60,0.16667,2
257.25,64,62,0.16667,2
257.25,68,64,0.25,0
257.5,40,48,0.25,2
257.5,42,49,0.25,1
257.5,69,65,0.25,0
257.75,37,46,0.16667,2
257.75,71,66,0.25,0
258,37,46,0.25,1
258,37,46,0.16667,2
258,57,58,0.66667,2
258,61,60,0.66667,2
258,61,60,0.5,4
258,66,63,0.66667,2
258,66,63,0.25,4
258,73,67,0.25,0
258.25,40,48,0.25,1
258.25,40,48,0.25,2
258.25,68,64,0.25,4
258.25,71,66,0.25,0
258.5,42,49,0.25,1
258.5,42,49,0.16667,2
258.5,73,67,0.25,0
258.75,42,49,0.16667,2
258.75,76,69,0.25,0
259,42,49,0.5,1
259,42,49,0.5,2
259,57,58,0.66667,2
259,61,60,0.66667,2
259,61,60,0.5,4
259,66,63,0.66667,2
259,66,63,0.25,4
259,68,64,1,3
259,78,70,0.25,0
259,80,71,1,3
259.25,68,64,0.25,4
259.25,76,69,0.25,0
259.5,40,48,0.25,1
259.5,40,48,0.25,2
259.5,78,70,0.25,0
259.75,37,46,0.25,2
259.75,42,49,0.25,1
259.75,80,71,0.25,0
260,35,45,0.5,1
260,35,45,0.83333,2
260,54,56,2.83333,5
260,59,59,2.83333,5
260,63,61,3,5
260,66,63,4,3
260,66,63,0.16667,4
260,78,70,0.25,0
260,78,70,4,3
260.5,59,59,0.16667,2
260.5,63,61,0.16667,2
260.5,66,63,0.16667,2
260.75,35,45,0.25,1
260.75,66,63,0.25,4
261,47,52,0.16667,2
261.25,47,52,0.16667,2
261.25,59,59,0.16667,2
261.25,63,61,0.16667,2
261.25,66,63,0.16667,2
261.5,35,45,0.25,1
261.5,44,50,0.25,2
261.75,42,49,0.16667,2
262,30,42,0.25,1
262,47,52,0.25,2
262,59,59,0.16667,2
262,61,60,0.5,4
262,63,61,0.16667,2
262,66,63,0.25,4
262,68,64,0.16667,2
262.25,32,43,0.25,1
262.25,47,52,0.25,2
262.25,68,64,0.25,4
262.5,35,45,0.25,1
262.5,49,53,0.16667,2
262.5,59,59,0.16667,2
262.5,63,61,0.16667,2
262.5,68,64,0.16667,2
262.75,47,52,0.16667,2
263,35,45,0.5,1
263,51,54,0.5,2
263,59,59,0.66667,2
263,61,60,0.5,4
263,63,61,0.66667,2
263,66,63,0.66667,2
263,66,63,0.25,4
263.25,68,64,0.25,4
263.5,32,43,0.25,1
263.5,49,53,0.25,2
263.75,35,45,0.25,1
263.75,47,52,0.25,2
264,28,41,0.83333,2
264,40,48,0.5,1
264,56,57,2.83333,5
264,59,59,2.83333,5
264,64,62,3,3
264,64,62,0.16667,4
264,64,62,3,5
264,76,69,3,3
264.5,56,57,0.16667,2
264.5,59,59,0.16667,2
264.5,64,62,0.16667,2
264.75,40,48,0.25,1
264.75,64,62,0.16667,4
265,40,48,0.16667,2
265.25,40,48,0.16667,2
265.25,56,57,0.16667,2
265.25,59,59,0.16667,2
265.25,64,62,0.16667,2
265.25,64,62,0.25,4
265.5,37,46,0.25,2
265.5,40,48,0.25,1
265.5,61,60,0.25,4
265.75,35,45,0.16667,2
265.75,59,59,0.16667,4
266,35,45,0.25,1
266,35,45,0.25,2
266,56,57,0.66667,2
266,59,59,0.66667,2
266,64,62,0.66667,2
266.25,37,46,0.25,1
266.25,37,46,0.25,2
266.5,40,48,0.25,1
266.5,40,48,0.16667,2
266.75,40,48,0.16667,2
267,35,45,0.5,1
267,40,48,0.5,2
267,54,56,0.66667,2
267,59,59,0.66667,2
267,59,59,0.66667,5
267,63,61,0.66667,2
267,63,61,1,3
267,63,61,0.66667,5
267,66,63,0.66667,5
267,75,68,1,3
267.5,37,46,0.25,2
267.5,39,47,0.25,1
267.5,59,59,0.25,4
267.75,35,45,0.25,1
267.75,35,45,0.25,2
267.75,61,60,0.25,4
268,25,39,0.83333,2
268,37,46,0.5,1
268,61,60,3,3
268,61,60,3.83333,5
268,64,62,0.16667,4
268,64,62,3.83333,5
268,68,64,4,5
268,73,67,3,3
268.5,56,57,0.16667,2
268.5,61,60,0.16667,2
268.5,64,62,0.16667,2
268.75,37,46,0.25,1
268.75,64,62,0.16667,4
269,37,46,0.16667,2
269.25,37,46,0.16667,2
269.25,56,57,0.16667,2
269.25,61,60,0.16667,2
269.25,64,62,0.16667,2
269.25,64,62,0.25,4
269.5,35,45,0.25,2
269.5,37,46,0.25,1
269.5,61,60,0.25,4
269.75,32,43,0.16667,2
269.75,59,59,0.16667,4
270,32,43,0.25,1
270,32,43,0.25,2
270,56,57,0.16667,2
270,61,60,0.16667,2
270,64,62,0.16667,2
270.25,32,43,0.25,2
270.25,35,45,0.25,1
270.5,35,45,0.16667,2
270.5,37,46,0.25,1
270.5,56,57,0.16667,2
270.5,61,60,0.16667,2
270.5,64,62,0.16667,2
270.75,37,46,0.16667,2
271,37,46,0.5,1
271,37,46,0.5,2
271,56,57,0.66667,2
271,61,60,0.66667,2
271,64,62,0.66667,2
271,64,62,1,3
271,76,69,0.16667,3
271.5,35,45,0.25,1
271.5,35,45,0.25,2
