490.75,47,52,0.25,1
491,50,54,0.75,1
491,54,56,0.75,1
491.75,47,52,0.25,1
492,35,45,0.83333,2
492.75,47,52,0.25,1
493,50,54,0.75,1
493,54,56,0.75,1
493.75,47,52,0.25,1
494,35,45,0.83333,2
494.75,47,52,0.25,1
495,50,54,0.75,1
495,54,56,0.75,1
495.75,47,52,0.25,1
496,40,48,0.83333,2
496,64,62,3.75,1
496.75,43,50,0.25,1
497,47,52,0.75,1
497,52,55,0.75,1
497.5,59,59,0.5,0
497.75,43,50,0.25,1
498,40,48,0.83333,2
498,59,59,0.75,0
498.75,43,50,0.25,1
498.75,59,59,0.25,0
499,47,52,0.75,1
499,52,55,0.75,1
499,59,59,0.75,0
499.75,43,50,0.25,1
499.75,59,59,0.25,0
500,40,48,0.83333,2
500,64,62,0.83333,0
500,64,62,2.75,1
500.75,43,50,0.25,1
501,47,52,0.75,1
501,52,55,0.75,1
501,64,62,0.5,0
501.5,67,64,2.25,0
501.75,43,50,0.25,1
502,40,48,0.83333,2
502.75,43,50,0.25,1
503,47,52,0.75,1
503,52,55,0.75,1
503,62,61,0.5,1
503.5,61,60,0.5,1
503.75,43,50,0.25,1
504,35,45,0.83333,2
504,62,61,5.83333,1
504.75,42,49,0.25,1
505,47,52,0.75,1
505,50,54,0.75,1
505.5,59,59,0.5,0
505.75,42,49,0.25,1
506,35,45,0.83333,2
506,59,59,0.75,0
506.75,42,49,0.25,1
506.75,59,59,0.25,0
507,47,52,0.75,1
507,50,54,0.75,1
507,59,59,0.75,0
507.75,42,49,0.25,1
507.75,59,59,0.25,0
508,35,45,0.83333,2
508,62,61,0.83333,0
508.75,42,49,0.25,1
509,47,52,0.75,1
509,50,54,0.75,1
509,62,61,0.5,0
509.5,66,63,2.25,0
509.75,42,49,0.25,1
510,35,45,0.83333,2
510.75,42,49,0.25,1
511,47,52,0.75,1
511,50,54,0.75,1
511.75,42,49,0.25,1
512,42,49,0.83333,2
512,61,60,7.75,1
512.75,45,51,0.25,1
513,49,53,0.75,1
513,54,56,0.75,1
513,61,60,3.83333,0
513.75,45,51,0.25,1
514,42,49,0.83333,2
514.75,45,51,0.25,1
515,49,53,0.75,1
515,54,56,0.75,1
515.75,45,51,0.25,1
516,42,49,0.83333,2
516.75,45,51,0.25,1
517,49,53,0.75,1
517,54,56,0.75,1
517,66,63,1.75,0
517.75,45,51,0.25,1
518,42,49,0.83333,2
518.75,45,51,0.25,1
519,49,53,0.75,1
519,54,56,0.75,1
519,61,60,0.83333,0
519.75,45,51,0.25,1
520,35,45,0.83333,2
520,59,59,2.66667,0
520,59,59,5.83333,1
520.75,42,49,0.25,1
521,47,52,0.75,1
521,50,54,0.75,1
521.75,42,49,0.25,1
522,35,45,0.83333,2
522.66667,62,61,0.66667,0
522.75,42,49,0.25,1
523,47,52,0.75,1
523,50,54,0.75,1
523.33333,59,59,0.66667,0
523.75,42,49,0.25,1
524,35,45,0.83333,2
524,54,56,3.75,0
524.75,42,49,0.25,1
525,47,52,0.75,1
525,50,54,0.75,1
525.75,42,49,0.25,1
526,45,51,0.83333,2
526.75,42,49,0.25,1
527,43,50,0.5,2
527,47,52,0.75,1
527,50,54,0.75,1
527.5,42,49,0.5,2
527.75,42,49,0.25,1
528,40,48,0.83333,2
528,67,64,7.75,1
528.75,43,50,0.25,1
529,47,52,0.75,1
529,52,55,0.75,1
529.5,59,59,0.5,0
529.75,43,50,0.25,1
530,40,48,0.83333,2
530,59,59,0.75,0
530.75,43,50,0.25,1
530.75,59,59,0.25,0
531,47,52,0.75,1
531,52,55,0.75,1
531,59,59,0.75,0
531.75,43,50,0.25,1
531.75,59,59,0.25,0
532,40,48,0.83333,2
532,64,62,0.83333,0
532.75,43,50,0.25,1
533,47,52,0.75,1
533,52,55,0.75,1
533,64,62,0.5,0
533.5,67,64,2.25,0
533.75,43,50,0.25,1
534,40,48,0.83333,2
534.75,43,50,0.25,1
535,47,52,0.75,1
535,52,55,0.75,1
535.75,43,50,0.25,1
536,35,45,0.83333,2
536,66,63,5.83333,1
536.75,42,49,0.25,1
537,47,52,0.75,1
537,50,54,0.75,1
537.5,59,59,0.5,0
537.75,42,49,0.25,1
538,35,45,0.83333,2
538,59,59,0.75,0
538.75,42,49,0.25,1
538.75,59,59,0.25,0
539,47,52,0.75,1
539,50,54,0.75,1
539,59,59,0.75,0
539.75,42,49,0.25,1
539.75,59,59,0.25,0
540,35,45,0.83333,2
540,62,61,0.83333,0
540.75,42,49,0.25,1
541,47,52,0.75,1
541,50,54,0.75,1
541,62,61,0.5,0
541.5,66,63,2.25,0
541.75,42,49,0.25,1
542,35,45,0.83333,2
542.75,42,49,0.25,1
543,47,52,0.75,1
543,50,54,0.75,1
543.75,42,49,0.25,1
544,42,49,0.83333,2
544,66,63,7.75,1
544.75,45,51,0.25,1
545,49,53,0.75,1
545,54,56,0.75,1
545,61,60,3.83333,0
545.75,45,51,0.25,1
546,42,49,0.83333,2
546.75,45,51,0.25,1
547,49,53,0.75,1
547,54,56,0.75,1
547.75,45,51,0.25,1
548,42,49,0.83333,2
548.75,45,51,0.25,1
549,49,53,0.75,1
549,54,56,0.75,1
549,66,63,1.75,0
549.75,45,51,0.25,1
550,42,49,0.83333,2
550.75,45,51,0.25,1
551,49,53,0.75,1
551,54,56,0.75,1
551,61,60,0.83333,0
551.75,45,51,0.25,1
552,35,45,0.83333,2
552,59,59,0.83333,0
552,59,59,5,1
552.75,47,52,0.25,1
553,50,54,0.75,1
553,54,56,0.75,1
553,59,59,3.83333,0
553.75,47,52,0.25,1
554,35,45,0.83333,2
554.75,47,52,0.25,1
555,50,54,0.75,1
555,54,56,0.75,1
555.75,47,52,0.25,1
556,35,45,0.83333,2
556.75,47,52,0.25,1
557,45,51,0.83333,2
557,50,54,0.75,1
557,54,56,0.75,1
557.75,47,52,0.25,1
558,43,50,0.83333,2
558.5,59,59,0.5,0
558.75,47,52,0.25,1
559,42,49,0.83333,2
559,50,54,0.75,1
559,54,56,0.75,1
559,64,62,0.5,0
559.5,66,63,0.5,0
559.75,47,52,0.25,1
560,40,48,0.83333,2
560,64,62,1.83333,1
560,67,64,2.75,0
560.75,47,52,0.25,1
561,52,55,0.75,1
561,55,57,0.75,1
561.75,47,52,0.25,1
562,40,48,0.83333,2
562,67,64,1,1
562.75,47,52,0.25,1
563,52,55,0.75,1
563,55,57,0.75,1
563,66,63,0.83333,0
563,71,66,0.83333,1
563.75,47,52,0.25,1
564,33,44,0.83333,2
564,64,62,0.5,0
564,69,65,1,1
564.5,66,63,0.83333,0
564.75,45,51,0.25,1
565,49,53,0.75,1
565,52,55,0.75,1
565,55,57,0.75,1
565,73,67,0.83333,1
565.5,67,64,1.33333,0
565.75,45,51,0.25,1
566,33,44,0.83333,2
566,76,69,1,1
566.75,45,51,0.25,1
567,49,53,0.75,1
567,52,55,0.75,1
567,55,57,0.75,1
567,69,65,0.83333,0
567,73,67,0.83333,1
567.75,45,51,0.25,1
568,38,47,0.83333,2
568,66,63,2.75,0
568,74,68,3,1
568.75,45,51,0.25,1
569,50,54,0.75,1
569,54,56,0.75,1
569.75,45,51,0.25,1
570,38,47,0.83333,2
570.75,45,51,0.25,1
571,50,54,0.75,1
571,54,56,0.75,1
571,71,66,0.83333,0
571,76,69,0.5,1
