41,29,42,0.5,0
41.5,34,45,0.5,0
42,39,48,0.16667,0
42.5,63,62,0.25,1
42.5,67,64,0.25,1
42.5,70,66,0.25,1
43,34,45,0.5,0
43.5,39,48,0.5,0
44,29,42,0.16667,0
44.5,65,63,0.25,1
44.5,69,65,0.25,1
44.5,72,67,0.25,1
45,36,46,0.16667,0
46,29,42,0.16667,0
46.33333,72,67,0.16667,2
46.33333,75,69,0.25,2
46.5,65,63,0.25,1
46.5,69,65,0.25,1
46.5,72,67,0.25,1
46.75,74,68,0.16667,2
46.75,77,70,0.16667,2
47,36,46,0.5,0
47,75,69,0.5,2
47,79,71,0.5,2
47.5,29,42,0.5,0
47.5,74,68,0.33333,2
47.5,77,70,0.33333,2
48,34,45,0.16667,0
48,72,67,0.66667,2
48,75,69,0.66667,2
48.5,65,63,0.25,1
48.5,70,66,0.25,1
48.5,74,68,0.25,1
48.75,70,66,1.16667,2
48.75,74,68,1.16667,2
49,29,42,0.5,0
49.5,34,45,0.5,0
50,39,48,0.16667,0
50.5,63,62,0.25,1
50.5,67,64,0.25,1
50.5,70,66,0.25,1
51,34,45,0.5,0
51.5,39,48,0.5,0
52,29,42,0.16667,0
52.5,63,62,0.25,1
52.5,65,63,0.25,1
52.5,69,65,0.25,1
52.5,72,67,0.25,1
53,36,46,0.25,0
53.5,36,46,0.5,0
54,29,42,0.16667,0
54.5,63,62,0.25,1
54.5,65,63,0.25,1
54.5,69,65,0.25,1
54.5,72,67,0.25,1
55,36,46,0.5,0
55.5,29,42,0.5,0
56,34,45,0.16667,0
56.5,65,63,0.25,1
56.5,70,66,0.25,1
56.5,74,68,0.25,1
57,29,42,0.5,0
57.5,34,45,0.5,0
58,39,48,0.16667,0
58.5,63,62,0.25,1
58.5,67,64,0.25,1
58.5,70,66,0.25,1
59,34,45,0.5,0
59.5,39,48,0.5,0
60,29,42,0.16667,0
60.25,65,63,0.16667,2
60.25,69,65,0.16667,2
60.5,65,63,0.25,1
60.5,69,65,0.25,1
60.5,72,67,0.25,1
60.66667,67,64,0.16667,2
60.66667,70,66,0.16667,2
61,36,46,0.25,0
61,69,65,0.25,2
61,72,67,0.25,2
61.25,72,67,0.25,2
61.33333,69,65,0.16667,2
61.5,36,46,0.5,0
61.75,70,66,0.16667,2
61.75,74,68,0.16667,2
62,29,42,0.16667,0
62,72,67,0.33333,2
62,75,69,0.33333,2
62.33333,72,67,0.16667,2
62.33333,75,69,0.16667,2
62.5,65,63,0.25,1
62.5,69,65,0.25,1
62.5,72,67,0.25,1
62.75,74,68,0.16667,2
62.75,77,70,0.16667,2
63,36,46,0.5,0
63,74,68,0.16667,2
63,77,70,0.25,2
63.33333,74,68,0.16667,2
63.33333,77,70,0.25,2
63.5,29,42,0.5,0
63.75,75,69,2.75,2
63.75,79,71,2.66667,2
64,39,48,0.75,0
64.5,63,62,0.25,1
64.5,67,64,0.25,1
64.5,70,66,0.25,1
64.75,34,45,0.25,0
65,34,45,0.5,0
65.5,27,41,1.75,0
66.5,63,62,0.25,1
66.5,67,64,0.25,1
66.5,70,66,0.25,1
66.5,74,68,0.16667,2
66.5,76,69,0.16667,2
66.5,77,70,0.16667,2
66.66667,69,65,0.16667,2
66.66667,71,66,0.16667,2
66.75,67,64,0.16667,2
67,34,45,0.5,0
67.5,39,48,0.75,0
68,41,49,0.75,0
68.5,65,63,0.25,1
68.5,69,65,0.25,1
68.5,72,67,0.25,1
68.75,36,46,0.25,0
69,36,46,0.25,0
69.5,29,42,1.5,0
70.5,65,63,0.25,1
70.5,69,65,0.25,1
70.5,72,67,0.25,1
71,36,46,0.5,0
71.5,29,42,0.5,0
72,34,45,0.16667,0
72.5,65,63,0.25,1
72.5,70,66,0.25,1
72.5,74,68,0.25,1
73,29,42,0.25,0
73.25,50,54,0.16667,2
73.25,52,55,0.16667,2
73.25,53,56,0.16667,2
73.25,55,57,0.16667,2
73.33333,57,58,0.16667,2
73.33333,59,59,0.16667,2
73.5,29,42,0.5,0
73.5,60,60,0.16667,2
73.5,62,61,0.16667,2
73.5,64,62,0.16667,2
73.5,65,63,0.16667,2
73.66667,67,64,0.16667,2
73.66667,69,65,0.16667,2
73.75,65,63,0.25,1
73.75,71,66,0.16667,2
73.75,72,67,0.16667,2
73.83333,69,65,0.16667,2
74,34,45,0.75,0
74,70,66,0.16667,1
74,70,66,1,2
74,74,68,0.16667,1
74,74,68,0.83333,2
75,33,44,0.16667,0
75,69,65,0.16667,1
75,69,65,0.16667,2
75,72,67,0.16667,1
75,72,67,1,2
76,31,43,0.16667,0
76,67,64,4,2
76,70,66,4,2
76.5,67,64,0.25,1
76.5,70,66,0.25,1
76.5,74,68,0.25,1
77,38,47,0.25,0
77.5,38,47,0.5,0
78,31,43,0.16667,0
78.5,67,64,0.25,1
78.5,70,66,0.25,1
78.5,74,68,0.25,1
79,38,47,0.5,0
79.5,31,43,0.5,0
80,39,48,0.16667,0
80,63,62,2.83333,2
80,67,64,2.83333,2
80.5,63,62,0.25,1
80.5,67,64,0.25,1
80.5,70,66,0.25,1
81,34,45,0.25,0
81.5,34,45,0.5,0
82,39,48,0.16667,0
82,63,62,0.75,1
82,67,64,0.75,1
82,70,66,0.16667,1
83,40,48,0.16667,0
83,64,62,0.75,1
83,64,62,1,2
83,68,65,0.16667,1
83,68,65,0.16667,2
83,71,66,0.75,1
84,29,42,0.16667,0
84,65,63,3.75,2
84,69,65,3.75,2
84.5,65,63,0.25,1
84.5,69,65,0.25,1
84.5,72,67,0.25,1
85,36,46,0.25,0
85.5,36,46,0.5,0
86,29,42,0.16667,0
86.5,65,63,0.25,1
86.5,69,65,0.25,1
86.5,72,67,0.25,1
87,36,46,0.5,0
87.5,29,42,0.5,0
88,39,48,0.16667,0
88,75,69,0.83333,4
88,79,71,0.83333,4
88.5,63,62,0.25,1
88.5,67,64,0.25,1
88.5,70,66,0.25,1
89,34,45,0.16667,0
89,74,68,0.75,4
89,77,70,0.83333,4
89.83333,77,70,0.75,4
89.83333,81,72,0.75,4
90,29,42,0.16667,0
90.5,65,63,0.25,1
90.5,69,65,0.25,1
90.5,72,67,0.25,1
91,36,46,0.5,0
91,69,65,0.25,4
91,72,67,0.25,4
91.25,70,66,0.16667,4
91.25,74,68,0.25,4
91.5,29,42,0.5,0
91.66667,72,67,0.16667,4
91.66667,75,69,0.16667,4
92,34,45,0.75,0
92,74,68,0.66667,4
92,77,70,0.66667,4
92.5,65,63,0.25,1
92.5,70,66,0.25,1
92.5,74,68,0.25,1
92.66667,70,66,2.83333,4
92.66667,74,68,2.75,4
92.75,29,42,0.5,0
93.25,34,45,0.25,0
93.33333,67,64,0.16667,2
93.33333,70,66,0.16667,2
93.75,33,44,0.25,0
93.75,65,63,0.16667,2
93.75,69,65,0.16667,2
94,31,43,0.16667,0
94,63,62,1.33333,2
94,67,64,1.33333,2
94.5,67,64,0.25,1
94.5,70,66,0.25,1
94.5,74,68,0.25,1
95,38,47,0.5,0
95.5,31,43,0.5,0
95.5,62,61,0.5,2
95.5,65,63,0.5,2
95.83333,75,69,0.83333,4
96,39,48,0.16667,0
96,79,71,0.83333,4
