109,68,64,0.25,3
109,71,66,0.25,2
109,71,66,0.25,6
109.5,68,64,0.25,3
109.5,71,66,0.25,2
109.5,71,66,0.25,6
110,66,63,0.25,3
110,69,65,0.25,2
110,69,65,0.25,6
110.25,38,47,0.25,1
110.25,38,47,0.25,5
110.25,68,64,0.25,3
110.25,71,66,0.25,2
110.25,71,66,0.25,6
110.5,35,45,0.5,1
110.5,35,45,0.5,5
110.75,68,64,0.25,3
110.75,71,66,0.25,2
110.75,71,66,0.25,6
111,33,44,0.5,1
111,33,44,0.5,5
111.5,31,43,0.5,1
111.5,31,43,0.5,5
112,24,39,0.16667,1
112,24,39,0.16667,5
112.5,64,62,0.25,3
112.5,67,64,0.25,2
112.5,67,64,0.25,6
113,36,46,0.75,1
113,36,46,0.75,5
113,64,62,0.25,3
113,67,64,0.25,2
113,67,64,0.25,6
113.5,64,62,0.25,3
113.5,67,64,0.25,2
113.5,67,64,0.25,6
113.75,38,47,0.5,1
113.75,38,47,0.5,5
114,64,62,0.25,3
114,67,64,0.25,2
114,67,64,0.25,6
114.25,38,47,0.25,1
114.25,38,47,0.25,5
114.25,66,63,0.25,3
114.25,69,65,0.25,2
114.25,69,65,0.25,6
114.5,35,45,0.5,1
114.5,35,45,0.5,5
114.75,66,63,0.25,3
114.75,69,65,0.25,2
114.75,69,65,0.25,6
115,38,47,0.5,1
115,38,47,0.5,5
115.25,66,63,0.25,3
115.25,69,65,0.25,2
115.25,69,65,0.25,6
115.5,35,45,0.5,1
115.5,35,45,0.5,5
115.5,66,63,0.25,3
115.5,69,65,0.25,2
115.5,69,65,0.25,6
115.75,66,63,0.25,3
115.75,69,65,0.25,2
115.75,69,65,0.25,6
116,40,48,0.16667,1
116,40,48,0.16667,5
116,66,63,0.25,3
116,69,65,0.25,2
116,69,65,0.25,6
116.5,68,64,0.25,3
116.5,71,66,0.25,2
116.5,71,66,0.25,6
117,68,64,0.25,3
117,71,66,0.25,2
117,71,66,0.25,6
117.5,68,64,0.25,3
117.5,71,66,0.25,2
117.5,71,66,0.25,6
118,66,63,0.25,3
118,69,65,0.25,2
118,69,65,0.25,6
118.25,38,47,0.25,1
118.25,38,47,0.25,5
118.25,68,64,0.25,3
118.25,71,66,0.25,2
118.25,71,66,0.25,6
118.5,35,45,0.5,1
118.5,35,45,0.5,5
118.75,68,64,0.25,3
118.75,71,66,0.25,2
118.75,71,66,0.25,6
119,33,44,0.5,1
119,33,44,0.5,5
119.5,31,43,0.5,1
119.5,31,43,0.5,5
120,28,41,0.16667,1
120,28,41,0.16667,5
120,64,62,0.16667,0
120,64,62,0.16667,4
121,40,48,0.75,1
121,40,48,0.75,5
121,67,64,0.75,0
121,67,64,0.75,4
121.75,38,47,0.5,1
121.75,38,47,0.5,5
121.75,64,62,0.5,0
121.75,64,62,0.5,4
122.25,38,47,0.25,1
122.25,38,47,0.25,5
122.25,64,62,0.25,0
122.25,64,62,0.25,4
122.5,35,45,0.5,1
122.5,35,45,0.5,5
122.5,69,65,0.5,0
122.5,69,65,0.5,4
123,35,45,0.5,1
123,35,45,0.5,5
123,64,62,0.5,0
123,64,62,0.5,4
123.5,38,47,0.5,1
123.5,38,47,0.5,5
123.5,62,61,0.5,0
123.5,62,61,0.5,4
124,28,41,0.16667,1
124,28,41,0.16667,5
124,64,62,0.16667,0
124,64,62,0.16667,4
125,40,48,0.75,1
125,40,48,0.75,5
125,71,66,0.75,0
125,71,66,0.75,4
125.75,64,62,0.5,0
125.75,64,62,0.5,4
126.25,35,45,0.25,1
126.25,35,45,0.25,5
126.25,64,62,0.25,0
126.25,64,62,0.25,4
126.5,35,45,0.5,1
126.5,35,45,0.5,5
126.5,72,67,0.5,0
126.5,72,67,0.5,4
127,38,47,0.5,1
127,38,47,0.5,5
127,71,66,0.5,0
127,71,66,0.5,4
127.5,40,48,0.5,1
127.5,40,48,0.5,5
127.5,67,64,0.5,0
127.5,67,64,0.5,4
128,24,39,0.16667,1
128,24,39,0.16667,5
128,64,62,0.5,0
128,64,62,0.5,4
128.5,71,66,0.5,0
128.5,71,66,0.5,4
129,36,46,0.75,1
129,36,46,0.75,5
129,76,69,0.5,0
129,76,69,0.5,4
129.5,64,62,0.25,0
129.5,64,62,0.25,4
129.75,38,47,0.5,1
129.75,38,47,0.5,5
129.75,62,61,0.5,0
129.75,62,61,0.5,4
130.25,38,47,0.25,1
130.25,38,47,0.25,5
130.25,62,61,0.25,0
130.25,62,61,0.25,4
130.5,35,45,0.5,1
130.5,35,45,0.5,5
130.5,59,59,0.5,0
130.5,59,59,0.5,4
131,38,47,0.5,1
131,38,47,0.5,5
131,66,63,0.5,0
131,66,63,0.5,4
131.5,35,45,0.5,1
131.5,35,45,0.5,5
131.5,64,62,0.16667,0
131.5,64,62,0.16667,4
132,40,48,0.16667,1
132,40,48,0.16667,5
134.25,38,47,0.25,1
134.25,38,47,0.25,5
134.5,35,45,0.5,1
134.5,35,45,0.5,5
135,33,44,0.5,1
135,33,44,0.5,5
135.5,31,43,0.5,1
135.5,31,43,0.5,5
136,28,41,0.16667,1
136,28,41,0.16667,5
136,64,62,0.16667,0
136,64,62,0.16667,4
137,40,48,0.75,1
137,40,48,0.75,5
137,67,64,0.75,0
137,67,64,0.75,4
137.75,38,47,0.5,1
137.75,38,47,0.5,5
137.75,64,62,0.5,0
137.75,64,62,0.5,4
138.25,38,47,0.25,1
138.25,38,47,0.25,5
138.25,64,62,0.25,0
138.25,64,62,0.25,4
138.5,35,45,0.5,1
138.5,35,45,0.5,5
138.5,69,65,0.5,0
138.5,69,65,0.5,4
139,35,45,0.5,1
139,35,45,0.5,5
139,64,62,0.5,0
139,64,62,0.5,4
139.5,38,47,0.5,1
139.5,38,47,0.5,5
139.5,62,61,0.5,0
139.5,62,61,0.5,4
140,28,41,0.16667,1
140,28,41,0.16667,5
140,64,62,0.16667,0
140,64,62,0.16667,4
141,40,48,0.75,1
141,40,48,0.75,5
141,71,66,0.75,0
141,71,66,0.75,4
141.75,64,62,0.5,0
141.75,64,62,0.5,4
142.25,35,45,0.25,1
142.25,35,45,0.25,5
142.25,64,62,0.25,0
142.25,64,62,0.25,4
142.5,35,45,0.5,1
142.5,35,45,0.5,5
142.5,72,67,0.5,0
142.5,72,67,0.5,4
143,38,47,0.5,1
143,38,47,0.5,5
143,71,66,0.5,0
143,71,66,0.5,4
143.5,40,48,0.5,1
143.5,40,48,0.5,5
143.5,67,64,0.5,0
143.5,67,64,0.5,4
144,24,39,0.16667,1
144,24,39,0.16667,5
144,64,62,0.5,0
144,64,62,0.5,4
144.5,71,66,0.5,0
144.5,71,66,0.5,4
145,36,46,0.75,1
145,36,46,0.75,5
145,76,69,0.5,0
145,76,69,0.5,4
145.5,64,62,0.25,0
145.5,64,62,0.25,4
145.75,38,47,0.5,1
145.75,38,47,0.5,5
145.75,62,61,0.5,0
145.75,62,61,0.5,4
146.25,38,47,0.25,1
146.25,38,47,0.25,5
146.25,62,61,0.25,0
146.25,62,61,0.25,4
146.5,35,45,0.5,1
146.5,35,45,0.5,5
146.5,59,59,0.5,0
146.5,59,59,0.5,4
147,38,47,0.5,1
147,38,47,0.5,5
147,66,63,0.5,0
147,66,63,0.5,4
147.5,35,45,0.5,1
147.5,35,45,0.5,5
147.5,64,62,0.16667,0
147.5,64,62,0.16667,4
148,40,48,0.16667,1
148,40,48,0.16667,5
150.25,40,48,0.25,1
150.25,40,48,0.25,5
150.5,40,48,0.5,1
150.5,40,48,0.5,5
151,42,49,0.5,1
151,42,49,0.5,5
151.5,43,50,0.5,1
151.5,43,50,0.5,5
152,43,50,0.16667,1
152,43,50,0.16667,5
152,67,64,0.75,0
152,67,64,0.75,4
152.75,62,61,0.75,0
152.75,62,61,0.75,4
153,43,50,0.75,1
153,43,50,0.75,5
153.5,67,64,0.16667,0
153.5,67,64,0.16667,4
153.75,43,50,0.5,1
153.75,43,50,0.5,5
154.25,43,50,0.25,1
154.25,43,50,0.25,5
154.5,43,50,0.5,1
154.5,43,50,0.5,5
154.5,62,61,0.5,0
154.5,62,61,0.5,4
155,43,50,0.5,1
155,43,50,0.5,5
155,67,64,0.5,0
155,67,64,0.5,4
155.5,43,50,0.5,1
155.5,43,50,0.5,5
155.5,62,61,0.5,0
155.5,62,61,0.5,4
156,40,48,0.16667,1
156,40,48,0.16667,5
156,67,64,0.75,0
156,67,64,0.75,4
156.75,62,61,0.75,0
156.75,62,61,0.75,4
157,40,48,0.16667,1
157,40,48,0.16667,5
157.5,67,64,0.16667,0
157.5,67,64,0.16667,4
158.25,40,48,0.25,1
158.25,40,48,0.25,5
158.5,40,48,0.5,1
158.5,40,48,0.5,5
158.5,62,61,0.5,0
158.5,62,61,0.5,4
159,40,48,0.5,1
159,40,48,0.5,5
159,67,64,0.5,0
159,67,64,0.5,4
159.5,40,48,0.5,1
159.5,40,48,0.5,5
159.5,62,61,0.5,0
159.5,62,61,0.5,4
160,41,49,0.16667,1
160,41,49,0.16667,5
160,67,64,0.75,0
160,67,64,0.75,4
160.75,62,61,0.75,0
160.75,62,61,0.75,4
161,41,49,0.75,1
161,41,49,0.75,5
161.5,67,64,0.16667,0
161.5,67,64,0.16667,4
161.75,41,49,0.5,1
161.75,41,49,0.5,5
162.25,41,49,0.25,1
162.25,41,49,0.25,5
162.5,41,49,0.5,1
162.5,41,49,0.5,5
162.5,62,61,0.5,0
162.5,62,61,0.5,4
163,41,49,0.5,1
163,41,49,0.5,5
163,67,64,0.5,0
163,67,64,0.5,4
163.5,41,49,0.5,1
163.5,41,49,0.5,5
163.5,62,61,0.5,0
163.5,62,61,0.5,4
164,38,47,0.16667,1
164,38,47,0.16667,5
164,67,64,0.75,0
164,67,64,0.75,4
164.75,62,61,0.75,0
164.75,62,61,0.75,4
165,38,47,0.16667,1
165,38,47,0.16667,5
165.5,67,64,0.16667,0
165.5,67,64,0.16667,4
166.25,38,47,0.25,1
166.25,38,47,0.25,5
166.5,38,47,0.5,1
166.5,38,47,0.5,5
166.5,62,61,0.5,0
166.5,62,61,0.5,4
167,38,47,0.5,1
167,38,47,0.5,5
167,67,64,0.5,0
167,67,64,0.5,4
167.5,38,47,0.5,1
167.5,38,47,0.5,5
167.5,62,61,0.5,0
167.5,62,61,0.5,4
168,43,50,0.16667,1
168,43,50,0.16667,5
168,67,64,0.75,0
168,67,64,0.75,4
168.75,62,61,0.75,0
168.75,62,61,0.75,4
169,43,50,0.75,1
169,43,50,0.75,5
169.5,67,64,0.16667,0
169.5,67,64,0.16667,4
169.75,43,50,0.5,1
169.75,43,50,0.5,5
170.25,43,50,0.25,1
170.25,43,50,0.25,5
170.5,43,50,0.5,1
170.5,43,50,0.5,5
170.5,62,61,0.5,0
170.5,62,61,0.5,4
171,43,50,0.5,1
171,43,50,0.5,5
171,67,64,0.5,0
171,67,64,0.5,4
171.5,43,50,0.5,1
171.5,43,50,0.5,5
171.5,62,61,0.5,0
171.5,62,61,0.5,4
172,40,48,0.16667,1
172,40,48,0.16667,5
172,67,64,0.75,0
172,67,64,0.75,4
172.75,62,61,0.75,0
172.75,62,61,0.75,4
173,40,48,0.16667,1
173,40,48,0.16667,5
173.5,67,64,0.16667,0
173.5,67,64,0.16667,4
174.25,40,48,0.25,1
174.25,40,48,0.25,5
174.5,40,48,0.5,1
174.5,40,48,0.5,5
174.5,62,61,0.5,0
174.5,62,61,0.5,4
175,40,48,0.5,1
175,40,48,0.5,5
175,67,64,0.5,0
175,67,64,0.5,4
175.5,40,48,0.5,1
175.5,40,48,0.5,5
175.5,62,61,0.5,0
175.5,62,61,0.5,4
176,41,49,0.16667,1
176,41,49,0.16667,5
176,67,64,0.75,0
176,67,64,0.75,4
176.75,62,61,0.75,0
176.75,62,61,0.75,4
177,41,49,0.75,1
177,41,49,0.75,5
177.5,67,64,0.16667,0
177.5,67,64,0.16667,4
177.75,41,49,0.5,1
177.75,41,49,0.5,5
178.25,41,49,0.25,1
178.25,41,49,0.25,5
178.5,41,49,0.5,1
178.5,41,49,0.5,5
178.5,62,61,0.5,0
178.5,62,61,0.5,4
