194.16667,80,72,0.25,0
194.33333,49,53,0.16667,0
194.33333,54,56,0.16667,0
194.33333,58,59,0.16667,0
194.33333,61,60,0.16667,0
194.33333,66,63,0.16667,0
194.66667,49,53,0.5,0
194.66667,54,56,0.16667,0
194.66667,58,59,0.16667,0
194.66667,61,60,0.16667,0
194.66667,82,73,1.5,0
195.5,34,45,0.16667,0
195.5,46,52,0.16667,0
196,34,45,0.16667,0
196,46,52,0.16667,0
196.33333,34,45,0.16667,0
196.33333,46,52,0.16667,0
196.33333,82,73,0.25,0
196.5,84,74,0.16667,0
196.66667,82,73,0.33333,0
197,70,66,0.16667,0
197.16667,61,60,0.16667,0
197.16667,77,70,0.16667,0
197.33333,65,63,0.16667,0
197.33333,79,71,0.25,0
197.5,61,60,0.16667,0
197.5,77,70,0.16667,0
197.66667,70,66,0.16667,0
197.75,58,59,0.16667,0
197.83333,79,71,0.25,0
198,53,56,0.16667,0
198,81,72,0.25,0
198.25,79,71,0.33333,0
198.5,70,66,0.25,0
198.66667,34,45,0.16667,0
198.66667,46,52,0.16667,0
198.66667,81,72,0.25,0
198.83333,82,73,0.33333,0
199,81,72,0.16667,0
199.16667,34,45,0.16667,0
199.16667,70,66,0.16667,0
199.25,46,52,0.16667,0
199.5,34,45,0.16667,0
199.5,46,52,0.16667,0
199.5,82,73,0.25,0
199.66667,84,74,0.16667,0
199.83333,82,73,0.16667,0
200,70,66,0.16667,0
200.25,61,60,0.16667,0
200.25,84,74,0.16667,0
200.33333,65,63,0.16667,0
200.33333,85,74,0.33333,0
200.5,61,60,0.16667,0
200.5,84,74,0.16667,0
200.75,82,73,0.16667,0
200.83333,58,59,0.16667,0
200.83333,70,66,0.16667,0
201.16667,53,56,0.25,0
201.16667,85,74,0.83333,0
201.83333,34,45,0.16667,0
201.83333,46,52,0.16667,0
202.33333,34,45,0.16667,0
202.33333,46,52,0.16667,0
202.66667,89,77,0.16667,0
202.75,34,45,0.16667,0
202.75,46,52,0.16667,0
202.83333,91,78,0.33333,0
203,89,77,0.25,0
203.33333,77,70,0.16667,0
203.66667,57,58,0.16667,0
203.66667,72,67,0.16667,0
203.83333,63,62,0.25,0
203.83333,73,67,0.33333,0
204,57,58,0.16667,0
204,72,67,0.25,0
204.16667,65,63,0.16667,0
204.25,53,56,0.16667,0
204.33333,51,55,0.16667,0
204.33333,71,66,0.16667,0
204.5,72,67,0.25,0
204.75,71,66,0.16667,0
205,65,63,0.16667,0
205.16667,34,45,0.16667,0
205.16667,46,52,0.16667,0
205.16667,72,67,0.16667,0
205.25,73,67,0.33333,0
205.5,72,67,0.25,0
205.66667,65,63,0.16667,0
205.75,34,45,0.16667,0
205.75,46,52,0.16667,0
205.83333,77,70,0.16667,0
206,34,45,0.16667,0
206,46,52,0.16667,0
206,79,71,0.25,0
206.25,77,70,0.25,0
206.5,65,63,0.25,0
206.75,57,58,0.16667,0
206.75,75,69,0.16667,0
206.83333,63,62,0.16667,0
206.83333,77,70,0.25,0
207,57,58,0.16667,0
207,75,69,0.25,0
207.25,65,63,0.25,0
207.33333,53,56,0.33333,0
207.5,51,55,0.25,0
207.5,73,67,0.25,0
207.66667,75,69,0.33333,0
207.83333,73,67,0.25,0
208,65,63,0.16667,0
208.16667,46,52,0.16667,0
208.25,34,45,0.16667,0
208.25,72,67,0.16667,0
208.33333,73,67,0.33333,0
208.5,72,67,0.25,0
208.75,65,63,0.16667,0
208.83333,34,45,0.16667,0
208.83333,46,52,0.16667,0
209.16667,34,45,0.16667,0
209.16667,46,52,0.16667,0
209.16667,89,77,0.25,0
209.33333,91,78,0.33333,0
209.5,89,77,0.25,0
209.75,77,70,0.16667,0
210.16667,58,59,0.16667,0
210.25,70,66,0.16667,0
210.33333,61,60,0.25,0
210.33333,72,67,0.25,0
210.5,58,59,0.25,0
210.5,70,66,0.25,0
210.66667,53,56,0.25,0
210.66667,65,63,0.16667,0
210.83333,49,53,0.25,0
210.83333,69,65,0.25,0
211,70,66,0.33333,0
211.25,69,65,0.25,0
211.33333,65,63,0.16667,0
211.66667,34,45,0.16667,0
211.66667,46,52,0.16667,0
211.66667,70,66,0.25,0
211.75,72,67,0.33333,0
212,70,66,0.16667,0
212.16667,34,45,0.16667,0
212.16667,46,52,0.16667,0
212.16667,65,63,0.16667,0
212.33333,34,45,0.16667,0
212.33333,46,52,0.16667,0
212.33333,77,70,0.16667,0
212.5,79,71,0.25,0
212.66667,77,70,0.25,0
212.83333,65,63,0.25,0
213.16667,58,59,0.16667,0
213.16667,73,67,0.25,0
213.25,61,60,0.25,0
213.25,75,69,0.33333,0
213.5,58,59,0.25,0
213.5,73,67,0.25,0
213.66667,53,56,0.16667,0
213.66667,65,63,0.25,0
213.83333,49,53,0.16667,0
213.83333,72,67,0.25,0
214,73,67,0.33333,0
214.16667,72,67,0.16667,0
214.33333,65,63,0.25,0
214.66667,25,39,0.16667,0
214.66667,37,46,0.16667,0
214.66667,70,66,0.16667,0
214.75,72,67,0.25,0
215,70,66,0.25,0
215.16667,25,39,0.16667,0
215.16667,37,46,0.16667,0
215.16667,65,63,0.16667,0
215.66667,25,39,0.16667,0
215.66667,37,46,0.25,0
215.66667,89,77,0.25,0
215.83333,91,78,0.33333,0
216,89,77,0.25,0
216.25,77,70,0.16667,0
216.5,53,56,0.16667,0
216.5,71,66,0.16667,0
216.66667,72,67,0.33333,0
216.75,59,59,0.16667,0
216.83333,53,56,0.25,0
216.83333,71,66,0.25,0
217,49,53,0.33333,0
217,65,63,0.25,0
217.25,47,52,0.25,0
217.25,70,66,0.25,0
217.5,71,66,0.33333,0
217.66667,70,66,0.25,0
217.83333,65,63,0.16667,0
218,25,39,0.16667,0
218,37,46,0.16667,0
218,71,66,0.25,0
218.16667,72,67,0.33333,0
218.33333,71,66,0.25,0
218.5,65,63,0.16667,0
218.66667,25,39,0.16667,0
218.66667,37,46,0.16667,0
219,25,39,0.25,0
219,37,46,0.25,0
219,89,77,0.25,0
219.16667,91,78,0.33333,0
219.33333,89,77,0.25,0
219.5,77,70,0.16667,0
219.83333,53,56,0.16667,0
219.83333,73,67,0.25,0
220,75,69,0.33333,0
220.16667,59,59,0.25,0
220.25,53,56,0.25,0
220.25,73,67,0.25,0
220.5,49,53,0.33333,0
220.5,65,63,0.16667,0
220.66667,47,52,0.16667,0
220.66667,72,67,0.16667,0
220.83333,73,67,0.33333,0
221,72,67,0.33333,0
221.16667,65,63,0.16667,0
221.33333,25,39,0.16667,0
221.33333,37,46,0.16667,0
221.5,71,66,0.16667,0
221.5,72,67,0.33333,0
221.83333,71,66,0.16667,0
222,25,39,0.16667,0
222,37,46,0.16667,0
222,65,63,0.16667,0
222.25,24,39,0.25,0
222.25,36,46,0.25,0
222.25,72,67,0.33333,0
222.5,74,68,0.33333,0
222.66667,72,67,0.33333,0
223,64,62,0.16667,0
223.25,55,57,0.16667,0
223.25,79,71,0.16667,0
223.33333,81,72,0.33333,0
223.5,64,62,0.16667,0
223.66667,55,57,0.16667,0
223.66667,79,71,0.33333,0
223.75,48,53,0.16667,0
223.83333,72,67,0.25,0
224,78,70,0.25,0
224.16667,43,50,0.33333,0
224.25,79,71,0.33333,0
224.5,78,70,0.25,0
224.66667,72,67,0.16667,0
224.83333,43,50,0.16667,0
224.83333,79,71,0.25,0
225,52,55,0.16667,0
225,81,72,0.33333,0
225.25,43,50,0.16667,0
225.25,79,71,0.25,0
225.33333,36,46,0.16667,0
225.33333,72,67,0.25,0
225.66667,24,39,0.16667,0
225.66667,84,74,0.25,0
225.83333,86,75,0.33333,0
226,84,74,0.25,0
226.25,72,67,0.16667,0
226.5,55,57,0.16667,0
226.5,79,71,0.5,0
226.66667,64,62,0.16667,0
226.66667,81,72,0.33333,0
226.83333,55,57,0.16667,0
227,48,53,0.16667,0
227,72,67,0.33333,0
227.25,43,50,0.5,0
227.25,78,70,0.25,0
227.33333,79,71,0.33333,0
227.66667,78,70,0.25,0
227.75,72,67,0.16667,0
228,43,50,0.25,0
228,79,71,0.25,0
228.16667,52,55,0.16667,0
228.16667,81,72,0.33333,0
228.33333,43,50,0.16667,0
228.33333,79,71,0.25,0
228.5,36,46,0.16667,0
228.5,72,67,0.25,0
228.83333,24,39,0.25,0
228.83333,84,74,0.33333,0
229.16667,86,75,0.33333,0
229.25,84,74,0.25,0
229.5,72,67,0.25,0
229.75,53,56,0.16667,0
229.75,83,73,0.16667,0
229.83333,59,59,0.25,0
229.83333,84,74,0.33333,0
230,53,56,0.25,0
230,83,73,0.25,0
230.25,50,54,0.16667,0
230.25,72,67,0.25,0
230.5,65,63,0.25,0
230.5,83,73,0.25,0
230.66667,84,74,0.33333,0
230.83333,83,73,0.25,0
231,72,67,0.25,0
231.25,55,57,0.16667,0
231.33333,82,73,0.25,0
231.5,60,60,0.25,0
231.5,84,74,0.25,0
231.66667,55,57,0.16667,0
231.66667,82,73,0.25,0
231.83333,52,55,0.16667,0
231.83333,72,67,0.25,0
232.16667,67,64,0.25,0
232.16667,82,73,0.25,0
232.25,84,74,0.25,0
232.5,82,73,0.25,0
232.66667,72,67,0.16667,0
232.83333,60,60,0.16667,0
233,64,62,0.16667,0
233,79,71,0.16667,0
233.16667,81,72,0.16667,0
233.25,60,60,0.16667,0
233.33333,79,71,0.16667,0
233.5,55,57,0.16667,0
233.5,72,67,0.25,0
233.83333,70,66,0.25,0
233.83333,79,71,0.16667,0
234,81,72,0.16667,0
234.25,79,71,0.25,0
234.5,72,67,0.33333,0
234.83333,48,53,0.16667,0
234.83333,77,70,0.16667,0
235,57,58,0.16667,0
235,79,71,0.25,0
235.16667,48,53,0.16667,0
235.25,77,70,0.25,0
235.5,41,49,0.16667,0
235.5,72,67,0.25,0
235.75,29,42,0.16667,0
235.75,77,70,0.16667,0
235.83333,79,71,0.16667,0
236,77,70,0.16667,0
236.33333,65,63,0.16667,0
236.5,48,53,0.16667,0
236.5,72,67,0.16667,0
236.66667,74,68,0.16667,0
236.83333,57,58,0.16667,0
236.83333,60,60,0.16667,0
236.83333,72,67,0.16667,0
237,65,63,0.16667,0
237.16667,53,56,0.16667,0
237.16667,74,68,0.16667,0
237.33333,76,69,0.25,0
237.5,57,58,0.16667,0
237.5,60,60,0.16667,0
237.5,74,68,0.25,0
237.66667,65,63,0.16667,0
237.83333,48,53,0.16667,0
237.83333,76,69,0.16667,0
238,77,70,0.25,0
238.25,57,58,0.16667,0
238.25,60,60,0.16667,0
238.25,76,69,0.25,0
238.33333,65,63,0.16667,0
238.66667,41,49,0.16667,0
238.66667,77,70,0.25,0
238.75,79,71,0.16667,0
239,57,58,0.16667,0
239,60,60,0.16667,0
239,77,70,0.16667,0
239.16667,65,63,0.16667,0
239.33333,48,53,0.16667,0
239.33333,79,71,0.16667,0
239.5,81,72,0.25,0
239.66667,79,71,0.16667,0
239.75,57,58,0.16667,0
239.75,60,60,0.16667,0
239.83333,65,63,0.16667,0
240.16667,53,56,0.16667,0
240.16667,81,72,0.83333,0
240.5,57,58,0.16667,0
240.5,60,60,0.16667,0
240.83333,48,53,0.16667,0
241.25,57,58,0.16667,0
241.25,60,60,0.16667,0
241.66667,41,49,0.16667,0
241.66667,84,74,0.16667,0
241.83333,86,75,0.16667,0
242,60,60,0.16667,0
242,84,74,0.16667,0
242.16667,57,58,0.16667,0
242.16667,77,70,0.16667,0
242.33333,51,55,0.16667,0
242.33333,89,77,0.16667,0
242.5,91,78,0.25,0
242.66667,89,77,0.16667,0
242.75,60,60,0.16667,0
242.83333,57,58,0.16667,0
243,77,70,0.16667,0
243.16667,50,54,0.16667,0
243.16667,83,73,0.16667,0
243.33333,84,74,0.25,0
243.5,59,59,0.16667,0
243.5,65,63,0.16667,0
243.5,83,73,0.16667,0
243.66667,77,70,0.16667,0
243.83333,49,53,0.16667,0
243.83333,89,77,0.25,0
244,91,78,0.25,0
244.16667,65,63,0.16667,0
244.25,58,59,0.16667,0
244.25,89,77,0.16667,0
244.5,77,70,0.16667,0
244.66667,48,53,0.16667,0
244.66667,84,74,0.16667,0
244.83333,86,75,0.25,0
245,60,60,0.16667,0
245,64,62,0.16667,0
245,84,74,0.16667,0
245.16667,79,71,0.16667,0
245.33333,52,55,0.16667,0
245.33333,79,71,0.25,0
245.66667,81,72,0.16667,0
245.75,79,71,0.16667,0
245.83333,60,60,0.16667,0
245.83333,64,62,0.16667,0
246,72,67,0.16667,0
246.25,55,57,0.75,0
246.25,72,67,0.33333,0
246.66667,73,67,0.5,0
246.75,58,59,0.33333,0
246.75,64,62,0.16667,0
247.16667,74,68,0.5,0
247.25,54,56,0.5,0
247.66667,69,65,0.25,0
247.75,62,61,0.16667,0
247.83333,57,58,0.16667,0
248.16667,43,50,0.16667,0
248.16667,79,71,0.16667,0
248.33333,81,72,0.25,0
248.5,58,59,0.16667,0
248.5,62,61,0.16667,0
248.5,79,71,0.16667,0
248.66667,67,64,0.16667,0
248.83333,74,68,0.16667,0
249,46,52,0.16667,0
249.16667,76,69,0.16667,0
249.25,74,68,0.16667,0
249.33333,58,59,0.16667,0
249.33333,62,61,0.16667,0
249.5,67,64,0.16667,0
249.66667,50,54,1.25,0
249.66667,74,68,0.16667,0
249.83333,76,69,0.16667,0
250,74,68,0.25,0
250.16667,57,58,0.16667,0
250.16667,62,61,0.16667,0
250.25,65,63,0.16667,0
250.5,77,70,0.16667,0
250.66667,79,71,0.16667,0
250.75,57,58,0.16667,0
250.75,62,61,0.16667,0
250.75,77,70,0.16667,0
251,65,63,0.16667,0
251.16667,43,50,0.16667,0
251.16667,79,71,0.16667,0
251.33333,81,72,0.16667,0
251.5,58,59,0.16667,0
251.5,62,61,0.16667,0
251.5,79,71,0.16667,0
251.75,67,64,0.16667,0
252,46,52,0.16667,0
252,74,68,0.16667,0
252.16667,76,69,0.25,0
252.25,62,61,0.16667,0
252.25,74,68,0.16667,0
252.33333,58,59,0.16667,0
252.5,67,64,0.16667,0
252.66667,50,54,1.16667,0
252.66667,74,68,0.16667,0
252.83333,76,69,0.33333,0
253,57,58,0.16667,0
253,62,61,0.16667,0
253,74,68,0.16667,0
253.16667,65,63,0.16667,0
253.33333,77,70,0.16667,0
253.5,79,71,0.25,0
253.66667,62,61,0.16667,0
253.75,57,58,0.16667,0
253.75,77,70,0.16667,0
254,65,63,0.16667,0
254.16667,45,51,0.16667,0
254.16667,77,70,0.16667,0
254.33333,79,71,0.25,0
254.5,60,60,0.5,0
254.5,77,70,0.16667,0
254.66667,53,56,0.66667,0
254.75,65,63,0.16667,0
255,66,63,0.16667,0
255.16667,67,64,0.16667,0
255.25,54,56,0.16667,0
255.25,65,63,0.16667,0
255.33333,66,63,0.16667,0
255.5,62,61,0.16667,0
255.75,47,52,0.16667,0
255.83333,79,71,0.25,0
256,81,72,0.25,0
256.16667,55,57,1,0
256.16667,62,61,0.5,0
256.16667,79,71,0.16667,0
256.33333,67,64,0.16667,0
256.66667,68,65,0.25,0
256.83333,69,65,0.25,0
257,56,58,0.16667,0
257,68,65,0.16667,0
257.16667,64,62,0.16667,0
257.33333,48,53,0.16667,0
257.5,81,72,0.25,0
257.66667,82,73,0.33333,0
257.83333,54,56,0.16667,0
257.83333,57,58,0.16667,0
257.83333,63,62,0.25,0
257.83333,81,72,0.25,0
258,72,67,0.16667,0
258.25,84,74,0.16667,0
258.5,86,75,0.25,0
258.66667,57,58,0.16667,0
258.66667,63,62,0.16667,0
258.66667,66,63,0.16667,0
258.66667,84,74,0.16667,0
258.75,72,67,0.16667,0
259,58,59,0.25,0
259,64,62,0.16667,0
259,67,64,0.16667,0
259,84,74,0.25,0
259.16667,86,75,0.25,0
259.33333,84,74,0.16667,0
259.5,72,67,0.16667,0
259.75,52,55,0.16667,0
259.75,60,60,0.16667,0
259.75,82,73,0.25,0
259.83333,48,53,0.25,0
260,72,67,0.16667,0
260.16667,79,71,0.16667,0
260.25,72,67,0.16667,0
260.5,45,51,0.16667,0
260.5,77,70,0.16667,0
260.66667,79,71,0.25,0
260.83333,77,70,0.16667,0
261,53,56,0.5,0
261,60,60,0.5,0
261,65,63,0.16667,0
261.33333,66,63,0.25,0
261.5,67,64,0.25,0
261.66667,54,56,0.16667,0
261.66667,66,63,0.16667,0
261.75,62,61,0.16667,0
262,47,52,0.16667,0
262,79,71,0.16667,0
262.25,81,72,0.33333,0
262.33333,79,71,0.25,0
262.5,55,57,0.66667,0
262.5,62,61,0.33333,0
262.66667,67,64,0.16667,0
262.83333,68,65,0.25,0
263,69,65,0.25,0
263.16667,56,58,0.25,0
263.16667,68,65,0.16667,0
263.33333,64,62,0.16667,0
263.66667,48,53,0.16667,0
263.66667,81,72,0.25,0
263.83333,82,73,0.33333,0
264,54,56,0.16667,0
264,57,58,0.16667,0
264,63,62,0.25,0
264,81,72,0.25,0
