91,48,53,0.25,1
91,60,60,0.25,2
91,60,60,0.25,3
91.25,48,53,0.25,1
91.25,60,60,0.25,2
91.25,60,60,0.25,3
91.5,45,51,0.25,1
91.5,57,58,0.25,2
91.5,57,58,0.25,3
91.75,48,53,0.25,1
91.75,60,60,0.25,2
91.75,60,60,0.25,3
92,45,51,0.25,1
92,57,58,0.25,2
92,57,58,0.25,3
92.25,43,50,0.25,1
92.25,55,57,0.25,2
92.25,55,57,0.25,3
92.5,43,50,0.5,1
92.5,55,57,0.5,2
92.5,55,57,0.5,3
93,40,48,2,1
93,52,55,2,2
93,52,55,2,3
95,48,53,0.25,1
95,60,60,0.25,2
95,60,60,0.25,3
95.25,48,53,0.25,1
95.25,60,60,0.25,2
95.25,60,60,0.25,3
95.5,45,51,0.25,1
95.5,57,58,0.25,2
95.5,57,58,0.25,3
95.75,48,53,0.25,1
95.75,60,60,0.25,2
95.75,60,60,0.25,3
96,45,51,0.25,1
96,57,58,0.25,2
96,57,58,0.25,3
96.25,43,50,0.25,1
96.25,55,57,0.25,2
96.25,55,57,0.25,3
96.5,40,48,0.5,1
96.5,52,55,0.5,2
96.5,52,55,0.5,3
97,38,47,0.75,1
97,50,54,0.75,2
97,50,54,0.75,3
97.75,40,48,0.75,1
97.75,52,55,0.75,2
97.75,52,55,0.75,3
98.5,33,44,0.5,1
98.5,45,51,0.5,2
98.5,45,51,0.5,3
99,48,53,0.25,1
99,60,60,0.25,2
99,60,60,0.25,3
99.25,48,53,0.25,1
99.25,60,60,0.25,2
99.25,60,60,0.25,3
99.5,45,51,0.25,1
99.5,57,58,0.25,2
99.5,57,58,0.25,3
99.75,48,53,0.25,1
99.75,60,60,0.25,2
99.75,60,60,0.25,3
100,45,51,0.25,1
100,57,58,0.25,2
100,57,58,0.25,3
100.25,43,50,0.25,1
100.25,55,57,0.25,2
100.25,55,57,0.25,3
100.5,43,50,0.5,1
100.5,55,57,0.5,2
100.5,55,57,0.5,3
101,40,48,2,1
101,52,55,2,2
101,52,55,2,3
103,48,53,0.25,1
103,60,60,0.25,2
103,60,60,0.25,3
103.25,48,53,0.25,1
103.25,60,60,0.25,2
103.25,60,60,0.25,3
103.5,45,51,0.25,1
103.5,57,58,0.25,2
103.5,57,58,0.25,3
103.75,48,53,0.25,1
103.75,60,60,0.25,2
103.75,60,60,0.25,3
104,45,51,0.25,1
104,57,58,0.25,2
104,57,58,0.25,3
104.25,43,50,0.25,1
104.25,55,57,0.25,2
104.25,55,57,0.25,3
104.5,40,48,0.5,1
104.5,52,55,0.5,2
104.5,52,55,0.5,3
105,43,50,0.25,1
105,55,57,0.25,2
105,55,57,0.25,3
105.25,43,50,0.25,1
105.25,55,57,0.25,2
105.25,55,57,0.25,3
105.5,40,48,0.25,1
105.5,52,55,0.25,2
105.5,52,55,0.25,3
105.75,43,50,0.5,1
105.75,55,57,0.5,2
105.75,55,57,0.5,3
106.25,40,48,0.25,1
106.25,52,55,0.25,2
106.25,52,55,0.25,3
106.5,38,47,0.25,1
106.5,50,54,0.25,2
106.5,50,54,0.25,3
106.75,36,46,0.25,1
106.75,48,53,0.25,2
106.75,48,53,0.25,3
107,45,51,0.25,1
107,57,58,0.25,2
107,57,58,0.25,3
107.25,45,51,0.25,1
107.25,57,58,0.25,2
107.25,57,58,0.25,3
107.5,42,49,0.25,1
107.5,54,56,0.25,2
107.5,54,56,0.25,3
107.75,45,51,0.25,1
107.75,57,58,0.25,2
107.75,57,58,0.25,3
108,42,49,0.25,1
108,54,56,0.25,2
108,54,56,0.25,3
108.25,40,48,0.25,1
108.25,52,55,0.25,2
108.25,52,55,0.25,3
108.5,40,48,0.5,1
108.5,52,55,0.5,2
108.5,52,55,0.5,3
109,37,46,2,1
109,49,53,2,2
109,49,53,2,3
111,45,51,0.25,1
111,57,58,0.25,2
111,57,58,0.25,3
111.25,45,51,0.25,1
111.25,57,58,0.25,2
111.25,57,58,0.25,3
111.5,42,49,0.25,1
111.5,54,56,0.25,2
111.5,54,56,0.25,3
111.75,45,51,0.25,1
111.75,57,58,0.25,2
111.75,57,58,0.25,3
112,42,49,0.25,1
112,54,56,0.25,2
112,54,56,0.25,3
112.25,40,48,0.25,1
112.25,52,55,0.25,2
112.25,52,55,0.25,3
112.5,37,46,0.5,1
112.5,49,53,0.5,2
112.5,49,53,0.5,3
113,35,45,0.75,1
113,47,52,0.75,2
113,47,52,0.75,3
113.75,37,46,0.75,1
113.75,49,53,0.75,2
113.75,49,53,0.75,3
114.5,30,42,0.5,1
114.5,42,49,0.5,2
114.5,42,49,0.5,3
115,45,51,0.25,1
115,57,58,0.25,2
115,57,58,0.25,3
115.25,45,51,0.25,1
115.25,57,58,0.25,2
115.25,57,58,0.25,3
115.5,42,49,0.25,1
115.5,54,56,0.25,2
115.5,54,56,0.25,3
115.75,45,51,0.25,1
115.75,57,58,0.25,2
115.75,57,58,0.25,3
116,42,49,0.25,1
116,54,56,0.25,2
116,54,56,0.25,3
116.25,40,48,0.25,1
116.25,52,55,0.25,2
116.25,52,55,0.25,3
116.5,40,48,0.5,1
116.5,52,55,0.5,2
116.5,52,55,0.5,3
117,37,46,2,1
117,49,53,2,2
117,49,53,2,3
119,45,51,0.25,1
119,57,58,0.25,2
119,57,58,0.25,3
119.25,45,51,0.25,1
119.25,57,58,0.25,2
119.25,57,58,0.25,3
119.5,42,49,0.25,1
119.5,54,56,0.25,2
119.5,54,56,0.25,3
119.75,45,51,0.25,1
119.75,57,58,0.25,2
119.75,57,58,0.25,3
120,42,49,0.25,1
120,54,56,0.25,2
120,54,56,0.25,3
120.25,40,48,0.25,1
120.25,52,55,0.25,2
120.25,52,55,0.25,3
120.5,37,46,0.5,1
120.5,49,53,0.5,2
120.5,49,53,0.5,3
121,35,45,0.75,1
121,47,52,0.75,2
121,47,52,0.75,3
121.75,37,46,0.75,1
121.75,49,53,0.75,2
121.75,49,53,0.75,3
122.5,30,42,0.5,1
122.5,42,49,0.5,2
122.5,42,49,0.5,3
123,48,53,0.25,1
123,60,60,0.25,2
123,60,60,0.25,3
123.25,48,53,0.25,1
123.25,60,60,0.25,2
123.25,60,60,0.25,3
123.5,45,51,0.25,1
123.5,57,58,0.25,2
123.5,57,58,0.25,3
123.75,48,53,0.25,1
123.75,60,60,0.25,2
123.75,60,60,0.25,3
124,45,51,0.25,1
124,57,58,0.25,2
124,57,58,0.25,3
124.25,43,50,0.25,1
124.25,55,57,0.25,2
124.25,55,57,0.25,3
124.5,43,50,0.5,1
124.5,55,57,0.5,2
124.5,55,57,0.5,3
125,40,48,1.66667,1
125,52,55,2,2
125,52,55,2,3
127,48,53,0.25,1
127,60,60,0.25,2
127,60,60,0.25,3
127.25,48,53,0.25,1
127.25,60,60,0.25,2
127.25,60,60,0.25,3
127.5,45,51,0.25,1
127.5,57,58,0.25,2
127.5,57,58,0.25,3
127.75,48,53,0.25,1
127.75,60,60,0.25,2
127.75,60,60,0.25,3
128,45,51,0.25,1
128,57,58,0.25,2
128,57,58,0.25,3
128.25,43,50,0.25,1
128.25,55,57,0.25,2
128.25,55,57,0.25,3
128.5,52,55,0.5,2
128.5,52,55,0.5,3
129,38,47,0.75,1
129,50,54,0.75,2
129,50,54,0.75,3
129.75,40,48,0.75,1
129.75,52,55,0.75,2
129.75,52,55,0.75,3
130.5,33,44,0.5,1
130.5,45,51,0.5,2
130.5,45,51,0.5,3
131,48,53,0.25,1
131,60,60,0.25,2
131,60,60,0.25,3
131.25,48,53,0.25,1
131.25,60,60,0.25,2
131.25,60,60,0.25,3
131.5,45,51,0.25,1
131.5,57,58,0.25,2
131.5,57,58,0.25,3
131.75,48,53,0.25,1
131.75,60,60,0.25,2
131.75,60,60,0.25,3
132,45,51,0.25,1
132,57,58,0.25,2
132,57,58,0.25,3
132.25,43,50,0.25,1
132.25,55,57,0.25,2
132.25,55,57,0.25,3
132.5,43,50,0.5,1
132.5,55,57,0.5,2
132.5,55,57,0.5,3
133,40,48,2,1
133,52,55,2,2
133,52,55,2,3
135,48,53,0.25,1
135,60,60,0.25,2
135,60,60,0.25,3
135.25,48,53,0.25,1
135.25,60,60,0.25,2
135.25,60,60,0.25,3
135.5,45,51,0.25,1
135.5,57,58,0.25,2
135.5,57,58,0.25,3
135.75,48,53,0.25,1
135.75,60,60,0.25,2
135.75,60,60,0.25,3
136,45,51,0.25,1
136,57,58,0.25,2
136,57,58,0.25,3
136.25,43,50,0.25,1
136.25,55,57,0.25,2
136.25,55,57,0.25,3
136.5,40,48,0.5,1
136.5,52,55,0.5,2
136.5,52,55,0.5,3
137,38,47,0.75,1
137,50,54,0.75,2
137,50,54,0.75,3
137,57,58,0.16667,0
137.25,57,58,0.16667,0
137.5,53,56,0.16667,0
137.75,40,48,0.75,1
137.75,52,55,0.75,2
137.75,52,55,0.75,3
137.75,53,56,0.16667,0
138,50,54,0.16667,0
138.25,50,54,0.16667,0
138.5,33,44,0.5,1
138.5,45,51,0.5,2
138.5,45,51,0.5,3
138.5,47,52,0.16667,0
138.75,47,52,0.16667,0
139,35,45,0.5,1
139,63,62,0.5,2
139,63,62,0.5,3
139.66667,37,46,0.5,1
139.66667,64,62,0.5,2
139.66667,64,62,0.5,3
140.33333,30,42,0.5,1
140.33333,66,63,0.5,2
140.33333,66,63,0.5,3
141,40,48,1.66667,1
141,45,51,1.66667,1
141,57,58,1.16667,2
141,57,58,1.16667,3
143.5,35,45,0.5,1
143.5,63,62,0.5,2
143.5,63,62,0.5,3
144,37,46,0.5,1
144,64,62,0.5,2
144,64,62,0.5,3
144.5,30,42,0.5,1
144.5,66,63,0.5,2
144.5,66,63,0.5,3
145,68,64,0.83333,2
145,68,64,0.83333,3
145.5,42,49,0.16667,1
145.75,45,51,0.5,1
146,66,63,0.83333,2
146,66,63,0.83333,3
146.25,45,51,0.16667,1
146.5,42,49,0.5,1
147,35,45,0.5,1
147,63,62,0.5,2
147,63,62,0.5,3
147.66667,37,46,0.5,1
147.66667,64,62,0.5,2
147.66667,64,62,0.5,3
148.33333,30,42,0.5,1
148.33333,66,63,0.5,2
148.33333,66,63,0.5,3
149,40,48,0.83333,1
149,45,51,0.83333,1
149,57,58,0.83333,2
149,57,58,0.83333,3
150,47,52,1.5,1
150,59,59,1.5,2
150,59,59,1.5,3
151.5,35,45,0.5,1
151.5,63,62,0.5,2
151.5,63,62,0.5,3
152,37,46,0.5,1
152,64,62,0.5,2
152,64,62,0.5,3
152.5,30,42,0.5,1
152.5,66,63,0.5,2
152.5,66,63,0.5,3
153,68,64,0.83333,2
153,68,64,0.83333,3
153.5,42,49,0.16667,1
153.75,45,51,0.5,1
154,66,63,0.83333,2
154,66,63,0.83333,3
154.25,45,51,0.16667,1
154.5,42,49,0.5,1
155,36,46,0.5,1
155,60,60,0.5,2
155,60,60,0.5,3
155.66667,43,50,0.5,1
155.66667,62,61,0.5,2
155.66667,62,61,0.5,3
