216,31,43,0.66667,3
216,62,61,0.66667,1
216,71,66,0.66667,0
217,26,40,0.66667,3
217,60,60,0.66667,1
217,67,64,0.16667,2
217,69,65,0.66667,0
217,71,66,0.16667,2
217,74,68,0.16667,2
217.5,67,64,0.16667,2
217.5,71,66,0.16667,2
217.5,74,68,0.16667,2
218,31,43,0.66667,3
218,59,59,0.66667,1
218,67,64,0.66667,0
219,26,40,0.66667,3
219,62,61,0.66667,0
219,62,61,0.66667,1
219,67,64,0.16667,2
219,71,66,0.16667,2
219,74,68,0.16667,2
220,36,46,1.25,3
220,64,62,1,1
220,72,67,1,0
221,60,60,0.25,2
221,64,62,0.25,2
221,67,64,0.25,2
221.5,36,46,0.5,3
221.5,60,60,0.33333,1
221.5,60,60,0.5,2
221.5,64,62,0.33333,0
221.5,64,62,0.25,2
221.5,67,64,0.25,2
222,31,43,1.75,3
222,60,60,0.66667,1
222,64,62,0.66667,0
222,64,62,0.66667,0
223,59,59,0.66667,1
223,60,60,0.5,2
223,62,61,0.66667,0
223,62,61,0.66667,0
223,64,62,0.25,2
223,67,64,0.5,2
224,31,43,1.25,3
224,59,59,0.66667,1
224,67,64,0.66667,0
225,62,61,0.66667,1
225,67,64,0.25,2
225,71,66,0.66667,0
225,71,66,0.25,2
225,74,68,0.25,2
225.5,31,43,0.5,3
225.5,67,64,0.25,2
225.5,71,66,0.25,2
225.5,74,68,0.25,2
226,24,39,1.33333,3
226,35,45,1,3
226,60,60,1,1
226,64,62,1,0
227,67,64,0.16667,2
227,72,67,0.16667,2
227,76,69,0.16667,2
227.5,25,39,0.16667,3
227.5,36,46,0.33333,3
227.5,64,62,0.33333,1
227.5,64,62,0.33333,1
227.5,69,65,0.33333,0
228,26,40,1,3
228,38,47,1,3
228,62,61,0.66667,1
228,67,64,0.66667,0
229,62,61,0.66667,1
229,66,63,0.66667,0
229,69,65,0.16667,2
229,74,68,0.16667,2
229,78,70,0.16667,2
229.5,26,40,0.33333,3
229.5,69,65,0.16667,2
229.5,74,68,0.16667,2
229.5,78,70,0.16667,2
230,31,43,1.33333,3
230,43,50,1.33333,3
230,62,61,0.66667,1
230,67,64,1.33333,0
231,67,64,0.16667,2
231,71,66,0.16667,2
231,74,68,0.16667,2
232,31,43,1,3
232,62,61,2.5,2
232,67,64,2.5,2
232,71,66,2.5,2
233.5,38,47,2,3
236,40,48,1.5,3
236,64,62,2.5,2
236,67,64,2.5,2
236,71,66,2.5,2
237.5,35,45,1.5,3
239,40,48,1,3
240,39,47,1.75,3
240,63,61,3,2
240,67,64,2.75,2
240,71,66,2.75,2
241.5,35,45,1.25,3
243,38,47,1,3
244,31,43,1.25,3
244,62,61,1.25,2
244,67,64,1.25,2
244,71,66,1.25,2
245.5,31,43,0.25,3
245.5,62,61,1.25,2
245.5,67,64,1.25,2
245.5,71,66,1.25,2
246,38,47,0.5,3
247,38,47,0.75,3
247,62,61,0.5,2
247,67,64,0.75,2
247,71,66,0.75,2
248,31,43,1.25,3
248,62,61,0.66667,1
248,71,66,0.66667,0
249,60,60,0.66667,1
249,67,64,0.16667,2
249,69,65,0.66667,0
249,71,66,0.16667,2
249,74,68,0.16667,2
249.5,31,43,0.5,3
249.5,67,64,0.25,2
249.5,71,66,0.25,2
249.5,74,68,0.25,2
250,38,47,2,3
250,59,59,1,1
250,67,64,1,0
251,67,64,0.16667,2
251,71,66,0.16667,2
251,74,68,0.16667,2
251.5,62,61,0.33333,1
251.5,66,63,0.33333,0
252,36,46,1.25,3
252,60,60,0.66667,1
252,64,62,0.66667,0
253,60,60,0.66667,1
253,60,60,0.25,2
253,64,62,0.25,2
253,67,64,0.66667,0
253,67,64,0.25,2
253.5,36,46,0.5,3
253.5,60,60,0.5,2
253.5,64,62,0.25,2
253.5,67,64,0.25,2
254,31,43,1.75,3
254,60,60,0.66667,1
254,64,62,0.66667,0
255,59,59,0.66667,1
255,60,60,0.5,2
255,62,61,0.66667,0
255,64,62,0.25,2
255,67,64,0.5,2
256,31,43,1.25,3
256,62,61,0.66667,1
256,67,64,0.66667,0
257,67,64,0.66667,1
257,67,64,0.5,2
257,71,66,0.66667,0
257,71,66,0.25,2
257,74,68,0.25,2
257.5,31,43,0.5,3
257.5,67,64,0.5,2
257.5,71,66,0.25,2
257.5,74,68,0.25,2
258,38,47,1.75,3
258,67,64,1,1
258,74,68,1,0
259,67,64,0.5,2
259,71,66,0.25,2
259,74,68,0.25,2
259.5,62,61,0.33333,1
259.5,71,66,0.33333,0
260,38,47,1.25,3
260,62,61,0.66667,1
260,69,65,0.66667,0
261,61,60,0.66667,1
261,62,61,0.25,2
261,66,63,0.25,2
261,67,64,0.66667,0
261,69,65,0.25,2
261.5,38,47,0.5,3
261.5,62,61,0.5,2
261.5,66,63,0.25,2
261.5,69,65,0.25,2
262,33,44,0.75,3
262,62,61,1.33333,1
262,69,65,1.33333,0
263,62,61,0.25,2
263,66,63,0.25,2
263,69,65,0.25,2
264,31,43,1.25,3
264,62,61,0.66667,1
264,71,66,0.66667,0
265,60,60,0.66667,1
265,67,64,0.25,2
265,69,65,0.66667,0
265,71,66,0.25,2
265,74,68,0.25,2
265.5,31,43,0.5,3
265.5,67,64,0.25,2
265.5,71,66,0.25,2
265.5,74,68,0.25,2
266,38,47,2,3
266,59,59,1,1
266,67,64,1,0
267,67,64,0.5,2
267,71,66,0.25,2
267,74,68,0.25,2
267.5,62,61,0.33333,1
267.5,66,63,0.33333,0
268,36,46,1.25,3
268,60,60,0.66667,1
268,64,62,0.66667,0
269,60,60,0.66667,1
269,60,60,0.25,2
269,64,62,0.25,2
269,67,64,0.66667,0
269,67,64,0.25,2
269.5,36,46,0.5,3
269.5,60,60,0.5,2
269.5,64,62,0.25,2
269.5,67,64,0.25,2
270,31,43,1.75,3
270,60,60,0.66667,1
270,64,62,0.66667,0
271,59,59,0.66667,1
271,60,60,0.5,2
271,62,61,0.66667,0
271,64,62,0.25,2
271,67,64,0.5,2
272,31,43,1.25,3
272,59,59,0.66667,1
272,67,64,0.66667,0
273,62,61,0.66667,1
273,67,64,0.5,2
273,71,66,0.66667,0
273,71,66,0.25,2
273,74,68,0.25,2
273.5,67,64,0.5,2
273.5,71,66,0.25,2
273.5,74,68,0.25,2
274,36,46,1.33333,3
274,60,60,1,1
274,64,62,1,0
275,67,64,0.16667,2
275,72,67,0.16667,2
275,76,69,0.16667,2
275.5,64,62,0.33333,1
275.5,69,65,0.33333,0
276,38,47,1.25,3
276,62,61,0.66667,1
276,67,64,0.66667,0
277,62,61,0.66667,1
277,62,61,0.25,2
277,66,63,0.66667,0
277,66,63,0.25,2
277,69,65,0.25,2
277.5,62,61,0.5,2
277.5,66,63,0.25,2
277.5,69,65,0.25,2
278,31,43,1.33333,3
278,62,61,0.66667,1
278,67,64,1.33333,0
279,67,64,0.16667,2
279,71,66,0.16667,2
279,74,68,0.16667,2
279,79,71,0.16667,2
280,31,43,0.66667,3
280,43,50,0.66667,3
280,67,64,0.66667,1
280,71,66,0.66667,0
281,31,43,0.66667,3
281,38,47,0.66667,3
281,67,64,0.66667,1
281,67,64,0.16667,2
281,71,66,0.16667,2
281,74,68,0.66667,0
281,74,68,0.16667,2
281.5,67,64,0.16667,2
281.5,71,66,0.16667,2
281.5,74,68,0.16667,2
282,31,43,0.66667,3
282,43,50,0.66667,3
282,67,64,0.66667,1
282,74,68,0.66667,0
283,31,43,0.66667,3
283,38,47,0.66667,3
283,67,64,0.66667,1
283,67,64,0.16667,2
283,71,66,0.66667,0
283,71,66,0.16667,2
283,74,68,0.16667,2
284,26,40,0.66667,3
284,36,46,0.66667,3
284,66,63,0.66667,1
284,69,65,0.66667,0
285,28,41,0.66667,3
285,64,62,0.66667,1
285,67,64,0.66667,0
285,69,65,0.16667,2
285,74,68,0.16667,2
285,78,70,0.16667,2
285.5,69,65,0.16667,2
285.5,74,68,0.16667,2
285.5,78,70,0.16667,2
286,26,40,0.66667,3
286,38,47,0.66667,3
286,67,64,0.66667,1
286,71,66,0.66667,0
287,26,40,0.66667,3
287,66,63,0.66667,1
287,69,65,0.66667,0
287,69,65,0.16667,2
287,74,68,0.16667,2
287,78,70,0.16667,2
288,31,43,1.33333,3
288,67,64,0.66667,1
288,71,66,0.66667,0
289,67,64,0.66667,1
289,67,64,0.5,2
289,71,66,0.25,2
289,74,68,0.66667,0
289,74,68,0.25,2
289.5,67,64,0.5,2
289.5,71,66,0.25,2
289.5,74,68,0.25,2
290,38,47,1.33333,3
290,67,64,1,1
290,74,68,1,0
291,67,64,0.16667,2
291,72,67,0.16667,2
291,76,69,0.16667,2
291.5,62,61,0.33333,1
291.5,71,66,0.33333,0
291.5,71,66,0.33333,0
292,38,47,1.25,3
292,62,61,0.66667,1
292,69,65,0.66667,0
293,61,60,0.66667,1
293,62,61,0.25,2
293,66,63,0.25,2
293,67,64,0.66667,0
293,69,65,0.25,2
293.5,38,47,0.5,3
293.5,62,61,0.5,2
293.5,66,63,0.25,2
293.5,69,65,0.25,2
294,33,44,0.75,3
294,62,61,1.33333,1
294,69,65,1.33333,0
