146.66667,33,44,0.16667,8
146.66667,35,45,0.25,8
146.66667,58,59,0.5,1
146.66667,62,61,0.25,3
146.66667,70,66,0.5,0
147,36,46,0.16667,8
147,41,49,0.5,8
147,58,59,0.25,3
147,62,61,0.16667,3
147,65,63,0.16667,3
147,69,65,0.16667,3
147.66667,39,47,1.25,8
147.66667,46,52,4.25,5
147.66667,51,54,1.16667,3
147.66667,55,57,0.83333,3
147.66667,58,59,0.16667,3
147.66667,60,60,0.16667,1
147.66667,62,61,0.66667,1
147.66667,62,61,0.66667,3
147.66667,62,61,4.33333,6
147.66667,62,61,4.25,7
147.66667,67,64,0.16667,3
147.66667,67,64,4.25,4
147.66667,67,64,4.25,7
147.66667,70,66,1,3
147.66667,70,66,4.25,7
147.66667,74,68,0.5,0
148.5,62,61,0.16667,3
148.66667,60,60,0.16667,1
148.66667,62,61,0.5,1
148.66667,72,67,0.16667,0
148.66667,74,68,0.5,0
149,38,47,0.66667,8
149,58,59,0.75,3
149,62,61,0.5,3
149,67,64,0.75,3
149,70,66,0.66667,3
149.66667,32,43,0.25,8
149.66667,51,54,0.25,3
149.66667,60,60,0.5,1
149.66667,62,61,0.25,3
149.66667,72,67,0.66667,0
149.75,34,45,0.25,8
150,39,47,0.66667,8
150,51,54,0.75,3
150,62,61,0.5,3
150,67,64,0.66667,3
150,70,66,0.66667,3
150.66667,36,46,0.25,8
150.66667,54,56,0.16667,3
150.66667,55,57,0.66667,3
150.66667,62,61,0.25,3
150.66667,70,66,0.66667,0
150.75,58,59,0.5,1
151,34,45,0.75,8
151,58,59,0.75,3
151,62,61,0.5,3
151,67,64,0.66667,3
151,70,66,0.66667,3
151.16667,73,67,0.16667,0
151.5,72,67,0.16667,0
151.66667,28,41,0.33333,8
151.66667,30,42,0.25,8
151.66667,51,54,0.16667,3
151.66667,62,61,0.75,1
151.66667,62,61,0.25,3
151.66667,74,68,0.75,0
151.83333,55,57,1,3
152,39,47,0.75,8
152,51,54,0.83333,3
152,58,59,0.75,3
152,62,61,0.33333,3
152,62,61,0.16667,6
152,67,64,0.66667,3
152,67,64,7,4
152,70,66,0.66667,3
152.33333,60,60,0.25,1
152.33333,72,67,0.16667,0
152.66667,62,61,4.66667,1
152.66667,62,61,0.25,3
152.66667,74,68,4.5,0
153,39,47,0.5,8
153,58,59,0.75,3
153,62,61,0.33333,3
153,67,64,0.66667,3
153,70,66,0.66667,3
153.66667,36,46,0.16667,8
153.66667,51,54,0.16667,3
153.66667,62,61,0.25,3
154,39,47,0.66667,8
154,51,54,0.75,3
154,62,61,0.33333,3
154,67,64,0.66667,3
154,70,66,0.66667,3
154.66667,55,57,0.75,3
154.66667,62,61,0.25,3
155,39,47,0.66667,8
155,58,59,0.83333,3
155,62,61,0.33333,3
155,67,64,0.66667,3
155,70,66,0.66667,3
155.66667,51,54,0.16667,3
155.66667,62,61,0.25,3
156,39,47,0.66667,8
156,51,54,0.75,3
156,62,61,0.33333,3
156,67,64,0.66667,3
156,70,66,0.66667,3
156.66667,55,57,0.83333,3
156.66667,62,61,0.25,3
157,39,47,0.5,8
157,58,59,0.75,3
157,62,61,0.33333,3
157,67,64,0.66667,3
157,70,66,0.66667,3
157.66667,36,46,0.16667,8
157.66667,51,54,0.25,3
157.66667,62,61,0.25,3
158,39,47,0.5,8
158,51,54,0.83333,3
158,62,61,0.33333,3
158,67,64,0.66667,3
158,70,66,0.66667,3
158.66667,54,56,0.16667,3
158.66667,58,59,0.16667,1
158.66667,62,61,0.25,3
158.66667,70,66,0.16667,0
158.83333,55,57,0.16667,3
159,39,47,0.66667,8
159,58,59,0.66667,3
159,62,61,0.33333,3
159,63,61,0.66667,1
159,67,64,0.66667,3
159,70,66,0.66667,3
159,75,68,0.5,0
159.66667,51,54,0.16667,3
159.66667,62,61,0.16667,3
160,38,47,0.5,8
160,50,54,1.66667,5
160,54,56,1.66667,6
160,57,58,0.75,3
160,62,61,0.83333,3
160,66,63,0.75,3
160,74,68,0.33333,0
160,74,68,0.5,4
160.16667,62,61,0.33333,1
160.33333,72,67,0.33333,0
160.5,60,60,0.25,1
160.75,62,61,5.33333,1
160.75,74,68,5.5,0
161,38,47,0.66667,8
161,57,58,0.66667,3
161,62,61,0.75,3
161,66,63,0.66667,3
161,74,68,0.5,4
162,40,48,0.5,8
162,52,55,1.66667,5
162,55,57,1.5,6
162,59,59,0.66667,3
162,64,62,0.75,3
162,67,64,0.66667,3
162,74,68,0.5,4
163,40,48,0.5,8
163,59,59,0.66667,3
163,64,62,0.75,3
163,67,64,0.75,3
163,74,68,0.5,4
163.66667,33,44,0.16667,8
164,41,49,0.66667,8
164,53,56,1.5,5
164,57,58,1.5,6
164,60,60,0.75,3
164,65,63,0.83333,3
164,69,65,0.75,3
164,74,68,0.5,4
165,41,49,0.66667,8
165,60,60,0.66667,3
165,65,63,0.75,3
165,69,65,0.66667,3
165,74,68,0.33333,4
165.66667,31,43,0.16667,8
165.66667,33,44,0.16667,8
166,40,48,0.66667,8
166,52,55,1.5,5
166,55,57,1.5,6
166,59,59,0.66667,3
166,64,62,0.75,3
166,67,64,0.66667,3
166,74,68,0.5,4
167,40,48,0.5,8
167,59,59,0.5,3
167,64,62,0.5,3
167,67,64,0.5,3
167,74,68,0.33333,4
167.66667,26,40,0.33333,8
168,43,50,0.83333,8
168,54,56,3.5,2
168,54,56,0.5,5
168,55,57,0.75,3
168,59,59,0.66667,3
168,62,61,3.66667,2
168,62,61,0.66667,3
168,62,61,0.33333,6
168,66,63,0.66667,3
168,71,66,0.5,4
169,42,49,0.16667,8
169,54,56,0.5,5
169,55,57,0.33333,3
169,59,59,0.66667,3
169,62,61,0.66667,3
169,62,61,0.33333,6
169,66,63,0.66667,3
169.16667,71,66,0.5,4
169.66667,50,54,0.16667,1
169.66667,55,57,0.25,3
169.66667,62,61,0.16667,0
170,40,48,0.66667,8
170,54,56,0.33333,5
170,55,57,0.33333,3
170,59,59,0.16667,1
170,59,59,0.66667,3
170,62,61,0.66667,3
170,62,61,0.33333,6
170,66,63,0.66667,3
170,71,66,0.16667,0
170.16667,71,66,0.33333,4
170.33333,59,59,0.16667,1
170.33333,71,66,0.16667,0
170.66667,38,47,0.33333,8
170.66667,55,57,0.25,3
170.66667,59,59,0.16667,1
170.66667,71,66,0.16667,0
171,35,45,0.66667,8
171,54,56,0.33333,5
171,55,57,0.33333,3
171,59,59,0.33333,1
171,59,59,0.33333,3
171,62,61,0.25,3
171,62,61,0.5,6
171,66,63,0.25,3
171,71,66,0.5,0
171,71,66,0.5,4
171.5,62,61,0.33333,1
171.66667,36,46,1,8
171.66667,52,55,0.33333,5
171.66667,55,57,1.25,2
171.66667,55,57,0.33333,3
171.66667,59,59,0.5,3
171.66667,59,59,0.33333,6
171.66667,60,60,0.5,3
171.66667,64,62,1.16667,2
171.66667,64,62,0.5,3
171.66667,67,64,0.33333,4
171.66667,74,68,0.16667,0
171.83333,60,60,0.25,1
171.83333,72,67,0.33333,0
172.16667,55,57,0.16667,3
172.16667,59,59,0.5,1
172.16667,71,66,0.5,0
172.66667,35,45,0.33333,8
172.66667,52,55,0.25,5
172.66667,55,57,0.75,3
172.66667,59,59,0.5,3
172.66667,59,59,0.33333,6
172.66667,60,60,0.5,3
172.66667,64,62,0.66667,3
172.66667,67,64,0.33333,4
172.75,55,57,0.33333,1
172.75,67,64,0.33333,0
173,33,44,0.66667,8
173.66667,31,43,1,8
173.66667,52,55,0.33333,5
173.66667,55,57,0.33333,1
173.66667,55,57,0.33333,3
173.66667,59,59,0.5,3
173.66667,59,59,0.33333,6
173.66667,60,60,0.5,3
173.66667,64,62,0.66667,3
173.66667,67,64,0.33333,0
173.66667,67,64,0.25,4
174,52,55,0.25,1
174,55,57,0.33333,3
174,64,62,0.33333,0
174.66667,33,44,0.33333,8
174.66667,52,55,0.33333,5
174.66667,55,57,0.5,1
174.66667,55,57,0.25,3
174.66667,59,59,0.5,3
174.66667,59,59,0.5,6
174.66667,60,60,0.5,3
174.66667,64,62,0.83333,3
174.66667,67,64,0.25,0
174.66667,67,64,0.33333,4
175,35,45,0.5,8
175,55,57,0.33333,3
175,57,58,0.66667,1
175,69,65,0.83333,0
175.66667,33,44,0.33333,8
175.66667,55,57,0.25,3
176,43,50,1,8
176,54,56,0.33333,5
176,55,57,0.5,3
176,59,59,3.66667,2
176,59,59,0.75,3
176,62,61,0.83333,3
176,62,61,0.5,6
176,66,63,3.66667,2
176,66,63,0.75,3
176,71,66,0.5,4
176.5,55,57,0.33333,3
177,42,49,0.16667,8
177,54,56,0.33333,5
177,55,57,0.33333,3
177,59,59,0.66667,3
177,62,61,0.66667,3
177,62,61,0.5,6
177,66,63,0.66667,3
177,71,66,0.5,4
177.66667,50,54,0.16667,1
177.66667,55,57,0.33333,3
177.75,62,61,0.16667,0
178,40,48,0.66667,8
178,54,56,0.66667,5
178,55,57,0.33333,3
178,59,59,0.16667,1
178,59,59,0.75,3
178,62,61,0.66667,3
178,62,61,0.66667,6
178,66,63,0.66667,3
178,71,66,0.16667,0
178,71,66,0.66667,4
178.33333,59,59,0.16667,1
178.33333,71,66,0.16667,0
178.66667,38,47,0.33333,8
178.66667,55,57,0.25,3
178.66667,55,57,0.25,5
178.66667,59,59,0.16667,1
178.66667,64,62,0.33333,6
178.66667,71,66,0.25,0
178.66667,72,67,0.33333,4
179,35,45,0.66667,8
179,54,56,0.5,5
179,55,57,0.33333,3
179,59,59,0.33333,1
179,59,59,0.33333,3
179,62,61,0.33333,3
179,62,61,0.5,6
179,66,63,0.33333,3
179,71,66,0.33333,0
179,71,66,0.66667,4
179.66667,36,46,0.83333,8
179.66667,52,55,0.33333,5
179.66667,55,57,0.25,3
179.66667,59,59,0.5,3
179.66667,59,59,0.33333,6
179.66667,60,60,1.16667,2
179.66667,60,60,0.5,3
179.66667,62,61,0.33333,1
179.66667,64,62,0.5,3
179.66667,67,64,0.16667,2
179.66667,67,64,0.25,4
179.66667,74,68,0.33333,0
180,55,57,0.33333,3
180,60,60,0.66667,1
180,72,67,0.66667,0
180.66667,33,44,0.25,8
180.66667,36,46,0.16667,8
180.66667,52,55,0.25,5
180.66667,55,57,0.75,3
180.66667,59,59,0.16667,1
180.66667,59,59,0.5,3
180.66667,59,59,0.33333,6
180.66667,60,60,0.5,3
180.66667,64,62,0.66667,3
180.66667,67,64,0.25,4
180.66667,71,66,2.33333,0
181,38,47,0.66667,8
181.66667,35,45,0.16667,8
181.66667,36,46,0.16667,8
181.66667,52,55,0.25,5
181.66667,55,57,0.25,3
181.66667,59,59,0.66667,3
181.66667,59,59,0.33333,6
181.66667,60,60,0.66667,3
181.66667,64,62,0.66667,3
181.66667,67,64,0.33333,4
182,40,48,0.66667,8
182,55,57,0.33333,3
182,60,60,0.5,2
182,67,64,0.5,2
182.66667,35,45,0.16667,8
182.66667,36,46,0.25,8
182.66667,38,47,0.25,8
182.66667,40,48,0.25,8
182.66667,52,55,0.33333,5
182.66667,55,57,0.25,3
182.66667,59,59,0.66667,3
182.66667,59,59,0.33333,6
182.66667,60,60,0.66667,3
182.66667,62,61,0.33333,2
182.66667,64,62,0.16667,3
182.66667,67,64,0.25,4
182.66667,69,65,0.5,2
183,42,49,0.75,8
183.16667,55,57,0.33333,3
183.5,59,59,0.16667,3
183.5,60,60,0.16667,3
183.66667,55,57,0.25,3
183.66667,60,60,0.33333,2
183.66667,69,65,0.33333,2
184,43,50,1,8
184,54,56,0.5,5
184,55,57,0.5,3
184,59,59,0.75,3
184,62,61,4,2
184,62,61,0.75,3
184,62,61,0.33333,6
184,66,63,0.66667,3
184,71,66,4.25,2
184,71,66,0.33333,4
184.66667,55,57,0.25,3
185,42,49,1.16667,8
185,54,56,0.5,5
185,55,57,0.33333,3
185,59,59,0.75,3
185,62,61,0.83333,3
185,62,61,0.33333,6
185,66,63,0.66667,3
185,71,66,0.5,4
185.66667,55,57,0.25,3
185.66667,62,61,0.16667,0
185.75,50,54,0.16667,1
186,40,48,0.66667,8
186,54,56,0.66667,5
186,55,57,0.33333,3
186,59,59,0.66667,1
186,59,59,0.75,3
186,62,61,0.75,3
186,62,61,0.66667,6
186,66,63,0.66667,3
186,71,66,0.83333,0
186,71,66,0.66667,4
186.66667,38,47,0.33333,8
186.66667,55,57,0.25,3
186.66667,55,57,0.33333,5
186.66667,60,60,0.5,1
186.66667,64,62,0.5,6
186.66667,72,67,0.33333,0
186.66667,72,67,0.25,4
187,35,45,0.66667,8
187,54,56,0.5,5
187,55,57,0.33333,3
187,59,59,0.33333,3
187,62,61,0.33333,3
187,62,61,0.5,6
187,66,63,0.33333,3
187,71,66,0.66667,4
187.66667,36,46,1,8
187.66667,52,55,0.33333,5
187.66667,55,57,0.33333,3
187.66667,59,59,0.5,3
187.66667,59,59,0.33333,6
187.66667,60,60,0.5,3
187.66667,62,61,0.33333,1
187.66667,64,62,0.66667,3
187.66667,67,64,0.33333,4
187.66667,74,68,0.33333,0
188,60,60,0.66667,1
188,72,67,0.5,0
188.16667,55,57,0.33333,3
188.66667,35,45,0.33333,8
188.66667,52,55,0.33333,5
188.66667,55,57,0.75,3
188.66667,59,59,0.33333,1
188.66667,59,59,0.5,3
188.66667,59,59,0.33333,6
188.66667,60,60,0.5,3
188.66667,64,62,0.66667,3
188.66667,67,64,0.33333,4
188.66667,71,66,0.33333,0
189,33,44,0.66667,8
189,55,57,0.16667,1
189,67,64,0.16667,0
189.66667,31,43,0.16667,8
189.66667,52,55,0.33333,5
189.66667,55,57,1.16667,1
189.66667,55,57,0.75,3
189.66667,59,59,0.66667,3
189.66667,59,59,0.33333,6
189.66667,60,60,0.66667,3
189.66667,64,62,0.75,3
189.66667,67,64,1.5,0
189.66667,67,64,0.33333,4
190.5,60,60,0.5,3
190.66667,33,44,0.33333,8
190.66667,50,54,0.33333,5
190.66667,55,57,0.16667,3
190.66667,57,58,0.33333,6
190.66667,59,59,0.5,3
190.66667,64,62,1.16667,3
190.66667,64,62,0.25,4
191,35,45,0.5,8
191,52,55,0.33333,5
191,55,57,0.75,3
191,59,59,0.33333,6
191,62,61,0.66667,2
191,67,64,0.33333,2
191,67,64,0.33333,4
191.66667,33,44,0.16667,8
191.66667,35,45,0.33333,8
191.66667,59,59,0.33333,2
191.66667,59,59,0.25,3
191.66667,60,60,0.16667,3
191.66667,62,61,0.25,2
192,43,50,1,8
192,54,56,0.5,5
192,55,57,0.5,3
192,59,59,0.75,3
192,60,60,0.5,2
192,61,60,0.16667,3
192,62,61,0.75,3
192,62,61,0.5,6
192,64,62,0.66667,2
192,66,63,0.66667,3
192,71,66,0.5,4
192.5,59,59,0.25,2
192.5,62,61,0.33333,2
192.66667,36,46,0.16667,8
192.66667,55,57,0.25,3
193,42,49,1,8
193,54,56,0.5,5
193,55,57,0.5,2
193,55,57,0.33333,3
193,59,59,0.5,2
193,59,59,0.83333,3
193,62,61,0.83333,3
193,62,61,0.5,6
193,66,63,0.75,3
193,71,66,0.5,4
193.5,62,61,0.16667,2
193.66667,36,46,0.16667,8
193.66667,55,57,0.25,3
193.66667,59,59,1,2
193.66667,62,61,0.25,0
193.75,50,54,0.16667,1
194,40,48,0.75,8
194,54,56,0.66667,5
194,55,57,0.5,3
194,59,59,0.33333,1
194,59,59,0.66667,3
194,62,61,0.83333,3
194,62,61,0.66667,6
194,66,63,0.66667,3
194,71,66,0.66667,0
194,71,66,0.5,4
194.66667,38,47,0.25,8
194.66667,55,57,0.25,3
194.66667,55,57,0.33333,5
194.66667,60,60,0.33333,2
194.66667,64,62,0.33333,2
194.66667,64,62,0.33333,6
194.66667,72,67,0.33333,0
194.66667,72,67,0.33333,4
194.75,60,60,0.33333,1
195,35,45,0.5,8
195,54,56,0.66667,5
195,55,57,0.33333,3
195,59,59,0.33333,3
195,62,61,0.33333,3
195,62,61,0.66667,6
195,66,63,0.33333,3
195,71,66,0.66667,4
195.25,60,60,0.16667,1
195.66667,36,46,0.83333,8
195.66667,52,55,0.25,5
195.66667,55,57,0.33333,3
195.66667,59,59,0.66667,3
195.66667,59,59,0.33333,6
195.66667,60,60,0.66667,3
195.66667,62,61,0.33333,1
195.66667,64,62,0.66667,3
195.66667,67,64,0.33333,4
195.66667,74,68,0.25,0
196,60,60,0.66667,1
196,72,67,0.66667,0
196.16667,55,57,0.25,3
196.66667,36,46,0.25,8
196.66667,52,55,0.25,5
196.66667,55,57,0.33333,3
196.66667,59,59,0.33333,1
196.66667,59,59,0.5,3
196.66667,59,59,0.33333,6
196.66667,60,60,0.5,3
196.66667,64,62,0.66667,3
196.66667,67,64,0.33333,4
196.66667,71,66,0.33333,0
197,38,47,0.66667,8
197,55,57,0.16667,1
197,67,64,0.16667,0
197.16667,55,57,0.33333,3
197.66667,31,43,0.16667,8
197.66667,33,44,0.25,8
197.66667,35,45,0.33333,8
197.66667,52,55,0.33333,5
197.66667,55,57,1.16667,1
197.66667,55,57,0.33333,3
197.66667,59,59,0.66667,3
197.66667,59,59,0.5,6
197.66667,60,60,0.66667,3
197.66667,64,62,0.66667,3
197.66667,67,64,1.25,0
197.66667,67,64,0.33333,4
198,40,48,0.75,8
198.16667,55,57,0.33333,3
198.5,59,59,0.16667,3
198.66667,36,46,0.25,8
198.66667,50,54,0.25,5
198.66667,57,58,0.33333,6
198.66667,64,62,0.66667,3
198.66667,64,62,0.25,4
198.75,55,57,0.75,3
198.75,59,59,0.5,3
198.75,60,60,0.5,3
198.75,62,61,0.16667,3
199,43,50,1,8
199,52,55,0.33333,5
199,59,59,0.33333,6
199,67,64,0.33333,4
199.5,62,61,0.25,0
199.66667,64,62,0.33333,0
200,43,50,3.25,3
200,43,50,3.66667,8
200,50,54,0.16667,5
200,55,57,3.16667,3
200,59,59,3.25,3
200,62,61,3.25,3
200,67,64,3.25,3
200,67,64,3.83333,4
200.16667,62,61,0.66667,0
200.75,64,62,0.25,0
201.66667,50,54,0.25,1
201.66667,62,61,0.16667,0
202,59,59,0.5,1
202,71,66,0.66667,0
202.66667,60,60,0.66667,1
202.66667,72,67,0.33333,0
203.66667,62,61,0.5,1
203.66667,74,68,0.5,0
204,41,49,3.25,3
204,41,49,3.5,8
204,53,56,3.25,3
204,57,58,3.16667,3
204,60,60,3.25,3
204,62,61,3.25,3
204,65,63,3.25,3
204.66667,60,60,0.5,1
204.66667,72,67,0.83333,0
205.66667,59,59,0.83333,1
205.66667,71,66,1,0
206.66667,55,57,0.75,1
206.66667,67,64,0.66667,0
207.5,50,54,0.5,1
207.66667,29,42,0.33333,8
207.66667,62,61,0.5,0
208,46,52,3.16667,3
208,50,54,3.16667,3
208,53,56,3.16667,3
208,58,59,3.25,3
208,65,63,0.66667,3
208,69,65,0.66667,3
208.16667,34,45,0.66667,8
208.5,55,57,0.66667,1
208.66667,29,42,0.25,8
208.66667,32,43,0.16667,8
208.66667,62,61,0.25,3
208.66667,67,64,0.75,0
209,36,46,0.66667,8
209,65,63,0.66667,3
209,69,65,0.66667,3
209.66667,32,43,0.16667,8
209.66667,34,45,0.25,8
209.66667,55,57,0.25,1
209.66667,62,61,0.33333,3
209.66667,67,64,0.33333,0
210,38,47,0.66667,8
210,57,58,0.66667,1
210,65,63,0.66667,3
210,69,65,0.66667,0
210,69,65,0.5,3
210.66667,33,44,0.25,8
210.66667,35,45,0.25,8
210.66667,55,57,2.33333,1
210.66667,62,61,0.25,3
210.66667,67,64,2.5,0
211,41,49,0.66667,8
211,65,63,0.66667,3
211,69,65,0.66667,3
211.66667,31,43,0.16667,8
211.66667,33,44,0.16667,8
211.66667,62,61,0.25,3
211.75,35,45,0.16667,8
212,39,47,0.66667,8
212,51,54,3.33333,3
212,55,57,3.33333,3
212,56,57,0.33333,3
212,58,59,3.33333,3
212,63,61,0.66667,3
212,67,64,0.5,3
212,74,68,0.5,4
212,74,68,0.5,6
212.66667,39,47,0.25,8
212.66667,62,61,0.25,3
213,41,49,0.66667,8
213,63,61,0.66667,3
213,67,64,0.5,3
213,72,67,0.5,4
213,72,67,0.5,6
213.66667,34,45,0.16667,8
213.66667,37,46,0.33333,8
213.66667,39,47,0.25,8
213.66667,62,61,0.33333,3
214,43,50,0.5,8
214,58,59,0.5,1
214,63,61,0.66667,3
214,67,64,0.66667,3
214,70,66,0.5,0
214,70,66,0.5,4
214,70,66,0.5,6
214.66667,45,51,0.33333,8
214.66667,60,60,0.5,1
214.66667,62,61,0.33333,3
214.66667,67,64,0.33333,4
214.66667,67,64,0.25,6
214.75,72,67,0.5,0
215,62,61,0.16667,3
215,63,61,0.5,3
215,67,64,0.5,3
215.25,40,48,0.16667,8
215.66667,46,52,1.33333,3
215.66667,46,52,1.33333,8
215.66667,49,53,0.16667,8
215.66667,50,54,1,3
215.66667,50,54,4,5
215.66667,53,56,1.5,3
215.66667,57,58,4,6
215.66667,58,59,1.16667,3
215.66667,62,61,0.5,1
215.66667,62,61,0.83333,3
215.66667,62,61,4,4
215.66667,62,61,3.66667,7
215.66667,65,63,1.16667,3
215.66667,65,63,3.75,7
215.66667,69,65,1.16667,3
215.66667,69,65,3.75,7
215.66667,74,68,0.33333,0
