8,40,48,1.33333,2
8,52,55,3.66667,0
8,56,57,4,0
8,56,57,1.5,1
8,56,57,0.75,2
8,59,59,0.5,2
8,62,61,0.66667,2
8,68,64,1.5,1
8.5,47,52,1.33333,2
9,52,55,0.83333,2
9.5,57,58,0.5,1
9.5,57,58,0.16667,2
9.5,62,61,0.16667,2
9.5,69,65,0.5,1
9.83333,71,66,0.83333,1
10,40,48,1.33333,2
10,56,57,0.5,2
10,59,59,1,1
10,59,59,0.33333,2
10,62,61,0.33333,2
10.5,47,52,0.16667,2
10.75,69,65,0.33333,1
10.83333,56,57,1.16667,1
11,56,57,0.25,2
11,59,59,0.16667,2
11,62,61,0.25,2
11,73,67,0.83333,1
11.5,52,55,0.33333,2
11.75,71,66,0.25,1
11.83333,57,58,4.16667,1
12,45,51,3.75,0
12,45,51,1.5,2
12,52,55,3.75,0
12,57,58,3.66667,0
12,59,59,0.66667,2
12,61,60,0.66667,2
12,64,62,0.5,2
12,69,65,3.5,1
12.5,52,55,0.5,2
13,59,59,0.5,2
13,61,60,0.5,2
13,64,62,0.5,2
13.5,52,55,0.5,2
14,45,51,1.33333,2
14,57,58,0.5,2
14,61,60,0.5,2
14,64,62,0.5,2
14.5,52,55,0.5,2
15,61,60,0.25,2
15,64,62,0.33333,2
15.16667,57,58,0.5,2
15.5,52,55,0.5,2
15.5,64,62,0.5,1
16,45,51,1.5,2
16,59,59,0.16667,1
16,61,60,0.5,2
16,64,62,1.5,1
16,64,62,0.5,2
16.16667,45,51,4,0
16.16667,52,55,4,0
16.16667,57,58,7.75,0
16.16667,59,59,0.5,2
16.5,52,55,0.5,2
17,61,60,0.33333,2
17.16667,59,59,0.33333,2
17.16667,64,62,0.33333,2
17.5,52,55,0.66667,2
17.5,64,62,0.5,1
17.83333,68,64,0.16667,1
18,45,51,1.16667,2
18,57,58,0.16667,1
18,57,58,0.5,2
18,61,60,0.5,2
18,64,62,0.5,2
18,66,63,0.5,1
18.5,52,55,0.5,2
18.5,64,62,0.5,1
19,61,60,0.16667,2
19,73,67,0.83333,1
19.16667,57,58,0.16667,2
19.16667,64,62,0.25,2
19.5,52,55,0.16667,2
19.83333,71,66,0.33333,1
20,38,47,1.66667,2
20,50,54,4,0
20,54,56,3.83333,0
20,57,58,0.5,2
20,64,62,0.16667,1
20,64,62,0.5,2
20,66,63,0.5,2
20,69,65,1.5,1
20.5,45,51,0.75,2
21,57,58,0.33333,2
21,62,61,1,1
21,62,61,0.25,2
21,66,63,0.5,2
21.5,50,54,0.75,2
21.5,71,66,0.33333,1
21.66667,69,65,0.33333,1
22,38,47,1.5,2
22,57,58,0.5,2
22,61,60,0.16667,1
22,61,60,0.75,2
22,66,63,1.33333,1
22,66,63,0.83333,2
22.5,45,51,0.16667,2
22.83333,59,59,0.16667,1
23,57,58,0.33333,2
23,59,59,0.25,2
23,66,63,0.33333,2
23.33333,66,63,0.5,1
23.5,50,54,0.5,2
23.83333,56,57,4.16667,0
23.83333,56,57,1.66667,1
24,40,48,1.5,2
24,56,57,0.16667,2
24,59,59,0.75,2
24,62,61,0.83333,2
24,64,62,1.33333,1
24.5,47,52,1.5,2
25,52,55,0.66667,2
25.33333,57,58,0.5,1
25.5,57,58,0.16667,2
25.5,62,61,0.16667,2
25.5,64,62,0.33333,1
25.83333,59,59,0.16667,1
26,40,48,1.5,2
26,56,57,0.5,2
26,59,59,0.33333,2
26,62,61,0.33333,2
26,64,62,0.33333,1
26.33333,47,52,0.5,2
26.33333,64,62,0.5,1
26.83333,56,57,1.16667,1
26.83333,66,63,0.5,1
27,52,55,0.5,2
27,56,57,0.33333,2
27,59,59,0.25,2
27,62,61,0.33333,2
27.33333,47,52,0.16667,2
27.33333,68,64,0.5,1
27.75,66,63,0.16667,1
27.83333,45,51,0.16667,0
27.83333,52,55,0.16667,0
27.83333,57,58,0.16667,0
27.83333,57,58,3.16667,1
27.83333,57,58,0.66667,2
27.83333,61,60,0.16667,0
27.83333,61,60,0.66667,2
27.83333,69,65,3.5,1
28,45,51,1.5,2
28.33333,52,55,0.5,2
28.83333,57,58,0.5,2
28.83333,61,60,0.33333,2
28.83333,64,62,0.33333,2
29.33333,52,55,0.33333,2
29.83333,45,51,0.16667,2
29.83333,61,60,0.16667,2
30,57,58,0.16667,2
31.5,54,56,0.33333,1
31.83333,57,58,3.33333,0
31.83333,61,60,3.33333,0
32,30,42,1.5,2
32,42,49,3.33333,0
32,42,49,1.5,2
32,54,56,3.25,0
32,54,56,1.33333,1
32.5,54,56,0.16667,2
32.5,61,60,0.16667,2
33,54,56,0.16667,2
33,61,60,0.16667,2
33.5,54,56,0.33333,1
33.5,54,56,0.33333,2
33.5,57,58,0.16667,2
33.5,61,60,0.25,2
34,30,42,1.33333,2
34,42,49,1.5,2
34,54,56,0.33333,1
34.5,54,56,0.5,1
34.5,54,56,0.25,2
34.5,57,58,0.16667,2
34.5,61,60,0.16667,2
35,54,56,0.25,2
35,57,58,0.66667,1
35,57,58,0.16667,2
35,61,60,0.16667,2
35.5,54,56,0.25,2
35.5,57,58,0.16667,2
35.5,61,60,0.16667,2
35.75,57,58,0.25,1
36,37,46,3.66667,0
36,37,46,1.66667,2
36,49,53,3.66667,0
36,49,53,1.66667,2
36,53,55,3.5,0
36,56,57,3.66667,0
36,56,57,3.25,1
36,59,59,3.5,0
36,61,60,3.5,0
36.5,53,55,0.16667,2
36.5,56,57,0.16667,2
36.5,61,60,0.16667,2
37,53,55,0.16667,2
37,59,59,0.16667,2
37,61,60,0.16667,2
37.16667,56,57,0.16667,2
37.5,53,55,0.25,2
37.5,56,57,0.16667,2
37.5,59,59,0.16667,2
37.5,61,60,0.16667,2
38,37,46,1.5,2
38,49,53,1.5,2
38.5,53,55,0.16667,2
38.5,56,57,0.16667,2
38.5,59,59,0.16667,2
38.5,61,60,0.16667,2
39,53,55,0.16667,2
39,56,57,0.16667,2
39,59,59,0.16667,2
39,61,60,0.16667,2
39.5,53,55,0.16667,2
39.5,56,57,0.66667,1
39.5,56,57,0.16667,2
39.5,59,59,0.16667,2
39.5,61,60,0.25,2
39.83333,37,46,3.66667,0
39.83333,49,53,3.66667,0
39.83333,53,55,3.66667,0
39.83333,56,57,3.66667,0
39.83333,59,59,3.66667,0
39.83333,61,60,3.66667,0
40,37,46,1.5,2
40,49,53,1.5,2
40,61,60,1.5,1
40.5,53,55,0.16667,2
40.5,59,59,0.16667,2
40.5,61,60,0.16667,2
41,56,57,0.16667,2
41,59,59,0.16667,2
41.16667,53,55,0.16667,2
41.16667,61,60,0.16667,2
41.5,53,55,0.25,2
41.5,56,57,0.5,1
41.5,56,57,0.25,2
41.5,59,59,0.16667,2
41.5,61,60,0.16667,2
42,37,46,1.5,2
42,49,53,1.33333,2
42,56,57,0.33333,1
42.5,53,55,0.16667,2
42.5,56,57,0.5,1
42.5,56,57,0.16667,2
42.5,59,59,0.16667,2
42.5,61,60,0.16667,2
43,59,59,0.25,1
43.16667,53,55,0.16667,2
43.16667,56,57,0.16667,2
43.16667,57,58,0.33333,1
43.16667,59,59,0.16667,2
43.16667,61,60,0.16667,2
43.5,56,57,0.5,1
43.66667,53,55,0.16667,2
43.66667,56,57,0.16667,2
43.66667,59,59,0.16667,2
43.66667,61,60,0.16667,2
44,30,42,1.5,2
44,42,49,2.5,0
44,42,49,1.5,2
44,49,53,2.5,0
44,54,56,2.83333,1
44,57,58,2.5,0
44,61,60,2.5,0
44.5,54,56,0.25,2
44.5,61,60,0.25,2
45,54,56,0.16667,2
45,57,58,0.16667,2
45,61,60,0.16667,2
45.5,54,56,0.25,2
45.5,57,58,0.16667,2
45.5,61,60,0.16667,2
46,54,56,0.16667,2
46,57,58,0.16667,2
46,61,60,0.16667,2
46.16667,30,42,0.16667,2
46.16667,42,49,0.16667,2
47,32,43,0.25,2
47,40,48,0.5,0
47,44,50,0.25,2
47,52,55,0.75,0
47,52,55,0.33333,2
47,56,57,0.66667,0
47,56,57,0.25,2
47,62,61,0.66667,0
47,62,61,0.5,2
47,68,64,1,1
47,68,64,0.66667,1
47.75,69,65,0.16667,1
47.83333,68,64,0.16667,1
48,33,44,0.66667,2
48,45,51,3.16667,0
48,52,55,3.16667,0
48,57,58,3.33333,0
48,59,59,0.5,2
48,61,60,3.25,0
48,61,60,0.5,2
48,64,62,0.5,2
48,66,63,0.25,1
48,71,66,1.83333,1
48.16667,64,62,1.33333,1
48.16667,64,62,1.33333,1
