231.75,64,62,0.16667,0
231.75,69,65,0.25,0
231.75,69,65,0.33333,0
231.75,72,67,0.33333,0
231.75,72,67,0.25,0
232,33,44,0.5,0
232,35,45,0.16667,0
232,64,62,0.25,0
232,64,62,0.25,0
232,69,65,0.33333,0
232,72,67,0.33333,0
232.25,64,62,0.16667,0
232.25,69,65,0.33333,0
232.25,69,65,0.25,0
232.25,72,67,0.25,0
232.25,72,67,0.33333,0
232.5,38,47,0.25,0
232.5,54,56,0.16667,0
232.5,57,58,1.25,0
232.5,60,60,1.25,0
232.5,64,62,0.25,0
232.5,64,62,0.25,0
232.5,64,62,0.25,0
232.5,69,65,0.33333,0
232.5,69,65,0.25,0
232.5,72,67,0.33333,0
232.5,72,67,0.25,0
232.75,64,62,0.16667,0
232.75,69,65,0.33333,0
232.75,69,65,0.25,0
232.75,72,67,0.25,0
232.75,72,67,0.33333,0
233,28,41,0.5,0
233,35,45,0.16667,0
233,62,61,1.25,0
233,64,62,0.16667,0
233,69,65,0.33333,0
233,72,67,0.33333,0
233.25,69,65,0.33333,0
233.25,69,65,0.25,0
233.25,72,67,0.33333,0
233.25,72,67,0.25,0
233.5,38,47,0.25,0
233.5,54,56,0.16667,0
233.5,57,58,3.25,0
233.5,60,60,0.25,0
233.5,60,60,1.75,0
233.5,64,62,0.25,0
233.5,64,62,0.16667,0
233.5,69,65,0.25,0
233.5,69,65,0.33333,0
233.5,72,67,0.33333,0
233.5,72,67,0.25,0
233.75,64,62,0.16667,0
233.75,69,65,0.33333,0
233.75,69,65,0.25,0
233.75,72,67,0.25,0
233.75,72,67,0.33333,0
234,28,41,0.5,0
234,35,45,0.16667,0
234,62,61,0.75,0
234,64,62,0.16667,0
234,68,64,0.25,0
234,69,65,2.16667,0
234,69,65,0.16667,0
234,71,66,0.16667,0
234,72,67,0.16667,0
234,72,67,0.16667,0
234.16667,68,64,0.33333,0
234.16667,68,64,0.16667,0
234.16667,71,66,0.25,0
234.25,71,66,0.33333,0
234.5,38,47,0.25,0
234.5,54,56,0.16667,0
234.5,56,57,1.25,0
234.5,59,59,0.25,0
234.5,62,61,4.75,0
234.5,64,62,0.66667,0
234.5,64,62,0.25,0
234.5,68,64,0.5,0
234.5,68,64,0.33333,0
234.5,71,66,0.33333,0
234.5,71,66,0.66667,0
234.66667,68,64,0.5,0
234.75,71,66,0.5,0
235,35,45,0.16667,0
235,35,45,0.5,0
235,60,60,1.25,0
235,68,64,0.33333,0
235,71,66,0.33333,0
235.16667,68,64,0.25,0
235.25,64,62,0.16667,0
235.25,68,64,0.33333,0
235.25,71,66,0.16667,0
235.25,71,66,0.33333,0
235.5,38,47,0.25,0
235.5,54,56,0.16667,0
235.5,56,57,7.25,0
235.5,59,59,0.25,0
235.5,59,59,0.25,0
235.5,64,62,0.25,0
235.5,64,62,0.16667,0
235.5,68,64,0.33333,0
235.5,68,64,0.25,0
235.5,71,66,0.16667,0
235.5,71,66,0.33333,0
235.75,68,64,0.33333,0
235.75,71,66,0.33333,0
236,33,44,0.5,0
236,35,45,0.16667,0
236,60,60,0.75,0
236,64,62,0.16667,0
236,68,64,0.16667,0
236,68,64,0.16667,0
236,69,65,0.25,0
236,71,66,0.16667,0
236,72,67,0.25,0
236.16667,69,65,0.25,0
236.16667,72,67,0.25,0
236.16667,72,67,0.25,0
236.25,64,62,0.16667,0
236.25,69,65,0.33333,0
236.25,69,65,0.25,0
236.25,72,67,0.33333,0
236.5,38,47,0.25,0
236.5,54,56,0.16667,0
236.5,57,58,1.25,0
236.5,60,60,1.25,0
236.5,60,60,0.25,0
236.5,64,62,0.25,0
236.5,64,62,0.16667,0
236.5,69,65,0.25,0
236.5,69,65,0.33333,0
236.5,72,67,0.33333,0
236.5,72,67,0.25,0
236.66667,72,67,0.33333,0
236.75,64,62,0.16667,0
236.75,69,65,0.33333,0
236.75,69,65,0.25,0
236.75,72,67,0.33333,0
237,28,41,0.5,0
237,35,45,0.16667,0
237,59,59,0.25,0
237,69,65,0.33333,0
237,72,67,0.33333,0
237.16667,72,67,0.25,0
237.25,64,62,0.16667,0
237.25,69,65,0.25,0
237.25,69,65,0.33333,0
237.25,72,67,0.33333,0
237.5,38,47,0.25,0
237.5,54,56,0.16667,0
237.5,57,58,1.25,0
237.5,57,58,0.25,0
237.5,60,60,1.25,0
237.5,64,62,0.25,0
237.5,64,62,0.16667,0
237.5,69,65,0.25,0
237.5,69,65,0.33333,0
237.5,72,67,0.25,0
237.5,72,67,0.33333,0
237.66667,72,67,0.33333,0
237.75,64,62,0.16667,0
237.75,69,65,0.25,0
237.75,69,65,0.33333,0
237.75,72,67,0.33333,0
238,33,44,0.5,0
238,35,45,0.16667,0
238,64,62,0.25,0
238,69,65,0.33333,0
238,72,67,0.33333,0
238.16667,72,67,0.33333,0
238.25,69,65,0.33333,0
238.5,38,47,0.25,0
238.5,54,56,0.16667,0
238.5,57,58,1.25,0
238.5,60,60,1.25,0
238.5,64,62,0.25,0
238.5,64,62,0.25,0
238.5,64,62,0.66667,0
238.5,69,65,0.33333,0
238.5,69,65,0.66667,0
238.5,72,67,0.33333,0
238.5,72,67,0.5,0
238.66667,72,67,0.5,0
238.75,69,65,0.5,0
239,28,41,0.5,0
239,35,45,0.16667,0
239,62,61,2.25,0
239,69,65,0.33333,0
239,72,67,0.33333,0
239.16667,72,67,0.25,0
239.25,64,62,0.16667,0
239.25,69,65,0.33333,0
239.25,69,65,0.25,0
239.25,72,67,0.33333,0
239.5,38,47,0.25,0
239.5,54,56,0.16667,0
239.5,57,58,1.25,0
239.5,60,60,0.25,0
239.5,60,60,1.25,0
239.5,64,62,0.25,0
239.5,64,62,0.16667,0
239.5,69,65,0.33333,0
239.5,69,65,0.25,0
239.5,72,67,0.33333,0
239.5,72,67,0.25,0
239.66667,72,67,0.33333,0
239.75,69,65,0.33333,0
240,33,44,0.5,0
240,35,45,0.16667,0
240,64,62,0.5,0
240,64,62,0.25,0
240,69,65,0.33333,0
240,69,65,0.5,0
240,72,67,0.33333,0
240,72,67,0.5,0
240.16667,72,67,0.33333,0
240.25,69,65,0.33333,0
240.5,38,47,0.25,0
240.5,54,56,0.16667,0
240.5,57,58,1.25,0
240.5,60,60,1.25,0
240.5,64,62,0.25,0
240.5,64,62,0.25,0
240.5,64,62,0.25,0
240.5,69,65,0.25,0
240.5,69,65,0.33333,0
240.5,72,67,0.25,0
240.5,72,67,0.33333,0
240.66667,72,67,0.33333,0
240.75,64,62,0.16667,0
240.75,69,65,0.25,0
240.75,69,65,0.33333,0
240.75,72,67,0.33333,0
241,28,41,0.5,0
241,35,45,0.16667,0
241,62,61,1.25,0
241,69,65,0.33333,0
241,72,67,0.33333,0
241.16667,72,67,0.25,0
241.25,64,62,0.16667,0
241.25,69,65,0.33333,0
241.25,69,65,0.25,0
241.25,72,67,0.33333,0
241.5,38,47,0.25,0
241.5,54,56,0.16667,0
241.5,57,58,3,0
241.5,60,60,1.75,0
241.5,60,60,0.25,0
241.5,64,62,0.25,0
241.5,64,62,0.16667,0
241.5,69,65,0.33333,0
241.5,69,65,0.25,0
241.5,72,67,0.33333,0
241.5,72,67,0.25,0
241.66667,72,67,0.25,0
241.75,64,62,0.16667,0
241.75,69,65,0.25,0
241.75,69,65,0.33333,0
241.75,72,67,0.25,0
241.83333,68,64,0.33333,0
242,28,41,0.5,0
242,35,45,0.16667,0
242,62,61,0.75,0
242,64,62,0.16667,0
242,69,65,0.16667,0
242,71,66,0.33333,0
242,72,67,0.16667,0
242,72,67,0.16667,0
242.16667,68,64,0.16667,0
242.16667,68,64,0.33333,0
242.16667,71,66,0.33333,0
242.16667,71,66,0.16667,0
242.33333,68,64,0.33333,0
242.5,38,47,0.25,0
242.5,54,56,0.16667,0
242.5,56,57,1.25,0
242.5,59,59,0.25,0
242.5,62,61,0.16667,0
242.5,64,62,0.66667,0
242.5,64,62,0.25,0
242.5,68,64,0.5,0
242.5,71,66,0.33333,0
242.5,71,66,0.5,0
242.66667,68,64,0.5,0
242.66667,71,66,0.5,0
242.83333,68,64,0.33333,0
242.83333,71,66,0.33333,0
243,35,45,0.16667,0
243,35,45,0.5,0
243,60,60,1.5,0
243.16667,68,64,0.33333,0
243.16667,71,66,0.33333,0
243.25,64,62,0.16667,0
243.25,68,64,0.25,0
243.25,71,66,0.33333,0
243.33333,68,64,0.33333,0
243.5,38,47,0.25,0
243.5,54,56,0.16667,0
243.5,56,57,0.16667,0
243.5,59,59,0.25,0
243.5,59,59,0.25,0
243.5,64,62,0.25,0
243.5,64,62,0.16667,0
243.5,68,64,0.25,0
243.5,71,66,0.25,0
243.5,71,66,0.33333,0
243.66667,68,64,0.33333,0
243.66667,71,66,0.33333,0
243.83333,68,64,0.16667,0
244,33,44,0.5,0
244,35,45,0.16667,0
244,57,58,0.5,0
244,57,58,1.5,0
244,60,60,1.5,0
244,64,62,0.16667,0
244,64,62,0.5,0
244,68,64,8,0
244,69,65,0.25,0
244,71,66,0.16667,0
244,71,66,0.16667,0
244,72,67,0.25,0
244.16667,69,65,0.25,0
244.16667,72,67,0.16667,0
244.16667,72,67,0.25,0
244.25,64,62,0.25,0
244.25,69,65,0.25,0
244.25,69,65,0.33333,0
244.25,72,67,0.33333,0
244.5,38,47,0.25,0
244.5,54,56,0.16667,0
244.5,64,62,0.16667,0
244.5,69,65,0.33333,0
244.5,69,65,0.25,0
244.5,72,67,0.33333,0
244.5,72,67,0.33333,0
244.66667,72,67,0.33333,0
244.75,64,62,0.16667,0
244.75,69,65,0.33333,0
244.75,69,65,0.25,0
244.75,72,67,0.33333,0
245,28,41,0.5,0
245,35,45,0.16667,0
245,38,47,0.25,0
245,57,58,0.5,0
245,57,58,5.75,0
245,60,60,5.75,0
245,64,62,0.5,0
245,69,65,0.33333,0
245,72,67,0.33333,0
245.16667,72,67,0.25,0
245.25,38,47,0.25,0
245.25,64,62,0.25,0
245.25,69,65,0.33333,0
245.25,69,65,0.25,0
245.25,72,67,0.33333,0
245.5,38,47,0.25,0
245.5,38,47,0.25,0
245.5,54,56,0.16667,0
245.5,64,62,0.16667,0
245.5,69,65,0.33333,0
245.5,69,65,0.25,0
245.5,72,67,0.25,0
245.5,72,67,0.33333,0
245.66667,72,67,0.25,0
245.75,47,52,0.25,0
245.75,64,62,0.16667,0
245.75,69,65,0.33333,0
245.75,69,65,0.25,0
245.75,72,67,0.33333,0
246,34,45,0.5,0
246,35,45,0.16667,0
246,45,51,0.25,0
246,65,63,0.25,0
246,65,63,0.16667,0
246,69,65,4.16667,0
246,70,66,0.16667,0
246,70,66,0.16667,0
246,72,67,4.25,0
246,73,67,0.16667,0
246,73,67,0.16667,0
246.25,43,50,0.25,0
246.25,70,66,0.16667,0
246.25,73,67,0.16667,0
246.5,38,47,0.25,0
246.5,49,53,0.25,0
246.5,54,56,0.16667,0
246.5,58,59,0.25,0
246.5,61,60,0.25,0
246.5,65,63,0.25,0
246.5,65,63,0.66667,0
246.5,65,63,0.25,0
246.5,70,66,0.33333,0
246.5,70,66,0.16667,0
246.5,73,67,0.33333,0
246.5,73,67,0.16667,0
246.75,70,66,0.33333,0
246.75,73,67,0.33333,0
247,29,42,0.5,0
247,35,45,0.16667,0
247,63,62,0.25,0
247,70,66,0.16667,0
247,73,67,0.16667,0
247.25,65,63,0.16667,0
247.25,70,66,0.16667,0
247.25,70,66,0.16667,0
247.25,73,67,0.16667,0
247.25,73,67,0.16667,0
247.5,38,47,0.25,0
247.5,54,56,0.16667,0
247.5,58,59,0.25,0
247.5,61,60,0.25,0
247.5,61,60,0.25,0
247.5,65,63,0.25,0
247.5,65,63,0.16667,0
247.5,70,66,0.16667,0
247.5,70,66,0.16667,0
247.5,73,67,0.16667,0
247.5,73,67,0.16667,0
247.75,70,66,0.16667,0
247.75,73,67,0.16667,0
248,34,45,0.5,0
248,35,45,0.16667,0
248,65,63,0.16667,0
248,65,63,0.25,0
248,70,66,0.16667,0
248,70,66,0.16667,0
248,73,67,0.16667,0
248,73,67,0.16667,0
248.25,65,63,0.16667,0
248.25,70,66,0.16667,0
248.25,70,66,0.16667,0
248.25,73,67,0.16667,0
248.25,73,67,0.16667,0
248.5,38,47,0.25,0
248.5,54,56,0.16667,0
248.5,58,59,0.25,0
248.5,61,60,0.25,0
248.5,65,63,0.25,0
248.5,65,63,0.16667,0
248.5,65,63,0.25,0
248.5,70,66,0.16667,0
248.5,70,66,0.16667,0
248.5,73,67,0.16667,0
248.5,73,67,0.16667,0
248.75,65,63,0.16667,0
248.75,70,66,0.16667,0
248.75,70,66,0.16667,0
248.75,73,67,0.25,0
248.75,73,67,0.16667,0
249,29,42,0.5,0
249,35,45,0.16667,0
249,63,62,0.25,0
249,70,66,0.16667,0
249,73,67,0.16667,0
249.25,65,63,0.16667,0
249.25,70,66,0.16667,0
249.25,70,66,0.16667,0
249.25,73,67,0.16667,0
249.25,73,67,0.16667,0
249.5,38,47,0.25,0
249.5,54,56,0.16667,0
249.5,58,59,0.25,0
249.5,61,60,0.25,0
249.5,61,60,0.25,0
249.5,65,63,0.25,0
249.5,65,63,0.16667,0
249.5,70,66,0.16667,0
249.5,70,66,0.16667,0
249.5,73,67,0.16667,0
249.5,73,67,0.16667,0
249.75,65,63,0.16667,0
249.75,70,66,0.16667,0
249.75,70,66,0.16667,0
249.75,73,67,0.16667,0
249.75,73,67,0.25,0
250,29,42,0.5,0
250,35,45,0.16667,0
250,63,62,0.25,0
250,69,65,0.33333,0
250,70,66,0.16667,0
250,72,67,0.33333,0
250,73,67,0.16667,0
250.25,69,65,0.33333,0
250.33333,72,67,0.33333,0
250.5,38,47,0.25,0
250.5,54,56,0.16667,0
250.5,57,58,1.25,0
250.5,60,60,1.25,0
250.5,63,62,0.25,0
250.5,65,63,0.25,0
250.5,65,63,0.66667,0
250.5,69,65,0.66667,0
250.5,69,65,0.33333,0
250.5,72,67,0.5,0
250.5,72,67,0.66667,0
250.75,69,65,0.5,0
250.83333,72,67,0.33333,0
251,35,45,0.16667,0
251,36,46,0.5,0
251,61,60,0.25,0
251,69,65,0.33333,0
251,72,67,0.33333,0
251.25,65,63,0.16667,0
251.25,69,65,0.33333,0
251.25,69,65,0.25,0
251.25,72,67,0.16667,0
251.33333,72,67,0.33333,0
251.5,38,47,0.25,0
251.5,54,56,0.16667,0
251.5,57,58,7.25,0
251.5,60,60,1.75,0
251.5,60,60,0.25,0
251.5,65,63,0.25,0
251.5,65,63,0.16667,0
251.5,69,65,0.33333,0
251.5,69,65,0.25,0
251.5,72,67,0.33333,0
251.5,72,67,0.16667,0
251.75,69,65,0.33333,0
251.83333,72,67,6.25,0
252,34,45,0.5,0
252,35,45,0.16667,0
252,61,60,0.25,0
252,65,63,0.5,0
252,69,65,0.16667,0
252,70,66,0.16667,0
252,70,66,0.33333,0
252,73,67,0.33333,0
252,73,67,0.16667,0
252.25,70,66,0.16667,0
252.25,73,67,0.25,0
252.5,38,47,0.25,0
252.5,54,56,0.16667,0
252.5,58,59,0.25,0
252.5,61,60,0.25,0
252.5,61,60,0.25,0
252.5,65,63,0.16667,0
252.5,65,63,0.25,0
252.5,70,66,0.16667,0
252.5,70,66,0.16667,0
252.5,73,67,0.16667,0
252.5,73,67,0.16667,0
252.75,65,63,0.16667,0
252.75,70,66,0.16667,0
252.75,70,66,0.16667,0
252.75,73,67,0.16667,0
252.75,73,67,0.25,0
253,29,42,0.5,0
253,35,45,0.16667,0
253,60,60,5.75,0
253,70,66,0.16667,0
253,73,67,0.16667,0
253.25,65,63,0.25,0
253.25,70,66,0.16667,0
253.25,70,66,0.16667,0
253.25,73,67,0.16667,0
253.25,73,67,0.16667,0
253.5,38,47,0.25,0
253.5,54,56,0.16667,0
253.5,58,59,0.25,0
253.5,58,59,0.25,0
253.5,61,60,0.25,0
253.5,65,63,0.25,0
253.5,65,63,0.16667,0
253.5,70,66,0.16667,0
253.5,70,66,0.16667,0
253.5,73,67,0.16667,0
253.5,73,67,0.16667,0
253.75,65,63,0.16667,0
253.75,70,66,0.16667,0
253.75,70,66,0.16667,0
253.75,73,67,0.16667,0
253.75,73,67,0.16667,0
254,34,45,0.5,0
254,35,45,0.16667,0
254,65,63,0.16667,0
254,65,63,0.25,0
254,70,66,0.16667,0
254,70,66,0.16667,0
254,73,67,0.16667,0
254,73,67,0.16667,0
254.25,70,66,0.16667,0
254.25,73,67,0.16667,0
254.5,38,47,0.25,0
254.5,54,56,0.16667,0
254.5,58,59,0.25,0
254.5,61,60,0.25,0
254.5,65,63,0.25,0
254.5,65,63,0.66667,0
254.5,65,63,0.25,0
254.5,70,66,0.33333,0
254.5,70,66,0.16667,0
254.5,73,67,0.16667,0
254.5,73,67,0.33333,0
254.75,70,66,0.33333,0
254.75,73,67,0.33333,0
255,29,42,0.5,0
255,35,45,0.16667,0
255,63,62,0.25,0
255,70,66,0.16667,0
255,73,67,0.25,0
255.25,65,63,0.16667,0
255.25,70,66,0.16667,0
255.25,70,66,0.16667,0
255.25,73,67,0.16667,0
255.25,73,67,0.16667,0
255.5,38,47,0.25,0
255.5,54,56,0.16667,0
255.5,58,59,0.25,0
255.5,61,60,0.25,0
255.5,61,60,0.25,0
255.5,65,63,0.25,0
255.5,65,63,0.16667,0
255.5,70,66,0.16667,0
255.5,70,66,0.16667,0
255.5,73,67,0.16667,0
255.5,73,67,0.16667,0
255.75,70,66,0.16667,0
255.75,73,67,0.16667,0
256,34,45,0.5,0
256,35,45,0.16667,0
256,65,63,0.25,0
256,65,63,0.16667,0
256,70,66,0.16667,0
256,70,66,0.16667,0
256,73,67,0.16667,0
256,73,67,0.16667,0
256.25,65,63,0.16667,0
256.25,70,66,0.16667,0
256.25,70,66,0.16667,0
256.25,73,67,0.16667,0
256.25,73,67,0.16667,0
256.5,38,47,0.25,0
256.5,38,47,0.25,0
256.5,54,56,0.16667,0
256.5,58,59,0.25,0
256.5,61,60,0.25,0
256.5,65,63,0.25,0
256.5,65,63,0.25,0
256.5,65,63,0.16667,0
256.5,70,66,0.16667,0
256.5,70,66,0.16667,0
256.5,73,67,0.16667,0
256.5,73,67,0.16667,0
256.75,65,63,0.16667,0
256.75,70,66,0.16667,0
256.75,70,66,0.16667,0
256.75,73,67,0.16667,0
256.75,73,67,0.25,0
257,29,42,0.5,0
257,35,45,0.16667,0
257,38,47,0.25,0
257,63,62,0.25,0
257,70,66,0.16667,0
257,73,67,0.16667,0
257.25,47,52,0.25,0
257.25,65,63,0.16667,0
257.25,70,66,0.16667,0
257.25,70,66,0.16667,0
257.25,73,67,0.16667,0
257.25,73,67,0.16667,0
257.5,38,47,0.25,0
257.5,54,56,0.16667,0
257.5,58,59,0.25,0
257.5,61,60,0.25,0
257.5,61,60,0.25,0
257.5,65,63,0.25,0
257.5,65,63,0.16667,0
257.5,70,66,0.16667,0
257.5,70,66,0.16667,0
257.5,73,67,0.16667,0
257.5,73,67,0.16667,0
257.75,43,50,0.25,0
257.75,65,63,0.16667,0
257.75,70,66,0.16667,0
257.75,70,66,0.16667,0
257.75,73,67,0.16667,0
257.75,73,67,0.16667,0
258,29,42,0.5,0
258,35,45,0.16667,0
258,49,53,0.25,0
258,63,62,0.25,0
258,65,63,0.16667,0
258,69,65,0.33333,0
258,69,65,0.25,0
258,72,67,0.33333,0
258,72,67,0.25,0
258,73,67,0.16667,0
258.16667,69,65,0.33333,0
258.25,72,67,0.33333,0
258.5,38,47,0.25,0
258.5,54,56,0.16667,0
258.5,57,58,1.25,0
258.5,60,60,1.25,0
258.5,63,62,0.25,0
258.5,65,63,0.25,0
258.5,65,63,0.66667,0
258.5,69,65,0.5,0
258.5,69,65,0.33333,0
258.5,72,67,0.5,0
258.5,72,67,0.33333,0
258.66667,69,65,0.5,0
258.66667,72,67,0.5,0
259,35,45,0.16667,0
259,36,46,0.5,0
259,61,60,0.25,0
259,69,65,0.33333,0
259,72,67,0.33333,0
259.16667,69,65,0.25,0
259.16667,72,67,0.25,0
259.25,65,63,0.16667,0
259.25,69,65,0.33333,0
259.25,72,67,0.33333,0
259.5,38,47,0.25,0
259.5,54,56,0.16667,0
259.5,57,58,8,0
259.5,60,60,0.25,0
259.5,60,60,8,0
259.5,65,63,0.25,0
259.5,65,63,0.16667,0
259.5,69,65,0.33333,0
259.5,69,65,0.25,0
259.5,72,67,0.33333,0
259.5,72,67,0.25,0
259.66667,69,65,0.33333,0
259.66667,72,67,0.33333,0
260,34,45,0.5,0
260,35,45,0.16667,0
260,58,59,0.5,0
260,58,59,0.5,0
260,61,60,0.5,0
260,65,63,0.5,0
260,65,63,0.16667,0
260,69,65,8,0
260,70,66,0.16667,0
260,70,66,0.16667,0
260,72,67,8,0
260,73,67,0.16667,0
260,73,67,0.16667,0
260.25,38,47,0.25,0
260.25,65,63,0.25,0
260.25,70,66,0.16667,0
260.25,70,66,0.16667,0
260.25,73,67,0.16667,0
260.25,73,67,0.16667,0
260.5,38,47,0.25,0
260.5,38,47,0.25,0
260.5,54,56,0.16667,0
260.5,65,63,0.16667,0
260.5,70,66,0.16667,0
260.5,70,66,0.16667,0
260.5,73,67,0.16667,0
260.5,73,67,0.16667,0
260.75,38,47,0.25,0
260.75,65,63,0.16667,0
260.75,70,66,0.16667,0
260.75,70,66,0.16667,0
260.75,73,67,0.25,0
260.75,73,67,0.16667,0
261,29,42,0.5,0
261,35,45,0.16667,0
261,38,47,0.25,0
261,58,59,0.5,0
261,58,59,0.5,0
261,61,60,0.5,0
261,65,63,0.5,0
261,70,66,0.16667,0
261,73,67,0.16667,0
261.25,38,47,0.25,0
261.25,65,63,0.25,0
261.25,70,66,0.16667,0
261.25,70,66,0.16667,0
261.25,73,67,0.16667,0
261.25,73,67,0.16667,0
261.5,38,47,0.25,0
261.5,41,49,0.25,0
261.5,54,56,0.16667,0
261.5,65,63,0.16667,0
261.5,70,66,0.16667,0
261.5,70,66,0.16667,0
261.5,73,67,0.16667,0
261.5,73,67,0.16667,0
261.75,45,51,0.25,0
