231.75,64,62,0.16667,0
261.75,65,63,0.16667,0
261.75,70,66,0.16667,0
261.75,73,67,0.25,0
262,35,45,0.16667,0
262,37,46,0.5,0
262,49,53,0.25,0
262,65,63,0.16667,0
262,70,66,0.16667,0
262,73,67,0.16667,0
262.16667,68,64,0.66667,0
262.5,38,47,0.25,0
262.5,54,56,0.16667,0
262.5,61,60,0.25,0
262.5,65,63,0.25,0
262.5,65,63,0.66667,0
262.5,68,64,0.66667,0
262.5,68,64,1,0
262.5,70,66,0.5,0
262.5,73,67,0.66667,0
263,32,43,0.5,0
263,35,45,0.16667,0
263.25,65,63,0.16667,0
263.25,68,64,0.5,0
263.25,73,67,0.16667,0
263.5,38,47,0.25,0
263.5,54,56,0.16667,0
263.5,61,60,0.25,0
263.5,65,63,0.25,0
263.5,65,63,0.16667,0
263.5,68,64,0.66667,0
263.5,68,64,0.25,0
263.5,70,66,0.5,0
263.5,73,67,0.16667,0
264,35,45,0.16667,0
264,37,46,0.5,0
264,65,63,0.16667,0
264,68,64,0.5,0
264,73,67,0.16667,0
264.25,65,63,0.16667,0
264.25,68,64,0.5,0
264.25,73,67,0.16667,0
264.5,38,47,0.25,0
264.5,54,56,0.16667,0
264.5,61,60,0.25,0
264.5,65,63,0.16667,0
264.5,65,63,0.25,0
264.5,68,64,0.25,0
264.5,68,64,0.5,0
264.5,70,66,0.5,0
264.5,73,67,0.16667,0
264.75,65,63,0.16667,0
264.75,68,64,0.66667,0
264.75,73,67,0.25,0
265,32,43,0.5,0
265,35,45,0.16667,0
265.25,65,63,0.16667,0
265.25,68,64,0.5,0
265.25,73,67,0.16667,0
265.5,38,47,0.25,0
265.5,54,56,0.16667,0
265.5,61,60,0.25,0
265.5,65,63,0.25,0
265.5,65,63,0.16667,0
265.5,68,64,0.25,0
265.5,68,64,0.5,0
265.5,70,66,0.5,0
265.5,73,67,0.16667,0
265.75,65,63,0.16667,0
265.75,68,64,0.16667,0
265.75,73,67,0.25,0
266,35,45,0.16667,0
266,37,46,0.5,0
266.5,38,47,0.25,0
266.5,54,56,0.16667,0
266.5,61,60,0.25,0
266.5,65,63,0.25,0
266.5,65,63,0.66667,0
266.5,68,64,0.66667,0
266.5,68,64,1,0
266.5,70,66,0.5,0
266.5,73,67,0.66667,0
267,32,43,0.5,0
267,35,45,0.16667,0
267.25,65,63,0.16667,0
267.25,68,64,0.5,0
267.25,73,67,0.16667,0
267.5,38,47,0.25,0
267.5,54,56,0.16667,0
267.5,61,60,0.25,0
267.5,65,63,0.25,0
267.5,65,63,0.16667,0
267.5,68,64,0.25,0
267.5,68,64,1,0
267.5,70,66,0.5,0
267.5,73,67,0.16667,0
268,32,43,0.5,0
268,35,45,0.16667,0
268,65,63,0.16667,0
268,68,64,0.66667,0
268,73,67,0.16667,0
268.16667,63,62,0.33333,0
268.16667,72,67,0.66667,0
268.5,38,47,0.25,0
268.5,54,56,0.16667,0
268.5,60,60,1.25,0
268.5,63,62,0.16667,0
268.5,63,62,0.25,0
268.5,68,64,0.25,0
268.5,68,64,0.5,0
268.5,70,66,0.5,0
268.5,72,67,0.5,0
268.75,63,62,0.16667,0
268.75,68,64,0.66667,0
268.75,72,67,0.66667,0
269,35,45,0.16667,0
269,39,48,0.5,0
269.25,63,62,0.16667,0
269.25,68,64,0.5,0
269.25,72,67,0.5,0
269.5,38,47,0.25,0
269.5,54,56,0.16667,0
269.5,60,60,5.25,0
269.5,63,62,0.25,0
269.5,63,62,0.16667,0
269.5,68,64,0.25,0
269.5,68,64,0.5,0
269.5,70,66,0.5,0
269.5,72,67,0.5,0
269.75,63,62,0.16667,0
269.75,68,64,4.5,0
269.75,72,67,4.5,0
270,35,45,0.16667,0
270,39,48,0.5,0
270,63,62,0.16667,0
270,66,63,0.16667,0
270,70,66,0.16667,0
270,72,67,5.16667,0
270,75,69,5.25,0
270.5,38,47,0.25,0
270.5,54,56,0.16667,0
270.5,63,62,0.25,0
270.5,63,62,0.66667,0
270.5,66,63,0.25,0
270.5,66,63,0.66667,0
270.5,70,66,0.66667,0
270.5,70,66,0.5,0
270.5,70,66,0.25,0
271,34,45,0.5,0
271,35,45,0.16667,0
271.25,63,62,0.16667,0
271.25,66,63,0.16667,0
271.25,70,66,0.16667,0
271.5,38,47,0.25,0
271.5,54,56,0.16667,0
271.5,63,62,0.25,0
271.5,63,62,0.16667,0
271.5,66,63,0.16667,0
271.5,66,63,0.25,0
271.5,70,66,0.5,0
271.5,70,66,0.16667,0
271.5,70,66,0.25,0
272,35,45,0.16667,0
272,39,48,0.5,0
272,63,62,0.16667,0
272,66,63,0.16667,0
272,70,66,0.16667,0
272.25,63,62,0.16667,0
272.25,66,63,0.16667,0
272.25,70,66,0.16667,0
272.5,38,47,0.25,0
272.5,54,56,0.16667,0
272.5,63,62,0.16667,0
272.5,63,62,0.25,0
272.5,66,63,0.16667,0
272.5,66,63,0.25,0
272.5,70,66,0.25,0
272.5,70,66,0.5,0
272.5,70,66,0.16667,0
272.75,63,62,0.16667,0
272.75,66,63,0.16667,0
272.75,70,66,0.25,0
273,34,45,0.5,0
273,35,45,0.16667,0
273.25,63,62,0.16667,0
273.25,66,63,0.16667,0
273.25,70,66,0.16667,0
273.5,38,47,0.25,0
273.5,54,56,0.16667,0
273.5,63,62,0.16667,0
273.5,63,62,0.25,0
273.5,66,63,0.16667,0
273.5,66,63,0.25,0
273.5,70,66,0.25,0
273.5,70,66,0.16667,0
273.5,70,66,0.5,0
273.75,63,62,0.16667,0
273.75,66,63,0.16667,0
273.75,70,66,0.25,0
274,32,43,0.5,0
274,35,45,0.16667,0
274,63,62,0.16667,0
274,68,64,0.75,0
274,72,67,1.33333,0
274.5,38,47,0.25,0
274.5,54,56,0.16667,0
274.5,60,60,1.25,0
274.5,63,62,0.66667,0
274.5,63,62,0.25,0
274.5,68,64,0.66667,0
274.5,68,64,1,0
274.5,70,66,0.5,0
274.5,72,67,1,0
275,35,45,0.16667,0
275,39,48,0.5,0
275.25,63,62,0.16667,0
275.25,68,64,0.5,0
275.25,72,67,0.5,0
275.5,38,47,0.25,0
275.5,54,56,0.16667,0
275.5,60,60,8,0
275.5,63,62,0.16667,0
275.5,63,62,0.25,0
275.5,68,64,0.25,0
275.5,68,64,0.66667,0
275.5,70,66,0.5,0
275.5,72,67,8,0
276,35,45,0.16667,0
276,37,46,0.5,0
276,56,57,0.16667,0
276,61,60,0.5,0
276,65,63,0.5,0
276,65,63,0.16667,0
276,68,64,0.5,0
276,73,67,0.16667,0
276.25,38,47,0.25,0
276.25,65,63,0.25,0
276.25,68,64,0.5,0
276.25,73,67,0.16667,0
276.5,38,47,0.25,0
276.5,38,47,0.25,0
276.5,54,56,0.16667,0
276.5,65,63,0.16667,0
276.5,68,64,0.5,0
276.5,70,66,0.5,0
276.5,73,67,0.16667,0
276.75,38,47,0.25,0
276.75,65,63,0.16667,0
276.75,68,64,0.66667,0
276.75,73,67,0.25,0
277,32,43,0.5,0
277,35,45,0.16667,0
277,38,47,0.25,0
277,61,60,0.75,0
277,65,63,0.5,0
277,68,64,0.66667,0
277.25,47,52,0.25,0
277.25,65,63,0.5,0
277.25,68,64,0.5,0
277.25,73,67,0.16667,0
277.5,38,47,0.25,0
277.5,45,51,0.25,0
277.5,54,56,0.16667,0
277.5,65,63,0.25,0
277.5,68,64,0.5,0
277.5,70,66,0.5,0
277.5,73,67,0.16667,0
277.75,43,50,0.25,0
277.75,65,63,0.16667,0
277.75,68,64,8,0
277.75,73,67,0.25,0
278,34,45,0.5,0
278,35,45,0.16667,0
278,49,53,0.25,0
278,65,63,0.66667,0
278,70,66,1,0
278.5,38,47,0.25,0
278.5,54,56,0.16667,0
278.5,58,59,0.25,0
278.5,61,60,0.25,0
278.5,65,63,0.66667,0
278.5,65,63,1,0
278.5,70,66,1,0
278.5,70,66,0.66667,0
278.5,73,67,0.66667,0
279,29,42,0.5,0
279,35,45,0.16667,0
279.25,65,63,0.5,0
279.25,70,66,0.5,0
279.25,73,67,0.16667,0
279.5,38,47,0.25,0
279.5,54,56,0.16667,0
279.5,58,59,0.25,0
279.5,61,60,0.25,0
279.5,65,63,1,0
279.5,65,63,0.25,0
279.5,70,66,0.5,0
279.5,70,66,1,0
279.5,73,67,0.16667,0
280,34,45,0.5,0
280,35,45,0.16667,0
280,65,63,0.66667,0
280,70,66,0.66667,0
280,73,67,0.5,0
280.5,38,47,0.25,0
280.5,54,56,0.16667,0
280.5,58,59,0.25,0
280.5,61,60,0.25,0
280.5,65,63,0.25,0
280.5,65,63,0.5,0
280.5,70,66,0.5,0
280.5,70,66,0.5,0
280.5,73,67,0.16667,0
280.75,65,63,0.66667,0
280.75,70,66,0.66667,0
280.75,73,67,0.25,0
281,29,42,0.5,0
281,35,45,0.16667,0
281.25,65,63,0.5,0
281.25,70,66,0.5,0
281.25,73,67,0.16667,0
281.5,38,47,0.25,0
281.5,54,56,0.16667,0
281.5,58,59,0.25,0
281.5,61,60,0.25,0
281.5,65,63,0.25,0
281.5,65,63,0.5,0
281.5,70,66,0.5,0
281.5,70,66,0.5,0
281.5,73,67,0.16667,0
281.75,65,63,0.5,0
281.75,70,66,0.5,0
281.75,73,67,0.16667,0
282,34,45,0.5,0
282,35,45,0.16667,0
282,65,63,0.75,0
282,70,66,0.16667,0
282,73,67,0.16667,0
282.5,38,47,0.25,0
282.5,54,56,0.16667,0
282.5,58,59,0.25,0
282.5,61,60,0.25,0
282.5,65,63,1,0
282.5,65,63,0.66667,0
282.5,70,66,0.66667,0
282.5,70,66,1,0
282.5,73,67,0.66667,0
283,29,42,0.5,0
283,35,45,0.16667,0
283.25,65,63,0.5,0
283.25,70,66,0.5,0
283.25,73,67,0.16667,0
283.5,38,47,0.25,0
283.5,54,56,0.16667,0
283.5,58,59,0.25,0
283.5,61,60,0.25,0
283.5,65,63,0.5,0
283.5,65,63,0.25,0
283.5,70,66,0.5,0
283.5,70,66,0.5,0
283.5,73,67,0.16667,0
284,29,42,0.5,0
284,35,45,0.16667,0
284,65,63,0.16667,0
284,69,65,0.5,0
284,72,67,0.5,0
284.25,65,63,0.16667,0
284.25,69,65,0.5,0
284.25,72,67,0.5,0
284.5,38,47,0.25,0
284.5,54,56,0.16667,0
284.5,57,58,1.25,0
284.5,60,60,1.25,0
284.5,65,63,0.25,0
284.5,65,63,0.16667,0
284.5,69,65,0.5,0
284.5,70,66,0.5,0
284.5,72,67,0.5,0
284.75,65,63,0.16667,0
284.75,69,65,0.66667,0
284.75,72,67,0.66667,0
285,35,45,0.16667,0
285,36,46,0.5,0
285.25,65,63,0.16667,0
285.25,69,65,0.5,0
285.25,72,67,0.5,0
285.5,38,47,0.25,0
285.5,54,56,0.16667,0
285.5,57,58,1.25,0
285.5,60,60,1.25,0
285.5,65,63,0.16667,0
285.5,65,63,0.25,0
285.5,69,65,0.5,0
285.5,70,66,0.5,0
285.5,72,67,0.5,0
285.75,65,63,0.16667,0
285.75,69,65,0.5,0
285.75,72,67,0.5,0
286,29,42,0.5,0
286,35,45,0.16667,0
286,65,63,0.16667,0
286,69,65,1.16667,0
286,72,67,1.16667,0
286.5,38,47,0.25,0
286.5,54,56,0.16667,0
286.5,57,58,1.25,0
286.5,60,60,1.25,0
286.5,65,63,0.66667,0
286.5,65,63,0.25,0
286.5,69,65,1,0
286.5,70,66,0.5,0
286.5,72,67,1,0
287,35,45,0.16667,0
287,36,46,0.5,0
287.25,65,63,0.16667,0
287.25,69,65,0.5,0
287.25,72,67,0.5,0
287.5,38,47,0.25,0
287.5,54,56,0.16667,0
287.5,57,58,5.25,0
287.5,60,60,5.25,0
287.5,65,63,0.25,0
287.5,65,63,0.16667,0
287.5,69,65,0.5,0
287.5,70,66,0.5,0
287.5,72,67,0.5,0
288,34,45,0.5,0
288,35,45,0.16667,0
288,65,63,0.5,0
288,65,63,0.16667,0
288,69,65,4.5,0
288,70,66,0.25,0
288,72,67,4.5,0
288.16667,70,66,0.33333,0
288.16667,73,67,0.16667,0
288.25,65,63,0.5,0
288.25,70,66,0.5,0
288.25,73,67,0.16667,0
288.5,38,47,0.25,0
288.5,54,56,0.16667,0
288.5,58,59,0.25,0
288.5,61,60,0.25,0
288.5,65,63,0.5,0
288.5,65,63,0.25,0
288.5,70,66,0.5,0
288.5,70,66,0.5,0
288.5,73,67,0.16667,0
288.75,65,63,0.66667,0
288.75,70,66,0.66667,0
288.75,73,67,0.25,0
289,29,42,0.5,0
289,35,45,0.16667,0
289.25,65,63,0.5,0
289.25,70,66,0.5,0
289.25,73,67,0.16667,0
289.5,38,47,0.25,0
289.5,54,56,0.16667,0
289.5,58,59,0.25,0
289.5,61,60,0.25,0
289.5,65,63,0.25,0
289.5,65,63,0.5,0
289.5,70,66,0.5,0
289.5,70,66,0.5,0
289.5,73,67,0.16667,0
289.75,65,63,0.33333,0
289.75,70,66,0.33333,0
289.75,73,67,0.25,0
290,34,45,0.5,0
290,35,45,0.16667,0
290.5,38,47,0.25,0
290.5,54,56,0.16667,0
290.5,58,59,0.25,0
290.5,61,60,0.25,0
290.5,65,63,0.66667,0
290.5,65,63,0.25,0
290.5,70,66,0.66667,0
290.5,70,66,0.5,0
290.5,73,67,0.66667,0
291,29,42,0.5,0
291,35,45,0.16667,0
291.25,65,63,0.16667,0
291.25,70,66,0.16667,0
291.25,73,67,0.16667,0
291.5,38,47,0.25,0
291.5,54,56,0.16667,0
291.5,58,59,0.25,0
291.5,61,60,0.25,0
291.5,65,63,0.16667,0
291.5,65,63,0.25,0
291.5,70,66,0.5,0
291.5,70,66,0.16667,0
291.5,73,67,0.16667,0
292,29,42,0.5,0
292,35,45,0.16667,0
292,65,63,0.5,0
292,70,66,0.16667,0
292,72,67,1,0
292,72,67,0.66667,0
292,77,70,3.16667,0
292.16667,69,65,0.66667,0
292.5,38,47,0.25,0
292.5,54,56,0.16667,0
292.5,57,58,1.25,0
292.5,60,60,1.25,0
292.5,65,63,0.16667,0
292.5,65,63,0.25,0
292.5,69,65,0.5,0
292.5,70,66,0.5,0
292.5,72,67,1,0
292.75,65,63,0.16667,0
292.75,69,65,0.66667,0
292.75,72,67,1,0
293,35,45,0.16667,0
293,36,46,0.5,0
293.25,65,63,0.16667,0
293.25,69,65,0.5,0
293.25,72,67,0.66667,0
293.5,38,47,0.25,0
293.5,54,56,0.16667,0
293.5,57,58,1.25,0
293.5,60,60,1.25,0
293.5,65,63,0.25,0
293.5,65,63,0.16667,0
293.5,69,65,0.5,0
293.5,70,66,0.5,0
293.5,72,67,0.66667,0
293.75,65,63,0.16667,0
293.75,69,65,0.5,0
293.75,72,67,1.33333,0
294,29,42,0.5,0
294,35,45,0.16667,0
294,65,63,0.16667,0
294,69,65,1.16667,0
294,72,67,1.16667,0
294.5,38,47,0.25,0
294.5,54,56,0.16667,0
294.5,57,58,1.25,0
294.5,60,60,1.25,0
294.5,65,63,0.25,0
294.5,65,63,0.66667,0
294.5,69,65,1,0
294.5,70,66,0.5,0
294.5,72,67,1,0
295,35,45,0.16667,0
295,36,46,0.5,0
295.25,65,63,0.16667,0
295.25,69,65,0.5,0
295.25,72,67,0.5,0
295.5,38,47,0.25,0
295.5,54,56,0.16667,0
295.5,57,58,5.25,0
295.5,60,60,5.25,0
295.5,65,63,0.16667,0
295.5,65,63,0.25,0
295.5,69,65,5,0
295.5,70,66,0.5,0
295.5,72,67,5,0
296,34,45,0.5,0
296,35,45,0.16667,0
296,58,59,0.25,0
296,61,60,0.25,0
296,65,63,0.5,0
296,65,63,0.25,0
296,65,63,0.25,0
296,70,66,0.25,0
296,70,66,0.5,0
296,73,67,0.16667,0
296.25,38,47,0.25,0
296.25,65,63,0.25,0
296.25,70,66,0.25,0
296.25,73,67,0.16667,0
296.5,38,47,0.25,0
296.5,38,47,0.25,0
296.5,54,56,0.16667,0
296.5,65,63,0.16667,0
296.5,70,66,0.16667,0
296.5,70,66,0.5,0
296.5,73,67,0.16667,0
296.75,38,47,0.25,0
296.75,65,63,0.16667,0
296.75,70,66,0.25,0
296.75,73,67,0.25,0
297,29,42,0.5,0
297,35,45,0.16667,0
297,58,59,0.25,0
297,61,60,0.25,0
297,65,63,0.25,0
297.25,65,63,0.16667,0
297.25,70,66,0.16667,0
297.25,73,67,0.16667,0
297.5,38,47,0.25,0
297.5,41,49,0.25,0
297.5,54,56,0.16667,0
297.5,65,63,0.16667,0
297.5,70,66,0.16667,0
297.5,73,67,0.16667,0
297.75,45,51,0.25,0
297.75,65,63,0.16667,0
297.75,70,66,0.16667,0
297.75,73,67,0.16667,0
298,34,45,0.75,0
298,35,45,0.16667,0
298,49,53,0.25,0
298,54,56,0.16667,0
298,65,63,0.16667,0
298.25,70,66,0.16667,0
298.25,73,67,0.16667,0
298.5,38,47,0.25,0
298.5,54,56,0.16667,0
298.5,58,59,0.25,0
298.5,58,59,1.25,0
298.5,61,60,0.25,0
298.5,65,63,0.25,0
298.5,65,63,0.16667,0
298.5,65,63,0.5,0
298.5,70,66,0.16667,0
298.5,73,67,0.16667,0
298.75,65,63,0.5,0
298.75,70,66,0.16667,0
298.75,73,67,0.16667,0
299,29,42,0.5,0
299,35,45,0.16667,0
299,54,56,0.16667,0
299,63,62,0.5,0
299,65,63,0.25,0
299.25,70,66,0.16667,0
299.25,73,67,0.16667,0
299.5,38,47,0.25,0
299.5,54,56,0.16667,0
299.5,58,59,3.25,0
299.5,61,60,0.25,0
299.5,61,60,0.25,0
299.5,65,63,0.25,0
299.5,65,63,0.16667,0
299.5,70,66,0.16667,0
299.5,73,67,0.16667,0
299.75,65,63,0.16667,0
299.75,70,66,0.16667,0
299.75,73,67,0.16667,0
300,29,42,0.5,0
300,35,45,0.16667,0
300,54,56,0.16667,0
300,65,63,0.16667,0
300.25,65,63,0.16667,0
300.25,69,65,0.5,0
300.25,72,67,0.5,0
300.5,38,47,0.25,0
300.5,54,56,0.16667,0
300.5,57,58,1.25,0
300.5,60,60,1.25,0
300.5,63,62,0.75,0
300.5,65,63,0.16667,0
300.5,65,63,0.25,0
300.5,69,65,0.5,0
300.5,72,67,0.5,0
300.75,65,63,0.16667,0
300.75,69,65,0.66667,0
300.75,72,67,0.66667,0
301,35,45,0.16667,0
301,36,46,0.75,0
301,54,56,0.16667,0
301,61,60,0.5,0
301,65,63,0.16667,0
301.25,69,65,0.5,0
301.25,72,67,0.5,0
301.5,38,47,0.25,0
301.5,54,56,0.16667,0
301.5,57,58,7.25,0
301.5,60,60,7.25,0
301.5,60,60,0.25,0
301.5,65,63,0.25,0
301.5,65,63,0.16667,0
301.5,69,65,0.5,0
301.5,72,67,0.5,0
301.75,65,63,0.16667,0
301.75,69,65,6.75,0
301.75,72,67,6.75,0
302,34,45,0.5,0
302,35,45,0.16667,0
302,54,56,0.16667,0
302,65,63,0.16667,0
302.25,70,66,0.16667,0
302.25,73,67,0.16667,0
302.5,38,47,0.25,0
302.5,53,56,0.25,0
302.5,54,56,0.16667,0
302.5,58,59,0.25,0
302.5,58,59,1.25,0
302.5,61,60,0.25,0
302.5,65,63,0.16667,0
302.5,65,63,0.25,0
302.5,70,66,0.16667,0
302.5,73,67,0.16667,0
302.75,65,63,0.16667,0
302.75,70,66,0.16667,0
302.75,73,67,0.16667,0
303,29,42,0.5,0
303,35,45,0.16667,0
303,54,56,0.16667,0
303,65,63,0.16667,0
303.25,70,66,0.16667,0
303.25,73,67,0.16667,0
303.5,38,47,0.25,0
303.5,53,56,0.25,0
303.5,54,56,0.16667,0
303.5,58,59,1.25,0
303.5,58,59,0.25,0
303.5,61,60,0.25,0
303.5,65,63,0.16667,0
303.5,65,63,0.25,0
303.5,70,66,0.16667,0
303.5,73,67,0.16667,0
303.75,65,63,0.16667,0
303.75,70,66,0.16667,0
303.75,73,67,0.16667,0
304,34,45,0.5,0
304,35,45,0.16667,0
304,54,56,0.16667,0
304,65,63,0.16667,0
304.25,65,63,0.16667,0
304.25,70,66,0.16667,0
304.25,73,67,0.16667,0
304.5,38,47,0.25,0
304.5,53,56,0.25,0
304.5,54,56,0.16667,0
304.5,58,59,1.25,0
304.5,58,59,0.25,0
304.5,61,60,0.25,0
304.5,65,63,0.25,0
304.5,65,63,0.16667,0
304.5,70,66,0.16667,0
304.5,73,67,0.16667,0
304.75,65,63,0.16667,0
304.75,70,66,0.16667,0
304.75,73,67,0.16667,0
305,29,42,0.5,0
305,35,45,0.16667,0
305,54,56,0.16667,0
305,65,63,0.16667,0
305.25,70,66,0.16667,0
305.25,73,67,0.16667,0
305.5,38,47,0.25,0
305.5,53,56,0.25,0
305.5,54,56,0.16667,0
305.5,58,59,0.25,0
305.5,58,59,0.16667,0
305.5,61,60,0.25,0
305.5,65,63,0.16667,0
305.5,65,63,0.25,0
305.5,70,66,0.16667,0
305.5,73,67,0.16667,0
305.75,65,63,0.16667,0
305.75,70,66,0.16667,0
305.75,73,67,0.16667,0
306,34,45,0.5,0
306,35,45,0.16667,0
306,54,56,0.16667,0
306,65,63,0.16667,0
306.25,70,66,0.16667,0
306.25,73,67,0.16667,0
306.5,38,47,0.25,0
306.5,54,56,0.16667,0
306.5,58,59,0.25,0
306.5,58,59,1.25,0
306.5,61,60,0.25,0
306.5,65,63,0.25,0
306.5,65,63,0.5,0
306.5,65,63,0.16667,0
306.5,70,66,0.16667,0
306.5,73,67,0.16667,0
306.75,65,63,0.5,0
306.75,70,66,0.16667,0
306.75,73,67,0.16667,0
307,29,42,0.5,0
307,35,45,0.16667,0
307,54,56,0.16667,0
307,63,62,0.5,0
307,65,63,0.25,0
307.25,70,66,0.16667,0
307.25,73,67,0.16667,0
307.5,38,47,0.25,0
307.5,54,56,0.16667,0
307.5,58,59,0.16667,0
307.5,61,60,0.25,0
307.5,61,60,0.25,0
307.5,65,63,0.25,0
307.5,65,63,0.16667,0
307.5,70,66,0.16667,0
307.5,73,67,0.16667,0
307.75,65,63,0.16667,0
307.75,70,66,0.16667,0
307.75,73,67,0.16667,0
308,29,42,0.25,0
308,35,45,0.16667,0
308,54,56,0.16667,0
308,65,63,0.16667,0
308.25,65,63,0.16667,0
308.25,69,65,0.5,0
308.25,72,67,0.5,0
308.5,38,47,0.25,0
308.5,54,56,0.16667,0
308.5,57,58,1.25,0
308.5,60,60,1.25,0
308.5,63,62,0.5,0
308.5,65,63,0.16667,0
308.5,65,63,0.25,0
308.5,69,65,0.5,0
308.5,72,67,0.5,0
308.75,65,63,0.16667,0
308.75,69,65,0.66667,0
308.75,72,67,0.66667,0
309,35,45,0.16667,0
309,36,46,0.5,0
309,54,56,0.16667,0
309,61,60,0.5,0
309,65,63,0.16667,0
