458,50,54,4,2
458.16667,57,58,3.83333,2
458.33333,62,61,3.66667,2
458.5,66,63,3.5,2
458.66667,69,65,3.33333,2
458.83333,74,68,3.16667,2
462,31,43,0.5,6
462,43,50,4,0
462,50,54,4,0
462,55,57,4,0
462,55,57,4,1
462,55,57,4,3
462,55,57,4,4
462,59,59,4,0
462,61,60,0.5,2
462,62,61,4,0
462,62,61,4,1
462,62,61,4,3
462,62,61,4,4
462,67,64,4,0
462,67,64,4,1
462,67,64,4,3
462,67,64,4,4
462,71,66,4,1
462,71,66,4,3
462,71,66,4,4
462,74,68,4,1
462,74,68,4,3
462,74,68,4,4
462,79,71,4,1
462,79,71,4,3
462,79,71,4,4
462.5,31,43,0.5,6
462.5,69,65,0.5,2
463,31,43,0.5,6
463,59,59,0.5,2
463.5,31,43,0.5,6
463.5,62,61,0.5,2
464,31,43,0.5,6
464,59,59,0.5,5
464,69,65,0.5,2
464.5,31,43,0.5,6
464.5,59,59,0.5,2
464.5,62,61,1,5
465,31,43,0.5,6
465,62,61,0.5,2
465.5,31,43,0.5,6
465.5,64,62,0.5,5
465.5,69,65,0.5,2
466,33,44,0.5,6
466,45,51,4,0
466,52,55,4,0
466,57,58,4,0
466,57,58,4,1
466,57,58,4,3
466,57,58,4,4
466,61,60,4,0
466,62,61,0.5,2
466,64,62,4,0
466,64,62,4,1
466,64,62,4,3
466,64,62,4,4
466,64,62,1.5,5
466,69,65,4,0
466,69,65,4,1
466,69,65,4,3
466,69,65,4,4
466,73,67,4,1
466,73,67,4,3
466,73,67,4,4
466,76,69,4,1
466,76,69,4,3
466,76,69,4,4
466,81,72,4,1
466,81,72,4,3
466,81,72,4,4
466.5,33,44,0.5,6
466.5,69,65,0.5,2
467,33,44,0.5,6
467,59,59,0.5,2
467.5,33,44,0.5,6
467.5,61,60,0.5,2
467.5,64,62,0.5,5
468,33,44,0.5,6
468,64,62,0.5,5
468,69,65,0.5,2
468.5,33,44,0.5,6
468.5,59,59,0.5,2
468.5,64,62,0.5,5
469,33,44,0.5,6
469,61,60,0.5,2
469,66,63,1,5
469.5,33,44,0.5,6
469.5,69,65,0.5,2
470,35,45,0.5,6
470,47,52,4,0
470,54,56,4,0
470,57,58,4,0
470,59,59,4,1
470,59,59,0.5,2
470,59,59,4,3
470,59,59,4,4
470,62,61,4,0
470,62,61,1,5
470,66,63,4,0
470,66,63,4,1
470,66,63,4,3
470,66,63,4,4
470,69,65,4,1
470,69,65,4,3
470,69,65,4,4
470,71,66,4,0
470,74,68,4,1
470,74,68,4,3
470,74,68,4,4
470,78,70,4,1
470,78,70,4,3
470,78,70,4,4
470,83,73,4,1
470,83,73,4,3
470,83,73,4,4
470.5,35,45,0.5,6
470.5,69,65,0.5,2
471,35,45,0.5,6
471,59,59,0.5,2
471.5,35,45,0.5,6
471.5,59,59,0.5,2
472,35,45,0.5,6
472,59,59,0.5,5
472,69,65,0.5,2
472.5,35,45,0.5,6
472.5,59,59,0.5,2
472.5,62,61,0.5,5
473,35,45,0.5,6
473,59,59,0.5,2
473,62,61,0.5,5
473.5,35,45,0.5,6
473.5,62,61,0.5,5
473.5,69,65,0.5,2
474,40,48,4,0
474,40,48,0.5,6
474,47,52,4,0
474,50,54,4,0
474,52,55,4,1
474,52,55,4,3
474,52,55,4,4
474,56,57,4,0
474,59,59,4,0
474,59,59,4,1
474,59,59,0.5,2
474,59,59,4,3
474,59,59,4,4
474,62,61,4,1
474,62,61,4,3
474,62,61,4,4
474,62,61,1,5
474,64,62,4,0
474,68,64,4,1
474,68,64,4,3
474,68,64,4,4
474,71,66,4,1
474,71,66,4,3
474,71,66,4,4
474,76,69,4,1
474,76,69,4,3
474,76,69,4,4
474.5,40,48,0.5,6
474.5,68,64,0.5,2
475,40,48,0.5,6
475,59,59,0.5,2
475,59,59,0.5,5
475.5,40,48,0.5,6
475.5,59,59,0.5,2
475.5,59,59,1,5
476,40,48,0.5,6
476,68,64,0.5,2
476.5,40,48,0.5,6
476.5,59,59,0.5,2
477,40,48,0.5,6
477,59,59,0.5,2
477.5,40,48,0.5,6
477.5,68,64,0.5,2
478,31,43,0.5,6
478,43,50,4,0
478,50,54,4,0
478,55,57,4,0
478,55,57,4,1
478,55,57,4,3
478,55,57,4,4
478,59,59,4,0
478,61,60,0.5,2
478,62,61,4,0
478,62,61,4,1
478,62,61,4,3
478,62,61,4,4
478,67,64,4,0
478,67,64,4,1
478,67,64,4,3
478,67,64,4,4
478,71,66,4,1
478,71,66,4,3
478,71,66,4,4
478,74,68,4,1
478,74,68,4,3
478,74,68,4,4
478,79,71,4,1
478,79,71,4,3
478,79,71,4,4
478.5,31,43,0.5,6
478.5,69,65,0.5,2
479,31,43,0.5,6
479,59,59,0.5,2
479.5,31,43,0.5,6
479.5,62,61,0.5,2
480,31,43,0.5,6
480,59,59,0.5,5
480,69,65,0.5,2
480.5,31,43,0.5,6
480.5,59,59,0.5,2
480.5,62,61,1,5
481,31,43,0.5,6
481,62,61,0.5,2
481.5,31,43,0.5,6
481.5,64,62,0.5,5
481.5,69,65,0.5,2
482,33,44,0.5,6
482,45,51,4,0
482,52,55,4,0
482,57,58,4,0
482,57,58,4,1
482,57,58,4,3
482,57,58,4,4
482,61,60,4,0
482,62,61,0.5,2
482,64,62,4,0
482,64,62,4,1
482,64,62,4,3
482,64,62,4,4
482,64,62,1.5,5
482,69,65,4,0
482,69,65,4,1
482,69,65,4,3
482,69,65,4,4
482,73,67,4,1
482,73,67,4,3
482,73,67,4,4
482,76,69,4,1
482,76,69,4,3
482,76,69,4,4
482,81,72,4,1
482,81,72,4,3
482,81,72,4,4
482.5,33,44,0.5,6
482.5,69,65,0.5,2
483,33,44,0.5,6
483,59,59,0.5,2
483.5,33,44,0.5,6
483.5,61,60,0.5,2
483.5,64,62,0.5,5
484,33,44,0.5,6
484,64,62,1,5
484,69,65,0.5,2
484.5,33,44,0.5,6
484.5,59,59,0.5,2
485,33,44,0.5,6
485,61,60,0.5,2
485,66,63,1,5
485.5,33,44,0.5,6
485.5,69,65,0.5,2
486,35,45,0.5,6
486,47,52,4,0
486,54,56,4,0
486,57,58,4,0
486,59,59,4,1
486,59,59,0.5,2
486,59,59,4,3
486,59,59,4,4
486,62,61,4,0
486,62,61,1,5
486,66,63,4,0
486,66,63,4,1
486,66,63,4,3
486,66,63,4,4
486,69,65,4,1
486,69,65,4,3
486,69,65,4,4
486,71,66,4,0
486,74,68,4,1
486,74,68,4,3
486,74,68,4,4
486,78,70,4,1
486,78,70,4,3
486,78,70,4,4
486,83,73,4,1
486,83,73,4,3
486,83,73,4,4
486.5,35,45,0.5,6
486.5,69,65,0.5,2
487,35,45,0.5,6
487,59,59,0.5,2
487.5,35,45,0.5,6
487.5,59,59,0.5,2
488,35,45,0.5,6
488,69,65,0.5,2
488.5,35,45,0.5,6
488.5,59,59,0.5,2
489,35,45,0.5,6
489,59,59,0.5,2
489,62,61,0.5,5
489,66,63,0.5,5
489,74,68,0.5,5
489.5,35,45,0.5,6
489.5,64,62,4.5,5
489.5,68,64,4.5,5
489.5,69,65,0.5,2
489.5,76,69,4.5,5
490,40,48,4,0
490,40,48,0.5,6
490,47,52,4,0
490,50,54,4,0
490,52,55,4,1
490,52,55,4,3
490,52,55,4,4
490,56,57,4,0
490,59,59,4,0
490,59,59,4,1
490,59,59,0.5,2
490,59,59,4,3
490,59,59,4,4
490,62,61,4,1
490,62,61,4,3
490,62,61,4,4
490,64,62,4,0
490,68,64,4,1
490,68,64,4,3
490,68,64,4,4
490,71,66,4,1
490,71,66,4,3
490,71,66,4,4
490,76,69,4,1
490,76,69,4,3
490,76,69,4,4
490.5,40,48,0.5,6
490.5,68,64,0.5,2
491,40,48,0.5,6
491,59,59,0.5,2
491.5,40,48,0.5,6
491.5,59,59,0.5,2
492,40,48,0.5,6
492,68,64,0.5,2
492.5,40,48,0.5,6
492.5,59,59,0.5,2
493,40,48,0.5,6
493,59,59,0.5,2
493.5,40,48,0.5,6
493.5,68,64,0.5,2
494,31,43,0.5,6
494,43,50,4,0
494,50,54,4,0
494,55,57,4,0
494,55,57,4,3
494,55,57,4,4
494,59,59,4,0
494,62,61,4,0
494,62,61,4,3
494,62,61,4,4
494,67,64,4,0
494,67,64,0.5,2
494,67,64,4,3
494,67,64,4,4
494,67,64,1,5
494,71,66,4,3
494,71,66,4,4
494,74,68,4,3
494,74,68,4,4
494,79,71,4,3
494,79,71,4,4
494.5,31,43,0.5,6
494.5,69,65,0.5,2
495,31,43,0.5,6
495,67,64,1,5
495,71,66,0.5,2
495.5,31,43,0.5,6
495.5,74,68,1,2
496,31,43,0.5,6
496,67,64,0.5,5
496.5,31,43,0.5,6
496.5,67,64,0.5,5
496.5,71,66,1.5,2
497,31,43,0.5,6
497,67,64,0.5,5
497.5,31,43,0.5,6
497.5,67,64,0.5,5
498,35,45,0.5,6
498,47,52,4,0
498,54,56,4,0
498,59,59,4,0
498,59,59,4,3
498,59,59,4,4
498,62,61,4,0
498,66,63,4,0
498,66,63,1,2
498,66,63,4,3
498,66,63,4,4
498,66,63,1,5
498,71,66,4,0
498,71,66,4,3
498,71,66,4,4
498,74,68,4,3
498,74,68,4,4
498,78,70,4,3
498,78,70,4,4
498,83,73,4,3
498,83,73,4,4
498.5,35,45,0.5,6
499,35,45,0.5,6
499,64,62,0.5,5
499,71,66,0.5,2
499.5,35,45,0.5,6
499.5,62,61,2,5
499.5,74,68,1,2
500,35,45,0.5,6
500.5,35,45,0.5,6
500.5,71,66,1.5,2
501,35,45,0.5,6
501.5,35,45,0.5,6
501.5,57,58,0.5,5
502,30,42,0.5,6
502,42,49,4,0
502,49,53,4,0
502,54,56,4,0
502,54,56,4,3
502,54,56,4,4
502,57,58,4,0
502,61,60,4,0
502,61,60,4,3
502,61,60,4,4
502,66,63,4,0
502,66,63,0.5,2
502,66,63,4,3
502,66,63,4,4
502,66,63,0.5,5
502,69,65,4,3
502,69,65,4,4
502,73,67,4,3
502,73,67,4,4
502,78,70,4,3
502,78,70,4,4
502.5,30,42,0.5,6
502.5,66,63,0.5,5
502.5,71,66,0.5,2
503,30,42,0.5,6
503,66,63,0.5,5
503,69,65,0.5,2
503.5,30,42,0.5,6
503.5,66,63,0.5,5
503.5,73,67,1,2
504,30,42,0.5,6
504,66,63,1,5
504.5,30,42,0.5,6
504.5,69,65,1.5,2
505,30,42,0.5,6
505,57,58,0.5,5
505.5,30,42,0.5,6
505.5,59,59,4.5,5
506,31,43,0.5,6
506,43,50,4,0
506,50,54,4,0
506,55,57,4,0
506,55,57,4,3
506,55,57,4,4
506,59,59,4,0
506,62,61,4,0
506,62,61,4,3
506,62,61,4,4
506,67,64,4,0
506,67,64,4,3
506,67,64,4,4
506,69,65,0.5,2
506,71,66,4,3
506,71,66,4,4
506,74,68,4,3
506,74,68,4,4
506,79,71,4,3
506,79,71,4,4
506.5,31,43,0.5,6
506.5,71,66,0.5,2
507,31,43,0.5,6
507,67,64,0.5,2
507.5,31,43,0.5,6
507.5,74,68,1,2
508,31,43,0.5,6
508.5,31,43,0.5,6
508.5,71,66,1.5,2
509,31,43,0.5,6
509.5,31,43,0.5,6
510,31,43,0.5,6
510,43,50,4,0
510,50,54,4,0
510,55,57,4,0
510,55,57,4,3
510,55,57,4,4
510,59,59,4,0
510,62,61,4,0
510,62,61,4,3
510,62,61,4,4
510,67,64,4,0
510,67,64,0.5,2
510,67,64,4,3
510,67,64,4,4
510,67,64,1,5
510,71,66,4,3
510,71,66,4,4
510,74,68,4,3
510,74,68,4,4
510,79,71,4,3
510,79,71,4,4
510.5,31,43,0.5,6
510.5,69,65,0.5,2
511,31,43,0.5,6
511,67,64,1,5
511,71,66,0.5,2
511.5,31,43,0.5,6
511.5,74,68,1,2
512,31,43,0.5,6
512,67,64,0.5,5
512.5,31,43,0.5,6
512.5,67,64,0.5,5
512.5,71,66,1.5,2
513,31,43,0.5,6
513,67,64,0.5,5
513.5,31,43,0.5,6
513.5,67,64,0.5,5
514,35,45,0.5,6
514,47,52,4,0
514,54,56,4,0
514,59,59,4,0
514,59,59,4,3
514,59,59,4,4
514,62,61,4,0
514,66,63,4,0
514,66,63,1,2
514,66,63,4,3
514,66,63,4,4
514,66,63,1,5
514,71,66,4,0
514,71,66,4,3
514,71,66,4,4
514,74,68,4,3
514,74,68,4,4
514,78,70,4,3
514,78,70,4,4
514,83,73,4,3
514,83,73,4,4
514.5,35,45,0.5,6
515,35,45,0.5,6
515,64,62,0.5,5
515,71,66,0.5,2
515.5,35,45,0.5,6
515.5,62,61,1,5
515.5,74,68,1,2
516,35,45,0.5,6
516.5,35,45,0.5,6
516.5,62,61,0.5,5
516.5,71,66,1.5,2
517,35,45,0.5,6
517,62,61,0.5,5
517.5,35,45,0.5,6
517.5,62,61,0.5,5
518,30,42,0.5,6
518,42,49,4,0
518,49,53,4,0
518,54,56,4,0
518,54,56,4,3
518,54,56,4,4
518,57,58,4,0
518,61,60,4,0
518,61,60,4,3
518,61,60,4,4
518,61,60,0.5,5
518,66,63,4,0
518,66,63,0.5,2
518,66,63,4,3
518,66,63,4,4
518,69,65,4,3
518,69,65,4,4
518,73,67,4,3
518,73,67,4,4
518,78,70,4,3
518,78,70,4,4
518.5,30,42,0.5,6
518.5,61,60,0.5,5
518.5,71,66,0.5,2
519,30,42,0.5,6
519,61,60,0.5,5
519,69,65,0.5,2
519.5,30,42,0.5,6
519.5,61,60,0.5,5
519.5,73,67,1,2
520,30,42,0.5,6
520,66,63,0.5,5
520.5,30,42,0.5,6
520.5,57,58,1,5
520.5,69,65,1.5,2
521,30,42,0.5,6
521.5,30,42,0.5,6
521.5,59,59,0.5,5
522,31,43,0.5,6
522,43,50,4,0
522,50,54,4,0
522,55,57,4,0
522,55,57,4,3
522,55,57,4,4
522,59,59,4,0
522,62,61,4,0
522,62,61,4,3
522,62,61,4,4
522,67,64,4,0
522,67,64,4,3
522,67,64,4,4
522,69,65,0.5,2
522,71,66,4,3
522,71,66,4,4
522,74,68,4,3
522,74,68,4,4
522,79,71,4,3
522,79,71,4,4
522.5,31,43,0.5,6
522.5,71,66,0.5,2
523,31,43,0.5,6
523,69,65,0.5,2
523.5,31,43,0.5,6
523.5,78,70,1,2
524,31,43,0.5,6
524.5,31,43,0.5,6
524.5,71,66,1.5,2
525,31,43,0.5,6
525,62,61,0.5,5
525.5,31,43,0.5,6
525.5,62,61,0.5,5
526,30,42,0.5,6
526,42,49,4,0
526,49,53,4,0
526,54,56,4,0
526,54,56,4,3
526,54,56,4,4
526,57,58,4,0
526,61,60,4,0
526,61,60,4,3
526,61,60,4,4
526,61,60,0.5,5
526,66,63,4,0
526,66,63,0.5,2
526,66,63,4,3
526,66,63,4,4
526,69,65,4,3
526,69,65,4,4
526,73,67,4,3
526,73,67,4,4
526,78,70,4,3
526,78,70,4,4
526.5,30,42,0.5,6
526.5,61,60,0.5,5
526.5,69,65,0.5,2
527,30,42,0.5,6
527,61,60,0.5,5
527,71,66,0.5,2
527.5,30,42,0.5,6
527.5,61,60,0.5,5
527.5,73,67,1,2
528,30,42,0.5,6
528,66,63,0.5,5
