64.33333,60,60,0.33333,4
64.33333,63,62,0.33333,4
64.66667,31,43,0.66667,0
64.66667,62,61,0.33333,4
64.66667,65,63,0.33333,4
65,60,60,0.33333,4
65,63,62,0.33333,4
65.33333,32,44,0.66667,0
66,34,45,0.33333,0
66,65,63,0.33333,4
66,67,64,0.33333,1
66.33333,41,49,0.33333,0
66.33333,68,65,0.33333,1
66.66667,46,52,0.33333,0
66.66667,67,64,0.33333,1
67,48,53,0.33333,0
67,65,63,0.33333,1
67,65,63,0.33333,4
67.33333,46,52,0.66667,0
67.33333,67,64,0.33333,1
67.66667,65,63,0.33333,1
68,27,41,1.33333,0
68.33333,46,52,0.33333,4
68.66667,48,53,0.33333,4
69,51,55,0.33333,4
69.33333,39,48,0.33333,0
69.66667,34,45,0.33333,0
70,27,41,0.66667,0
70.33333,46,52,0.33333,4
70.66667,31,43,0.66667,0
70.66667,48,53,0.33333,4
71,51,55,0.33333,4
71.33333,34,45,0.66667,0
71.33333,53,56,0.33333,4
71.66667,55,57,0.33333,4
72,36,46,1.33333,0
72.33333,46,52,0.33333,4
72.66667,48,53,0.33333,4
73,51,55,0.33333,4
73.33333,43,50,0.33333,0
73.66667,31,43,0.33333,0
74,36,46,0.66667,0
74.33333,46,52,0.33333,4
74.66667,31,43,0.66667,0
74.66667,48,53,0.33333,4
75,51,55,0.33333,4
75.33333,36,46,0.33333,0
75.33333,53,56,0.33333,4
75.66667,31,43,0.33333,0
75.66667,55,57,0.33333,4
76,32,44,1.25,0
76.33333,46,52,0.33333,4
76.66667,48,53,0.33333,4
77,56,58,0.33333,4
77.33333,39,48,0.33333,0
77.33333,58,59,0.33333,4
77.66667,32,44,0.33333,0
77.66667,60,60,0.33333,4
78,31,43,0.66667,0
78.33333,46,52,0.33333,4
78.66667,36,46,0.66667,0
78.66667,48,53,0.33333,4
79,51,55,0.33333,4
79.33333,31,43,0.33333,0
79.33333,53,56,0.33333,4
79.66667,36,46,0.33333,0
79.66667,55,57,0.33333,4
80,29,42,0.66667,0
80.33333,46,52,0.33333,4
80.66667,31,43,0.66667,0
80.66667,48,53,0.33333,4
81,51,55,0.33333,4
81.33333,32,44,0.66667,0
81.33333,53,56,0.33333,4
81.66667,58,59,0.33333,4
82,34,45,0.33333,0
82.33333,41,49,0.33333,0
82.33333,65,63,0.33333,4
82.66667,46,52,0.33333,0
82.66667,63,62,0.33333,4
83,48,53,0.33333,0
83,65,63,0.33333,4
83.33333,46,52,0.66667,0
83.33333,63,62,0.33333,4
83.66667,63,62,0.33333,4
84,39,48,1.33333,0
84.33333,46,52,0.33333,4
84.66667,48,53,0.33333,4
85,51,55,0.33333,4
85.33333,39,48,0.33333,0
85.66667,34,45,0.33333,0
86,27,41,0.66667,0
86.33333,46,52,0.33333,4
86.66667,31,43,0.66667,0
86.66667,48,53,0.33333,4
87,51,55,0.33333,4
87.33333,34,45,0.66667,0
87.33333,53,56,0.33333,4
87.66667,55,57,0.33333,4
88,36,46,1.33333,0
88.33333,46,52,0.33333,4
88.66667,48,53,0.33333,4
89,51,55,0.33333,4
89.33333,43,50,0.33333,0
89.66667,31,43,0.33333,0
90,36,46,0.66667,0
90.33333,46,52,0.33333,4
90.66667,31,43,0.66667,0
90.66667,48,53,0.33333,4
91,51,55,0.33333,4
91.33333,36,46,0.33333,0
91.33333,53,56,0.33333,4
91.66667,31,43,0.33333,0
91.66667,55,57,0.33333,4
92,32,44,1.33333,0
92.33333,46,52,0.33333,4
92.66667,48,53,0.33333,4
93,56,58,0.33333,4
93.33333,27,41,0.33333,0
93.33333,58,59,0.33333,4
