50,45,51,0.66667,0
50,45,51,0.5,1
50,52,55,1,0
50,57,58,0.16667,0
50,61,60,1,0
50,64,62,1,0
50.5,45,51,0.5,1
50.5,52,55,0.5,0
50.5,57,58,0.5,0
50.5,61,60,0.5,0
50.5,64,62,0.5,0
51,45,51,0.5,1
51,52,55,0.5,0
51,57,58,0.5,0
51,61,60,0.5,0
51,64,62,0.5,0
51.5,45,51,0.5,1
51.5,57,58,0.5,0
51.5,61,60,0.5,0
51.5,64,62,0.5,0
52,40,48,0.25,0
52,40,48,0.5,1
52,47,52,0.25,0
52,56,57,0.25,0
52,59,59,0.25,0
52,64,62,0.25,0
53,35,45,0.5,1
53,47,52,0.66667,0
53.5,37,46,0.5,1
53.5,49,53,1,0
54.5,35,45,0.5,1
54.5,47,52,0.66667,0
54.5,76,69,0.25,2
55,32,43,0.5,1
55,44,50,1,0
55,78,70,0.25,2
55.5,79,71,1.33333,2
56,40,48,0.5,0
56,40,48,0.5,1
56.5,40,48,0.5,0
56.5,40,48,0.5,1
57,40,48,0.5,0
57,40,48,0.5,1
57,78,70,0.66667,2
57.5,40,48,0.5,0
57.5,40,48,0.5,1
58,39,47,0.5,0
58,39,47,0.5,1
58,76,69,0.16667,2
58.5,40,48,0.5,0
58.5,40,48,0.5,1
58.5,71,66,0.33333,2
59,40,48,0.5,0
59,40,48,0.5,1
59,73,67,0.5,2
59.5,40,48,0.5,0
59.5,40,48,0.5,1
59.5,71,66,0.25,2
60,39,47,0.5,0
60,39,47,0.5,1
60,74,68,0.75,2
60.5,40,48,0.5,0
60.5,40,48,0.5,1
61,40,48,0.5,0
61,40,48,0.5,1
61,73,67,0.66667,2
61.5,40,48,0.5,0
61.5,40,48,0.5,1
62,39,47,0.5,0
62,39,47,0.5,1
62,71,66,0.5,2
62.5,40,48,0.5,0
62.5,40,48,0.5,1
63,40,48,0.5,0
63,40,48,0.5,1
63,67,64,0.66667,2
63.5,40,48,0.5,0
63.5,40,48,0.5,1
63.5,66,63,0.5,2
64,39,47,0.5,0
64,39,47,0.5,1
64,64,62,0.5,2
64.5,40,48,0.5,0
64.5,40,48,0.5,1
65,40,48,0.5,0
65,40,48,0.5,1
65.5,40,48,0.5,0
65.5,40,48,0.5,1
66,39,47,0.5,0
66,39,47,0.5,1
66.5,40,48,0.5,0
66.5,40,48,0.5,1
67,40,48,0.5,0
67,40,48,0.5,1
67.5,40,48,0.5,0
67.5,40,48,0.5,1
68,40,48,0.5,0
68,40,48,0.5,1
68.5,39,47,0.5,0
68.5,39,47,0.5,1
69,40,48,0.5,0
69,40,48,0.5,1
69.5,40,48,0.5,0
69.5,40,48,0.5,1
70,39,47,0.5,0
70,39,47,0.5,1
70.5,40,48,0.5,0
70.5,40,48,0.5,1
70.5,76,69,0.25,2
71,40,48,0.5,0
71,40,48,0.5,1
71,78,70,0.25,2
71.5,40,48,0.5,0
71.5,40,48,0.5,1
71.5,79,71,1.33333,2
72,39,47,0.5,0
72,40,48,0.5,1
72.5,40,48,0.5,0
72.5,40,48,0.5,1
73,40,48,0.5,0
73,40,48,0.5,1
73,78,70,0.5,2
73.5,40,48,0.5,0
73.5,40,48,0.5,1
74,39,47,0.5,0
74,39,47,0.5,1
74,76,69,0.25,2
74.5,40,48,0.5,0
74.5,40,48,0.5,1
74.5,71,66,0.5,2
75,40,48,0.5,0
75,40,48,0.5,1
75,73,67,0.5,2
75.5,40,48,0.5,0
75.5,40,48,0.5,1
75.5,71,66,0.25,2
76,39,47,0.5,0
76,39,47,0.5,1
76,74,68,0.66667,2
76.5,40,48,0.5,0
76.5,40,48,0.5,1
77,40,48,0.5,0
77,40,48,0.5,1
77,73,67,0.66667,2
77.5,40,48,0.5,0
77.5,40,48,0.5,1
78,39,47,0.5,0
78,39,47,0.5,1
78,71,66,0.66667,2
78.5,40,48,0.5,0
78.5,40,48,0.5,1
79,40,48,0.5,0
79,40,48,0.5,1
79,67,64,0.5,2
79.5,40,48,0.5,0
79.5,40,48,0.5,1
79.5,68,64,0.33333,2
80,39,47,0.5,0
80,39,47,0.5,1
80,64,62,0.5,2
80.5,40,48,0.5,0
80.5,40,48,0.5,1
81,40,48,0.5,0
81,40,48,0.5,1
81.5,39,47,0.5,0
81.5,40,48,0.5,1
82,39,47,0.5,1
82,40,48,0.5,0
82.5,40,48,0.5,0
82.5,40,48,0.5,1
83,40,48,0.5,0
83,40,48,0.5,1
83.5,40,48,0.5,0
83.5,40,48,0.5,1
84,40,48,0.5,0
84,40,48,0.5,1
84.5,39,47,0.5,0
84.5,39,47,0.5,1
85,40,48,0.5,0
85,40,48,0.5,1
85.5,40,48,0.5,0
85.5,40,48,0.5,1
86,39,47,0.5,0
86,39,47,0.5,1
86.5,40,48,0.5,0
86.5,40,48,0.5,1
87,40,48,0.5,0
87,40,48,0.5,1
87,71,66,0.5,2
87.5,40,48,0.5,0
87.5,40,48,0.5,1
87.5,72,66,0.33333,2
88,45,51,0.66667,0
88,45,51,0.5,1
88,52,55,1,0
88,57,58,1,0
88,61,60,1,0
88,64,62,1,0
88,69,65,0.66667,0
88,73,67,0.75,2
88.5,45,51,0.5,1
88.5,52,55,0.5,0
88.5,57,58,0.5,0
88.5,61,60,0.5,0
88.5,64,62,0.5,0
89,45,51,1,0
89,45,51,0.5,1
89,52,55,0.16667,0
89,57,58,0.16667,0
89,61,60,0.16667,0
89,64,62,0.16667,0
89,69,65,1,0
89,73,67,0.5,2
89.5,45,51,0.5,0
89.5,45,51,0.5,1
89.5,52,55,0.5,0
89.5,57,58,0.5,0
89.5,61,60,0.5,0
89.5,64,62,0.5,0
89.5,69,65,0.5,0
89.5,71,66,0.25,2
90,45,51,0.5,1
90,52,55,0.5,0
90,57,58,0.5,0
90,61,60,0.5,0
90,64,62,0.5,0
90,73,67,0.66667,2
90.5,45,51,0.5,1
90.5,52,55,0.5,0
90.5,57,58,0.5,0
90.5,61,60,0.5,0
90.5,64,62,0.5,0
90.5,71,66,0.5,2
91,45,51,0.66667,0
91,45,51,0.5,1
91,52,55,0.16667,0
91,57,58,0.16667,0
91,61,60,0.16667,0
91,64,62,0.16667,0
91,69,65,0.66667,0
91,69,65,0.25,2
91.5,45,51,0.5,1
91.5,52,55,0.5,0
91.5,57,58,0.5,0
91.5,61,60,0.5,0
91.5,64,62,0.5,0
91.5,75,68,0.5,2
92,47,52,0.66667,0
92,47,52,0.5,1
92,51,54,1,0
92,57,58,0.16667,0
92,59,59,1,0
92,66,63,1,0
92.5,47,52,0.5,1
92.5,51,54,0.5,0
92.5,57,58,0.5,0
92.5,59,59,0.5,0
92.5,66,63,0.5,0
93,47,52,0.5,1
93,51,54,0.5,0
93,57,58,0.5,0
93,59,59,0.5,0
93,66,63,0.5,0
93.5,47,52,0.66667,0
93.5,47,52,0.5,1
93.5,51,54,0.16667,0
93.5,57,58,0.16667,0
93.5,59,59,0.16667,0
93.5,66,63,0.16667,0
94,47,52,0.5,1
94,51,54,0.5,0
94,57,58,0.5,0
94,59,59,0.5,0
94,66,63,0.5,0
94.5,47,52,0.5,1
94.5,51,54,0.5,0
94.5,57,58,0.5,0
94.5,59,59,0.5,0
94.5,66,63,0.5,0
94.5,71,66,0.16667,2
95,47,52,0.5,1
95,51,54,0.5,0
95,57,58,0.5,0
95,59,59,0.5,0
95,66,63,0.5,0
95.5,47,52,0.5,1
95.5,51,54,0.5,0
95.5,57,58,0.5,0
95.5,59,59,0.5,0
95.5,66,63,0.5,0
95.5,72,66,0.33333,2
96,45,51,0.66667,0
96,45,51,0.5,1
96,52,55,1,0
96,57,58,0.16667,0
96,61,60,1,0
96,64,62,1,0
96,69,65,0.66667,0
96,73,67,0.5,2
96.5,45,51,0.5,1
96.5,52,55,0.5,0
96.5,57,58,0.5,0
96.5,61,60,0.5,0
96.5,64,62,0.5,0
97,45,51,0.5,1
97,52,55,0.5,0
97,57,58,0.5,0
97,61,60,0.5,0
97,64,62,0.5,0
97,73,67,0.5,2
97.5,45,51,0.66667,0
97.5,45,51,0.5,1
97.5,52,55,0.16667,0
97.5,57,58,0.16667,0
97.5,61,60,0.16667,0
97.5,64,62,0.16667,0
97.5,69,65,0.66667,0
97.5,71,66,0.16667,2
98,45,51,0.5,1
98,52,55,0.5,0
98,57,58,0.5,0
98,61,60,0.5,0
98,64,62,0.5,0
98,73,67,0.66667,2
98.5,45,51,0.5,1
98.5,52,55,0.5,0
98.5,57,58,0.5,0
98.5,61,60,0.5,0
98.5,64,62,0.5,0
98.5,71,66,0.33333,2
99,45,51,0.66667,0
99,45,51,0.5,1
99,52,55,0.16667,0
99,57,58,0.16667,0
99,61,60,0.16667,0
99,64,62,0.16667,0
99,69,65,0.66667,0
99,69,65,0.33333,2
99.5,45,51,0.5,1
99.5,52,55,0.5,0
99.5,57,58,0.5,0
99.5,61,60,0.5,0
99.5,64,62,0.5,0
99.5,75,68,0.5,2
100,47,52,0.66667,0
100,47,52,0.5,1
100,51,54,1,0
100,57,58,0.16667,0
100,59,59,1,0
100,66,63,1,0
100.5,47,52,0.5,1
100.5,51,54,0.5,0
100.5,57,58,0.5,0
100.5,59,59,0.5,0
100.5,66,63,0.5,0
101,47,52,0.5,1
101,51,54,0.5,0
101,57,58,0.5,0
101,59,59,0.5,0
101,66,63,0.5,0
101.5,47,52,0.66667,0
101.5,47,52,0.5,1
101.5,51,54,0.16667,0
101.5,57,58,0.16667,0
101.5,59,59,0.16667,0
101.5,66,63,0.16667,0
102,47,52,0.5,1
102,51,54,0.5,0
102,57,58,0.5,0
102,59,59,0.5,0
102,66,63,0.5,0
102.5,47,52,0.5,1
102.5,51,54,0.5,0
102.5,57,58,0.5,0
102.5,59,59,0.5,0
102.5,66,63,0.5,0
103,47,52,0.66667,0
103,47,52,0.5,1
103,51,54,0.16667,0
103,57,58,0.16667,0
103,59,59,0.16667,0
103,66,63,0.16667,0
103.5,38,47,0.66667,0
103.5,38,47,0.5,1
103.5,55,57,0.66667,0
104,28,41,0.66667,1
104,40,48,0.5,0
104,47,52,0.5,0
104,52,55,0.5,0
104,56,57,0.5,0
104,59,59,0.5,0
104,64,62,0.5,0
104,76,69,0.33333,2
107.5,71,66,0.33333,2
108,76,69,0.16667,2
109,73,67,0.5,2
109.5,71,66,0.25,2
110,76,69,0.16667,2
111,73,67,0.5,2
112,40,48,0.5,1
112,47,52,0.66667,0
112,52,55,1,0
112,56,57,1,0
112,59,59,1,0
112,64,62,1,0
112.5,40,48,0.5,1
112.5,52,55,0.5,0
112.5,56,57,0.5,0
112.5,59,59,0.5,0
112.5,64,62,0.5,0
113,40,48,0.5,1
113,47,52,1,0
113,52,55,0.16667,0
113,56,57,0.16667,0
113,59,59,0.16667,0
113,64,62,0.16667,0
113.5,40,48,0.5,1
113.5,47,52,0.5,0
113.5,52,55,0.5,0
113.5,56,57,0.5,0
113.5,59,59,0.5,0
113.5,64,62,0.5,0
114,40,48,0.5,1
114,52,55,0.5,0
114,56,57,0.5,0
114,59,59,0.5,0
114,64,62,0.5,0
114.5,40,48,0.5,1
114.5,47,52,1,0
114.5,52,55,0.16667,0
114.5,56,57,0.16667,0
114.5,59,59,0.16667,0
114.5,64,62,0.16667,0
115,40,48,0.5,1
115,47,52,0.5,0
115,52,55,0.5,0
115,56,57,0.5,0
115,59,59,0.5,0
115,64,62,0.5,0
115.5,40,48,0.5,1
115.5,52,55,0.5,0
115.5,56,57,0.5,0
115.5,59,59,0.5,0
115.5,64,62,0.5,0
116,45,51,0.5,1
116,52,55,0.16667,0
116,57,58,1,0
116,61,60,1,0
116,64,62,0.16667,0
116,69,65,1,0
116.5,45,51,0.5,1
116.5,57,58,0.5,0
116.5,61,60,0.5,0
116.5,64,62,0.5,0
116.5,69,65,0.5,0
117,45,51,0.5,1
117,52,55,1,0
117,57,58,0.16667,0
117,61,60,0.16667,0
117,64,62,0.16667,0
117,69,65,0.16667,0
117.5,45,51,0.5,1
117.5,52,55,0.5,0
117.5,57,58,0.5,0
117.5,61,60,0.5,0
117.5,64,62,0.5,0
117.5,69,65,0.5,0
118,45,51,0.5,1
118,57,58,0.5,0
118,61,60,0.5,0
118,64,62,0.5,0
118,69,65,0.5,0
118.5,45,51,0.5,1
118.5,52,55,1,0
118.5,57,58,0.16667,0
118.5,61,60,0.16667,0
118.5,64,62,0.16667,0
118.5,69,65,0.16667,0
119,45,51,0.5,1
119,52,55,0.5,0
119,57,58,0.5,0
119,61,60,0.5,0
119,64,62,0.5,0
119,69,65,0.5,0
119.5,45,51,0.5,1
119.5,57,58,0.5,0
119.5,61,60,0.5,0
119.5,64,62,0.5,0
119.5,69,65,0.5,0
120,47,52,0.66667,0
120,47,52,0.5,1
120,51,54,0.66667,0
120,57,58,0.16667,0
120,59,59,0.66667,0
120,66,63,0.66667,0
120.5,47,52,0.5,1
120.5,54,56,0.66667,0
120.5,57,58,0.16667,0
120.5,59,59,0.5,0
121,47,52,0.5,1
121,54,56,0.5,0
121,57,58,0.16667,0
121,59,59,0.16667,0
121,66,63,1,0
121.5,47,52,0.5,1
121.5,57,58,0.5,0
121.5,59,59,0.5,0
121.5,66,63,0.5,0
122,45,51,0.66667,0
122,45,51,0.5,1
122,52,55,1,0
122,57,58,0.16667,0
122,61,60,1,0
122,64,62,1,0
122.5,45,51,0.5,1
122.5,52,55,0.5,0
122.5,57,58,0.5,0
122.5,61,60,0.5,0
122.5,64,62,0.5,0
123,45,51,0.5,1
123,52,55,0.5,0
123,57,58,0.5,0
123,61,60,0.5,0
123,64,62,0.5,0
123.5,45,51,0.5,1
123.5,57,58,0.5,0
123.5,61,60,0.5,0
123.5,64,62,0.5,0
124,40,48,0.25,0
124,40,48,0.5,1
124,47,52,0.25,0
124,56,57,0.25,0
124,59,59,0.25,0
124,64,62,0.25,0
125,35,45,0.5,1
125,47,52,0.66667,0
125.5,37,46,0.5,1
125.5,49,53,1,0
126.5,35,45,0.5,1
126.5,47,52,0.66667,0
127,32,43,0.5,1
127,44,50,1,0
128,40,48,0.5,1
128,47,52,0.66667,0
128,52,55,1,0
128,56,57,1,0
128,59,59,1,0
128,64,62,1,0
128.5,40,48,0.5,1
128.5,52,55,0.5,0
128.5,56,57,0.5,0
128.5,59,59,0.5,0
128.5,64,62,0.5,0
129,40,48,0.5,1
129,47,52,1,0
129,52,55,0.16667,0
129,56,57,0.16667,0
129,59,59,0.16667,0
129,64,62,0.16667,0
129.5,40,48,0.5,1
129.5,47,52,0.5,0
129.5,52,55,0.5,0
129.5,56,57,0.5,0
129.5,59,59,0.5,0
129.5,64,62,0.5,0
130,40,48,0.5,1
130,52,55,0.5,0
130,56,57,0.5,0
130,59,59,0.5,0
130,64,62,0.5,0
130.5,40,48,0.5,1
130.5,47,52,1,0
130.5,52,55,0.16667,0
130.5,56,57,0.16667,0
130.5,59,59,0.16667,0
130.5,64,62,0.16667,0
131,40,48,0.5,1
131,47,52,0.5,0
131,52,55,0.5,0
131,56,57,0.5,0
131,59,59,0.5,0
131,64,62,0.5,0
131.5,40,48,0.5,1
131.5,52,55,0.5,0
131.5,56,57,0.5,0
131.5,59,59,0.5,0
131.5,64,62,0.5,0
132,45,51,0.5,1
132,52,55,0.16667,0
132,57,58,1,0
132,61,60,1,0
132,64,62,0.16667,0
132,69,65,1,0
132.5,45,51,0.5,1
132.5,57,58,0.5,0
132.5,61,60,0.5,0
132.5,64,62,0.5,0
132.5,69,65,0.5,0
133,45,51,0.5,1
133,52,55,1,0
133,57,58,0.16667,0
133,61,60,0.16667,0
133,64,62,0.16667,0
133,69,65,0.16667,0
133.5,45,51,0.5,1
133.5,52,55,0.5,0
133.5,57,58,0.5,0
133.5,61,60,0.5,0
133.5,64,62,0.5,0
133.5,69,65,0.5,0
134,45,51,0.5,1
134,57,58,0.5,0
134,61,60,0.5,0
134,64,62,0.5,0
134,69,65,0.5,0
134.5,45,51,0.5,1
134.5,52,55,1,0
134.5,57,58,0.16667,0
134.5,61,60,0.16667,0
134.5,64,62,0.16667,0
134.5,69,65,0.16667,0
135,45,51,0.5,1
135,52,55,0.5,0
135,57,58,0.5,0
135,61,60,0.5,0
135,64,62,0.5,0
135,69,65,0.5,0
135.5,45,51,0.5,1
135.5,57,58,0.5,0
135.5,61,60,0.5,0
135.5,64,62,0.5,0
135.5,69,65,0.5,0
136,47,52,0.66667,0
136,47,52,0.5,1
136,51,54,0.66667,0
136,57,58,0.16667,0
136,59,59,0.66667,0
136,66,63,0.66667,0
136.5,47,52,0.5,1
136.5,54,56,0.66667,0
136.5,57,58,0.16667,0
136.5,59,59,0.5,0
137,47,52,0.5,1
137,54,56,0.5,0
137,57,58,0.16667,0
137,59,59,0.16667,0
137,66,63,1,0
137.5,47,52,0.5,1
137.5,57,58,0.5,0
137.5,59,59,0.5,0
137.5,66,63,0.5,0
138,45,51,0.66667,0
138,45,51,0.5,1
138,52,55,1,0
138,57,58,0.16667,0
138,61,60,1,0
138,64,62,1,0
138.5,45,51,0.5,1
138.5,52,55,0.5,0
138.5,57,58,0.5,0
138.5,61,60,0.5,0
138.5,64,62,0.5,0
139,45,51,0.5,1
139,52,55,0.5,0
139,57,58,0.5,0
139,61,60,0.5,0
139,64,62,0.5,0
139.5,45,51,0.5,1
139.5,57,58,0.5,0
139.5,61,60,0.5,0
139.5,64,62,0.5,0
140,40,48,0.25,0
140,40,48,0.5,1
140,47,52,0.25,0
140,56,57,0.25,0
140,59,59,0.25,0
140,64,62,0.25,0
141,35,45,0.5,1
141,47,52,0.66667,0
141.5,37,46,0.5,1
141.5,49,53,1,0
142.5,35,45,0.5,1
142.5,47,52,0.66667,0
142.5,76,69,0.25,2
143,32,43,0.5,1
143,44,50,1,0
143,78,70,0.25,2
143.5,79,71,1.33333,2
144,40,48,0.5,0
144,40,48,0.5,1
144.5,40,48,0.5,0
144.5,40,48,0.5,1
145,40,48,0.5,0
145,40,48,0.5,1
145,78,70,0.66667,2
145.5,40,48,0.5,0
145.5,40,48,0.5,1
146,39,47,0.5,0
146,39,47,0.5,1
146,76,69,0.16667,2
146.5,40,48,0.5,0
146.5,40,48,0.5,1
146.5,71,66,0.33333,2
147,40,48,0.5,0
147,40,48,0.5,1
147,73,67,0.5,2
147.5,40,48,0.5,0
147.5,40,48,0.5,1
147.5,71,66,0.25,2
148,39,47,0.5,0
148,39,47,0.5,1
148,74,68,0.75,2
148.5,40,48,0.5,0
148.5,40,48,0.5,1
149,40,48,0.5,0
149,40,48,0.5,1
149,73,67,0.66667,2
149.5,40,48,0.5,0
149.5,40,48,0.5,1
150,39,47,0.5,0
150,39,47,0.5,1
150,71,66,0.5,2
150.5,40,48,0.5,0
150.5,40,48,0.5,1
151,40,48,0.5,0
151,40,48,0.5,1
151,67,64,0.66667,2
151.5,40,48,0.5,0
151.5,40,48,0.5,1
151.5,66,63,0.5,2
152,39,47,0.5,0
152,39,47,0.5,1
152,64,62,0.5,2
152.5,40,48,0.5,0
152.5,40,48,0.5,1
153,40,48,0.5,0
153,40,48,0.5,1
153.5,40,48,0.5,0
153.5,40,48,0.5,1
154,39,47,0.5,0
154,39,47,0.5,1
154.5,40,48,0.5,0
154.5,40,48,0.5,1
155,40,48,0.5,0
155,40,48,0.5,1
