257.66667,39,48,0.16666,1
257.75,60,60,0.25,0
257.75,63,62,0.25,0
257.75,68,65,0.25,0
258,39,48,0.25,1
258,51,55,0.25,2
258,55,57,1,4
258,67,64,0.25,3
258.25,58,59,0.91667,4
258.25,70,66,0.25,3
258.5,54,57,0.25,2
258.5,57,58,0.25,4
258.5,63,62,0.25,0
258.5,69,65,0.25,3
258.75,70,66,0.25,3
259,34,45,0.33333,1
259,63,62,0.16667,4
259,75,69,0.16667,3
259.25,55,57,0.25,2
259.25,58,59,0.41667,4
259.25,70,66,0.25,3
259.5,43,50,0.33333,1
259.5,61,61,0.16667,0
259.5,63,62,0.16667,0
259.5,67,64,0.16667,0
259.5,72,67,0.25,4
259.5,84,74,0.25,3
259.75,70,66,0.41667,4
259.75,82,73,0.25,3
260,41,49,0.25,1
260,55,57,0.16667,2
260,58,59,0.16667,4
260.16667,56,58,0.16667,2
260.16667,60,60,0.16667,4
260.16667,72,67,0.16667,3
260.33334,55,57,0.16666,2
260.33334,58,59,0.33333,4
260.33334,70,66,0.16666,3
260.5,39,48,1.33333,1
260.5,53,56,0.5,2
260.5,56,58,0.16667,0
260.5,56,58,0.16667,4
260.5,62,61,0.16667,0
260.5,65,63,0.16667,0
260.5,68,65,0.16667,3
261,67,64,0.25,4
261,79,71,0.25,3
261.5,60,60,0.16667,0
261.5,63,62,0.16667,0
261.5,68,65,0.16667,0
261.75,60,60,1,0
261.75,63,62,0.25,0
261.75,68,65,0.25,0
262,44,51,0.33333,1
262.5,63,62,0.25,0
262.5,63,62,0.25,2
262.5,68,65,0.25,0
262.75,55,57,0.25,2
262.75,58,59,0.41667,4
262.75,70,66,0.25,3
263,34,45,0.33333,1
263,63,62,0.16667,4
263,75,69,0.16667,3
263.25,55,57,0.25,2
263.25,58,59,0.25,4
263.25,70,66,0.25,3
263.5,60,60,0.16667,0
263.5,63,62,0.16667,0
263.5,68,65,0.25,0
263.5,68,65,0.25,4
263.5,80,72,0.25,3
263.75,70,66,0.25,4
263.75,82,73,0.25,3
264,44,51,0.33333,1
264,72,67,0.25,4
264,84,74,0.25,3
264.25,73,68,0.25,4
264.25,85,75,0.25,3
264.5,60,60,0.16667,0
264.5,63,62,0.16667,0
264.5,68,65,0.16667,0
264.5,74,68,0.25,4
264.5,86,75,0.25,3
264.75,60,60,0.16667,0
264.75,63,62,0.16667,0
264.75,68,65,0.16667,0
264.75,75,69,0.25,4
264.75,87,76,0.25,3
265,39,48,0.33333,1
265,77,70,0.25,4
265,89,77,0.25,3
265.25,75,69,0.25,4
265.25,87,76,0.25,3
265.5,53,56,3.16667,2
265.5,56,58,3.16667,0
265.5,56,58,3.16667,4
265.5,58,59,3.16667,0
265.5,62,61,3.16667,0
265.5,65,63,3.25,0
265.5,68,65,3.16667,3
